time,pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,sum_pressure,target_pressure,flow,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency
2024-12-06 06:22:00,0.474,0.47,0.015,0.469,0.452,0.45,1933.0,44.5,42.26,0.02,0.02
2024-12-06 06:22:00,0.471,0.467,0.015,0.466,0.451,0.45,1933.0,44.5,42.24,0.02,0.02
2024-12-06 06:22:00,0.472,0.465,0.015,0.466,0.448,0.45,1933.0,44.7,42.23,0.02,0.02
2024-12-06 06:22:00,0.472,0.468,0.015,0.467,0.449,0.45,1933.0,44.72,42.3,0.02,0.02
2024-12-06 06:22:00,0.472,0.468,0.015,0.468,0.452,0.45,1933.0,44.73,42.36,0.02,0.02
2024-12-06 06:22:00,0.471,0.467,0.015,0.467,0.45,0.45,1933.0,44.53,42.28,0.02,0.02
2024-12-06 06:22:00,0.473,0.468,0.015,0.467,0.451,0.45,1933.0,44.57,42.32,0.02,0.02
2024-12-06 06:22:00,0.471,0.467,0.015,0.467,0.45,0.45,1933.0,44.56,42.3,0.02,0.02
2024-12-06 06:22:00,0.472,0.467,0.015,0.466,0.449,0.45,1933.0,44.56,42.27,0.02,0.02
2024-12-06 06:22:00,0.473,0.469,0.015,0.467,0.45,0.45,1933.0,44.66,42.3,0.02,0.02
2024-12-06 06:22:00,0.472,0.468,0.015,0.468,0.449,0.45,1933.0,44.68,42.3,0.02,0.02
2024-12-06 06:22:00,0.473,0.47,0.015,0.466,0.451,0.45,1933.0,44.5,42.19,0.02,0.02
2024-12-06 06:22:00,0.471,0.466,0.015,0.467,0.448,0.45,1933.0,44.52,42.2,0.02,0.02
2024-12-06 06:22:00,0.472,0.467,0.015,0.467,0.449,0.45,1933.0,44.67,42.3,0.02,0.02
2024-12-06 06:22:00,0.473,0.468,0.015,0.467,0.45,0.45,1933.0,44.59,42.31,0.02,0.02
2024-12-06 06:22:00,0.472,0.468,0.015,0.467,0.449,0.45,1933.0,44.7,42.26,0.02,0.02
2024-12-06 06:22:00,0.473,0.468,0.015,0.469,0.451,0.45,1933.0,44.71,42.28,0.01,0.01
2024-12-06 06:22:00,0.473,0.468,0.015,0.468,0.449,0.45,1933.0,44.46,42.23,0.02,0.02
2024-12-06 06:22:00,0.473,0.47,0.015,0.469,0.45,0.45,1933.0,44.67,42.23,0.02,0.02
2024-12-06 06:22:00,0.472,0.467,0.015,0.467,0.451,0.45,1933.0,44.52,42.25,0.02,0.02
2024-12-06 06:22:00,0.472,0.468,0.015,0.467,0.449,0.45,1933.0,44.53,42.26,0.02,0.02
2024-12-06 06:22:00,0.471,0.465,0.015,0.465,0.45,0.45,1933.0,44.66,42.29,0.02,0.02
2024-12-06 06:22:00,0.47,0.465,0.015,0.464,0.45,0.45,1933.0,44.62,42.23,0.02,0.02
2024-12-06 06:22:00,0.472,0.467,0.015,0.466,0.448,0.45,1933.0,44.72,42.31,0.02,0.02
2024-12-06 06:22:00,0.472,0.466,0.015,0.467,0.452,0.45,1933.0,44.62,42.35,0.02,0.02
2024-12-06 06:22:00,0.472,0.468,0.015,0.467,0.45,0.45,1933.0,44.47,42.28,0.02,0.02
2024-12-06 06:22:00,0.473,0.468,0.015,0.466,0.449,0.45,1933.0,44.68,42.33,0.02,0.02
2024-12-06 06:22:00,0.472,0.466,0.015,0.465,0.45,0.45,1933.0,44.66,42.26,0.01,0.01
2024-12-06 06:22:00,0.472,0.467,0.015,0.466,0.45,0.45,1933.0,44.62,42.28,0.02,0.02
2024-12-06 06:22:00,0.471,0.467,0.015,0.464,0.45,0.45,1933.0,44.64,42.26,0.02,0.02
2024-12-06 06:22:00,0.469,0.463,0.015,0.463,0.448,0.45,1933.0,44.77,42.28,0.02,0.02
2024-12-06 06:22:00,0.472,0.467,0.015,0.465,0.45,0.45,1933.0,44.89,42.4,0.02,0.02
2024-12-06 06:22:00,0.472,0.467,0.015,0.467,0.452,0.45,1933.0,44.59,42.38,0.02,0.02
2024-12-06 06:22:00,0.471,0.466,0.015,0.463,0.45,0.45,1933.0,44.85,42.39,0.02,0.02
2024-12-06 06:22:00,0.474,0.468,0.015,0.468,0.451,0.45,1933.0,44.72,42.46,0.02,0.02
2024-12-06 06:22:00,0.471,0.466,0.015,0.466,0.451,0.45,1933.0,44.67,42.43,0.02,0.02
2024-12-06 06:22:00,0.472,0.468,0.015,0.467,0.448,0.45,1933.0,44.85,42.44,0.02,0.02
2024-12-06 06:22:00,0.474,0.468,0.015,0.468,0.451,0.45,1933.0,44.67,42.42,0.02,0.02
2024-12-06 06:22:00,0.473,0.469,0.015,0.468,0.452,0.45,1933.0,44.63,42.41,0.02,0.02
2024-12-06 06:22:00,0.474,0.47,0.015,0.47,0.451,0.45,1933.0,44.56,42.29,0.02,0.02
2024-12-06 06:23:00,0.473,0.468,0.015,0.466,0.449,0.45,1933.0,44.7,42.32,0.02,0.02
2024-12-06 06:23:00,0.473,0.469,0.015,0.468,0.45,0.45,1933.0,44.73,42.37,0.01,0.01
2024-12-06 06:23:00,0.473,0.467,0.015,0.466,0.45,0.45,1933.0,44.66,42.32,0.02,0.02
2024-12-06 06:23:00,0.472,0.469,0.015,0.469,0.449,0.45,1933.0,44.62,42.34,0.02,0.02
2024-12-06 06:23:00,0.471,0.466,0.015,0.466,0.449,0.45,1933.0,44.73,42.32,0.02,0.02
2024-12-06 06:23:00,0.473,0.468,0.015,0.466,0.449,0.45,1933.0,44.74,42.37,0.02,0.02
2024-12-06 06:23:00,0.473,0.468,0.015,0.468,0.451,0.45,1933.0,44.68,42.33,0.02,0.02
2024-12-06 06:23:00,0.472,0.466,0.015,0.468,0.45,0.45,1933.0,44.62,42.35,0.02,0.02
2024-12-06 06:23:00,0.472,0.467,0.015,0.465,0.449,0.45,1933.0,44.7,42.35,0.02,0.02
2024-12-06 06:23:00,0.471,0.467,0.015,0.465,0.449,0.45,1933.0,44.71,42.3,0.02,0.02
2024-12-06 06:23:00,0.474,0.469,0.015,0.466,0.451,0.45,1933.0,44.48,42.35,0.02,0.02
2024-12-06 06:23:00,0.471,0.466,0.015,0.465,0.449,0.45,1933.0,44.59,42.25,0.02,0.02
2024-12-06 06:23:00,0.471,0.464,0.015,0.465,0.449,0.45,1933.0,44.72,42.31,0.02,0.02
2024-12-06 06:23:00,0.475,0.47,0.015,0.467,0.45,0.45,1933.0,44.93,42.38,0.02,0.02
2024-12-06 06:23:00,0.475,0.468,0.015,0.467,0.451,0.45,1933.0,44.71,42.44,0.02,0.02
2024-12-06 06:23:00,0.474,0.471,0.015,0.469,0.452,0.45,1933.0,44.56,42.43,0.02,0.02
2024-12-06 06:23:00,0.473,0.469,0.015,0.465,0.451,0.45,1933.0,44.62,42.36,0.02,0.02
2024-12-06 06:23:00,0.472,0.467,0.015,0.465,0.449,0.45,1933.0,44.62,42.38,0.02,0.02
2024-12-06 06:23:00,0.471,0.467,0.015,0.466,0.449,0.45,1933.0,44.75,42.32,0.02,0.02
2024-12-06 06:23:00,0.472,0.466,0.015,0.469,0.451,0.45,1933.0,44.6,42.35,0.02,0.02
2024-12-06 06:23:00,0.474,0.468,0.015,0.467,0.452,0.45,1933.0,44.6,42.4,0.02,0.02
2024-12-06 06:23:00,0.473,0.469,0.015,0.468,0.451,0.45,1933.0,44.5,42.26,0.02,0.02
2024-12-06 06:23:00,0.472,0.466,0.015,0.467,0.45,0.45,1933.0,44.62,42.26,0.01,0.01
2024-12-06 06:23:00,0.474,0.467,0.015,0.467,0.449,0.45,1933.0,44.53,42.24,0.02,0.02
2024-12-06 06:23:00,0.471,0.465,0.015,0.465,0.449,0.45,1933.0,44.72,42.27,0.02,0.02
2024-12-06 06:23:00,0.473,0.468,0.015,0.466,0.45,0.45,1933.0,44.7,42.32,0.02,0.02
2024-12-06 06:23:00,0.473,0.467,0.015,0.467,0.452,0.45,1933.0,44.56,42.23,0.02,0.02
2024-12-06 06:23:00,0.471,0.468,0.015,0.468,0.451,0.45,1933.0,44.53,42.2,0.02,0.02
2024-12-06 06:23:00,0.472,0.467,0.015,0.467,0.45,0.45,1933.0,44.5,42.2,0.02,0.02
2024-12-06 06:23:00,0.472,0.467,0.015,0.465,0.448,0.45,1933.0,44.71,42.26,0.02,0.02
2024-12-06 06:23:00,0.472,0.468,0.015,0.467,0.45,0.45,1933.0,44.69,42.26,0.02,0.02
2024-12-06 06:23:00,0.472,0.467,0.015,0.467,0.451,0.45,1933.0,44.58,42.24,0.01,0.01
2024-12-06 06:23:00,0.471,0.466,0.015,0.466,0.449,0.45,1933.0,44.53,42.25,0.01,0.01
2024-12-06 06:23:00,0.474,0.468,0.015,0.464,0.451,0.45,1933.0,44.72,42.35,0.02,0.02
2024-12-06 06:23:00,0.471,0.467,0.015,0.467,0.45,0.45,1933.0,44.62,42.28,0.02,0.02
2024-12-06 06:23:00,0.47,0.465,0.015,0.465,0.448,0.45,1933.0,44.74,42.28,0.02,0.02
2024-12-06 06:23:00,0.473,0.467,0.015,0.466,0.45,0.45,1933.0,44.68,42.33,0.02,0.02
2024-12-06 06:23:00,0.472,0.469,0.015,0.466,0.45,0.45,1933.0,44.69,42.36,0.02,0.02
2024-12-06 06:23:00,0.472,0.469,0.015,0.467,0.452,0.45,1933.0,44.58,42.32,0.01,0.01
2024-12-06 06:23:00,0.473,0.469,0.015,0.465,0.452,0.45,1933.0,44.51,42.26,0.02,0.02
2024-12-06 06:23:00,0.471,0.466,0.015,0.467,0.45,0.45,1933.0,44.69,42.26,0.02,0.02
2024-12-06 06:23:00,0.471,0.467,0.015,0.467,0.449,0.45,1933.0,44.53,42.32,0.02,0.02
2024-12-06 06:23:00,0.471,0.467,0.015,0.467,0.45,0.45,1933.0,44.6,42.23,0.02,0.02
2024-12-06 06:23:00,0.471,0.466,0.015,0.465,0.45,0.45,1933.0,44.66,42.34,0.02,0.02
2024-12-06 06:23:00,0.472,0.467,0.015,0.467,0.45,0.45,1933.0,44.69,42.28,0.02,0.02
2024-12-06 06:23:00,0.47,0.465,0.015,0.464,0.449,0.45,1933.0,44.78,42.35,0.01,0.01
2024-12-06 06:23:00,0.474,0.469,0.015,0.465,0.45,0.45,1933.0,44.8,42.36,0.02,0.02
2024-12-06 06:23:00,0.473,0.466,0.015,0.466,0.45,0.45,1933.0,44.74,42.4,0.01,0.01
2024-12-06 06:23:00,0.471,0.467,0.015,0.467,0.45,0.45,1933.0,44.74,42.35,0.02,0.02
2024-12-06 06:23:00,0.472,0.466,0.015,0.468,0.451,0.45,1933.0,44.58,42.43,0.02,0.02
2024-12-06 06:23:00,0.471,0.466,0.015,0.465,0.449,0.45,1933.0,44.6,42.35,0.02,0.02
2024-12-06 06:23:00,0.471,0.467,0.015,0.465,0.451,0.45,1933.0,44.79,42.31,0.01,0.01
2024-12-06 06:23:00,0.471,0.467,0.015,0.468,0.451,0.45,1933.0,44.67,42.41,0.02,0.02
2024-12-06 06:23:00,0.471,0.465,0.015,0.465,0.449,0.45,1933.0,44.72,42.37,0.01,0.01
2024-12-06 06:23:00,0.473,0.469,0.015,0.467,0.45,0.45,1933.0,44.78,42.3,0.02,0.02
2024-12-06 06:23:00,0.473,0.47,0.015,0.466,0.451,0.45,1933.0,44.6,42.33,0.02,0.02
2024-12-06 06:23:00,0.473,0.47,0.015,0.468,0.451,0.45,1933.0,44.67,42.33,0.02,0.02
2024-12-06 06:23:00,0.472,0.468,0.015,0.468,0.45,0.45,1933.0,44.72,42.33,0.02,0.02
2024-12-06 06:23:00,0.472,0.467,0.015,0.468,0.449,0.45,1933.0,44.68,42.34,0.02,0.02
2024-12-06 06:23:00,0.472,0.468,0.015,0.466,0.45,0.45,1933.0,44.81,42.33,0.02,0.02
2024-12-06 06:24:00,0.473,0.468,0.015,0.469,0.451,0.45,1974.0,44.78,42.42,0.01,0.01
2024-12-06 06:24:00,0.472,0.47,0.015,0.466,0.45,0.45,1974.0,44.76,42.38,0.02,0.02
2024-12-06 06:24:00,0.473,0.469,0.015,0.466,0.451,0.45,1974.0,44.73,42.38,0.02,0.02
2024-12-06 06:24:00,0.472,0.467,0.015,0.466,0.449,0.45,1974.0,44.67,42.35,0.02,0.02
2024-12-06 06:24:00,0.474,0.469,0.015,0.468,0.45,0.45,1974.0,44.8,42.38,0.02,0.02
2024-12-06 06:24:00,0.475,0.469,0.015,0.467,0.452,0.45,1974.0,44.62,42.37,0.02,0.02
2024-12-06 06:24:00,0.473,0.468,0.015,0.467,0.45,0.45,1974.0,44.73,42.3,0.01,0.01
2024-12-06 06:24:00,0.472,0.467,0.015,0.466,0.45,0.45,1974.0,44.68,42.28,0.02,0.02
2024-12-06 06:24:00,0.473,0.469,0.015,0.467,0.451,0.45,1974.0,44.66,42.33,0.02,0.02
2024-12-06 06:24:00,0.473,0.468,0.015,0.465,0.45,0.45,1974.0,44.7,42.28,0.02,0.02
2024-12-06 06:24:00,0.472,0.468,0.015,0.466,0.449,0.45,1974.0,44.7,42.3,0.02,0.02
2024-12-06 06:24:00,0.471,0.465,0.015,0.465,0.449,0.45,1974.0,44.74,42.31,0.01,0.01
2024-12-06 06:24:00,0.473,0.469,0.015,0.468,0.451,0.45,1974.0,44.79,42.35,0.02,0.02
2024-12-06 06:24:00,0.473,0.469,0.015,0.467,0.451,0.45,1974.0,44.69,42.38,0.02,0.02
2024-12-06 06:24:00,0.473,0.466,0.015,0.469,0.452,0.45,1974.0,44.6,42.32,0.02,0.02
2024-12-06 06:24:00,0.47,0.465,0.015,0.468,0.448,0.45,1974.0,44.53,42.23,0.02,0.02
2024-12-06 06:24:00,0.474,0.467,0.015,0.467,0.452,0.45,1974.0,44.85,42.35,0.02,0.02
2024-12-06 06:24:00,0.471,0.465,0.015,0.468,0.449,0.45,1974.0,44.55,42.34,0.02,0.02
2024-12-06 06:24:00,0.47,0.466,0.015,0.466,0.448,0.45,1974.0,44.74,42.33,0.01,0.01
2024-12-06 06:24:00,0.473,0.468,0.015,0.469,0.451,0.45,1974.0,44.76,42.36,0.01,0.01
2024-12-06 06:24:00,0.472,0.469,0.015,0.466,0.45,0.45,1974.0,44.58,42.34,0.02,0.02
2024-12-06 06:24:00,0.472,0.469,0.015,0.465,0.45,0.45,1974.0,44.65,42.38,0.01,0.01
2024-12-06 06:24:00,0.473,0.468,0.015,0.467,0.451,0.45,1974.0,44.58,42.37,0.02,0.02
2024-12-06 06:24:00,0.472,0.466,0.015,0.467,0.449,0.45,1974.0,44.57,42.33,0.02,0.02
2024-12-06 06:24:00,0.474,0.468,0.015,0.467,0.45,0.45,1974.0,44.64,42.34,0.01,0.01
2024-12-06 06:24:00,0.472,0.467,0.015,0.465,0.45,0.45,1974.0,44.68,42.31,0.02,0.02
2024-12-06 06:24:00,0.471,0.466,0.015,0.466,0.45,0.45,1974.0,44.7,42.35,0.01,0.01
2024-12-06 06:24:00,0.471,0.467,0.015,0.466,0.45,0.45,1974.0,44.7,42.33,0.02,0.02
2024-12-06 06:24:00,0.473,0.469,0.015,0.468,0.451,0.45,1974.0,44.6,42.34,0.02,0.02
2024-12-06 06:24:00,0.471,0.467,0.015,0.467,0.449,0.45,1974.0,44.74,42.32,0.02,0.02
2024-12-06 06:24:00,0.471,0.466,0.015,0.466,0.449,0.45,1974.0,44.71,42.37,0.02,0.02
2024-12-06 06:24:00,0.472,0.466,0.015,0.463,0.449,0.45,1974.0,44.74,42.31,0.02,0.02
2024-12-06 06:24:00,0.474,0.468,0.015,0.467,0.451,0.45,1974.0,44.61,42.32,0.02,0.02
2024-12-06 06:24:00,0.471,0.468,0.015,0.466,0.45,0.45,1974.0,44.64,42.35,0.01,0.01
2024-12-06 06:24:00,0.474,0.468,0.015,0.466,0.451,0.45,1974.0,44.65,42.35,0.02,0.02
2024-12-06 06:24:00,0.472,0.466,0.015,0.466,0.45,0.45,1974.0,44.68,42.39,0.02,0.02
2024-12-06 06:24:00,0.471,0.466,0.015,0.465,0.449,0.45,1974.0,44.62,42.31,0.02,0.02
2024-12-06 06:24:00,0.472,0.466,0.015,0.465,0.449,0.45,1974.0,44.82,42.35,0.02,0.02
2024-12-06 06:24:00,0.472,0.466,0.015,0.467,0.451,0.45,1974.0,44.72,42.35,0.02,0.02
2024-12-06 06:24:00,0.471,0.467,0.015,0.467,0.448,0.45,1974.0,44.69,42.35,0.01,0.01
2024-12-06 06:24:00,0.472,0.468,0.015,0.466,0.45,0.45,1974.0,44.78,42.35,0.01,0.01
2024-12-06 06:24:00,0.472,0.469,0.015,0.468,0.45,0.45,1974.0,44.6,42.35,0.01,0.01
2024-12-06 06:24:00,0.472,0.465,0.015,0.464,0.449,0.45,1974.0,44.69,42.34,0.02,0.02
2024-12-06 06:24:00,0.473,0.469,0.015,0.467,0.451,0.45,1974.0,44.74,42.4,0.01,0.01
2024-12-06 06:24:00,0.474,0.468,0.015,0.468,0.451,0.45,1974.0,44.67,42.36,0.01,0.01
2024-12-06 06:24:00,0.472,0.465,0.015,0.464,0.45,0.45,1974.0,44.5,42.3,0.01,0.01
2024-12-06 06:24:00,0.472,0.468,0.015,0.466,0.449,0.45,1974.0,44.73,42.3,0.02,0.02
2024-12-06 06:24:00,0.474,0.468,0.015,0.466,0.452,0.45,1974.0,44.72,42.32,0.02,0.02
2024-12-06 06:24:00,0.473,0.467,0.015,0.468,0.449,0.45,1974.0,44.7,42.35,0.01,0.01
2024-12-06 06:24:00,0.472,0.467,0.015,0.467,0.45,0.45,1974.0,44.66,42.32,0.02,0.02
2024-12-06 06:24:00,0.472,0.466,0.015,0.466,0.45,0.45,1974.0,44.66,42.35,0.01,0.01
2024-12-06 06:24:00,0.472,0.466,0.015,0.465,0.45,0.45,1974.0,44.74,42.29,0.01,0.01
2024-12-06 06:24:00,0.473,0.468,0.015,0.467,0.451,0.45,1974.0,44.66,42.35,0.01,0.01
2024-12-06 06:24:00,0.471,0.466,0.015,0.467,0.448,0.45,1974.0,44.79,42.35,0.02,0.02
2024-12-06 06:24:00,0.472,0.468,0.015,0.466,0.45,0.45,1974.0,44.69,42.38,0.02,0.02
2024-12-06 06:24:00,0.472,0.468,0.015,0.468,0.45,0.45,1974.0,44.66,42.38,0.02,0.02
2024-12-06 06:24:00,0.472,0.468,0.015,0.466,0.45,0.45,1974.0,44.74,42.41,0.02,0.02
2024-12-06 06:24:00,0.473,0.468,0.015,0.468,0.453,0.45,1974.0,44.49,42.38,0.02,0.02
2024-12-06 06:24:00,0.47,0.463,0.015,0.465,0.448,0.45,1974.0,44.64,42.2,0.02,0.02
2024-12-06 06:24:00,0.473,0.467,0.015,0.467,0.45,0.45,1974.0,44.87,42.32,0.02,0.02
2024-12-06 06:24:00,0.475,0.469,0.015,0.467,0.452,0.45,1974.0,44.7,42.36,0.02,0.02
2024-12-06 06:25:00,0.473,0.469,0.015,0.465,0.455,0.45,1974.0,44.36,42.12,0.01,0.01
2024-12-06 06:25:00,0.468,0.462,0.015,0.463,0.446,0.45,1974.0,44.53,42.04,0.01,0.01
2024-12-06 06:25:00,0.472,0.465,0.015,0.467,0.449,0.45,1974.0,44.88,42.35,0.02,0.02
2024-12-06 06:25:00,0.474,0.468,0.015,0.466,0.451,0.45,1974.0,44.71,42.38,0.01,0.01
2024-12-06 06:25:00,0.473,0.469,0.015,0.467,0.452,0.45,1974.0,44.59,42.39,0.01,0.01
2024-12-06 06:25:00,0.473,0.469,0.015,0.467,0.451,0.45,1974.0,44.51,42.28,0.02,0.02
2024-12-06 06:25:00,0.471,0.467,0.015,0.467,0.45,0.45,1974.0,44.55,42.28,0.02,0.02
2024-12-06 06:25:00,0.473,0.467,0.015,0.468,0.451,0.45,1974.0,44.65,42.29,0.01,0.01
2024-12-06 06:25:00,0.472,0.469,0.015,0.467,0.451,0.45,1974.0,44.53,42.26,0.02,0.02
2024-12-06 06:25:00,0.472,0.467,0.015,0.465,0.449,0.45,1974.0,44.59,42.22,0.02,0.02
2024-12-06 06:25:00,0.472,0.467,0.015,0.466,0.451,0.45,1974.0,44.5,42.26,0.02,0.02
2024-12-06 06:25:00,0.47,0.467,0.015,0.465,0.449,0.45,1974.0,44.5,42.27,0.02,0.02
2024-12-06 06:25:00,0.47,0.465,0.015,0.465,0.447,0.45,1974.0,44.66,42.2,0.02,0.02
2024-12-06 06:25:00,0.473,0.467,0.015,0.468,0.45,0.45,1974.0,44.64,42.29,0.02,0.02
2024-12-06 06:25:00,0.47,0.464,0.015,0.466,0.447,0.45,1974.0,44.74,42.33,0.02,0.02
2024-12-06 06:25:00,0.472,0.466,0.015,0.468,0.449,0.45,1974.0,44.8,42.31,0.02,0.02
2024-12-06 06:25:00,0.473,0.468,0.015,0.47,0.451,0.45,1974.0,44.61,42.36,0.02,0.02
2024-12-06 06:25:00,0.472,0.468,0.015,0.466,0.451,0.45,1974.0,44.63,42.3,0.01,0.01
2024-12-06 06:25:00,0.473,0.466,0.015,0.467,0.449,0.45,1974.0,44.67,42.31,0.02,0.02
2024-12-06 06:25:00,0.473,0.468,0.015,0.467,0.451,0.45,1974.0,44.61,42.29,0.02,0.02
2024-12-06 06:25:00,0.473,0.468,0.015,0.467,0.45,0.45,1974.0,44.61,42.29,0.02,0.02
2024-12-06 06:25:00,0.473,0.468,0.015,0.467,0.45,0.45,1974.0,44.62,42.25,0.02,0.02
2024-12-06 06:25:00,0.472,0.467,0.015,0.466,0.449,0.45,1974.0,44.7,42.3,0.02,0.02
2024-12-06 06:25:00,0.473,0.467,0.015,0.468,0.45,0.45,1974.0,44.65,42.28,0.02,0.02
2024-12-06 06:25:00,0.472,0.465,0.015,0.466,0.448,0.45,1974.0,44.61,42.33,0.02,0.02
2024-12-06 06:25:00,0.472,0.469,0.015,0.468,0.451,0.45,1974.0,44.81,42.31,0.02,0.02
2024-12-06 06:25:00,0.468,0.467,0.015,0.464,0.451,0.45,1974.0,44.67,42.34,0.02,0.02
2024-12-06 06:25:00,0.473,0.467,0.015,0.469,0.45,0.45,1974.0,44.71,42.35,0.02,0.02
2024-12-06 06:25:00,0.473,0.47,0.015,0.469,0.452,0.45,1974.0,44.69,42.33,0.02,0.02
2024-12-06 06:25:00,0.472,0.465,0.015,0.466,0.448,0.45,1974.0,44.62,42.32,0.02,0.02
2024-12-06 06:25:00,0.472,0.466,0.015,0.465,0.449,0.45,1974.0,44.73,42.37,0.02,0.02
2024-12-06 06:25:00,0.472,0.466,0.015,0.466,0.45,0.45,1974.0,44.66,42.38,0.01,0.01
2024-12-06 06:25:00,0.472,0.463,0.015,0.464,0.449,0.45,1974.0,44.93,42.28,0.02,0.02
2024-12-06 06:25:00,0.473,0.467,0.015,0.468,0.451,0.45,1974.0,44.68,42.36,0.02,0.02
2024-12-06 06:25:00,0.473,0.469,0.015,0.467,0.451,0.45,1974.0,44.69,42.4,0.01,0.01
2024-12-06 06:25:00,0.474,0.468,0.015,0.469,0.451,0.45,1974.0,44.62,42.38,0.02,0.02
2024-12-06 06:25:00,0.472,0.469,0.015,0.465,0.45,0.45,1974.0,44.74,42.36,0.02,0.02
2024-12-06 06:25:00,0.472,0.467,0.015,0.467,0.45,0.45,1974.0,44.62,42.38,0.02,0.02
2024-12-06 06:25:00,0.472,0.466,0.015,0.466,0.45,0.45,1974.0,44.74,42.31,0.02,0.02
2024-12-06 06:25:00,0.473,0.467,0.015,0.469,0.452,0.45,1974.0,44.6,42.36,0.02,0.02
2024-12-06 06:25:00,0.472,0.466,0.015,0.465,0.449,0.45,1974.0,44.61,42.32,0.02,0.02
2024-12-06 06:25:00,0.473,0.467,0.015,0.468,0.45,0.45,1974.0,44.72,42.36,0.01,0.01
2024-12-06 06:25:00,0.474,0.466,0.015,0.466,0.45,0.45,1974.0,44.69,42.33,0.02,0.02
2024-12-06 06:25:00,0.475,0.469,0.015,0.468,0.45,0.45,1974.0,44.74,42.34,0.02,0.02
2024-12-06 06:25:00,0.471,0.466,0.015,0.467,0.449,0.45,1974.0,44.7,42.32,0.02,0.02
2024-12-06 06:25:00,0.471,0.466,0.015,0.469,0.45,0.45,1974.0,44.79,42.35,0.02,0.02
2024-12-06 06:25:00,0.473,0.468,0.015,0.467,0.449,0.45,1974.0,44.68,42.37,0.02,0.02
2024-12-06 06:25:00,0.473,0.468,0.015,0.467,0.45,0.45,1974.0,44.82,42.41,0.02,0.02
2024-12-06 06:25:00,0.473,0.468,0.015,0.469,0.453,0.45,1974.0,44.55,42.25,0.02,0.02
2024-12-06 06:25:00,0.47,0.465,0.015,0.466,0.449,0.45,1974.0,44.64,42.23,0.02,0.02
2024-12-06 06:25:00,0.471,0.465,0.015,0.464,0.449,0.45,1974.0,44.81,42.3,0.02,0.02
2024-12-06 06:25:00,0.473,0.469,0.015,0.468,0.45,0.45,1974.0,44.84,42.35,0.02,0.02
2024-12-06 06:25:00,0.472,0.468,0.015,0.469,0.451,0.45,1974.0,44.68,42.35,0.01,0.01
2024-12-06 06:25:00,0.472,0.468,0.015,0.466,0.45,0.45,1974.0,44.66,42.35,0.02,0.02
2024-12-06 06:25:00,0.473,0.467,0.015,0.468,0.451,0.45,1974.0,44.7,42.37,0.02,0.02
2024-12-06 06:25:00,0.473,0.469,0.015,0.466,0.451,0.45,1974.0,44.61,42.32,0.02,0.02
2024-12-06 06:25:00,0.471,0.469,0.015,0.466,0.452,0.45,1974.0,44.66,42.31,0.02,0.02
2024-12-06 06:25:00,0.472,0.469,0.015,0.466,0.452,0.45,1974.0,44.58,42.3,0.02,0.02
2024-12-06 06:25:00,0.471,0.467,0.015,0.465,0.45,0.45,1974.0,44.47,42.26,0.01,0.01
2024-12-06 06:26:00,0.473,0.468,0.015,0.468,0.451,0.45,1974.0,44.53,42.26,0.02,0.02
2024-12-06 06:26:00,0.471,0.468,0.015,0.467,0.45,0.45,1974.0,44.46,42.26,0.02,0.02
2024-12-06 06:26:00,0.471,0.467,0.015,0.465,0.449,0.45,1974.0,44.55,42.21,0.02,0.02
2024-12-06 06:26:00,0.472,0.466,0.015,0.465,0.449,0.45,1974.0,44.7,42.26,0.02,0.02
2024-12-06 06:26:00,0.472,0.467,0.015,0.467,0.449,0.45,1974.0,44.7,42.3,0.02,0.02
2024-12-06 06:26:00,0.472,0.467,0.015,0.468,0.451,0.45,1974.0,44.72,42.31,0.01,0.01
2024-12-06 06:26:00,0.473,0.466,0.015,0.466,0.449,0.45,1974.0,44.46,42.21,0.02,0.02
2024-12-06 06:26:00,0.471,0.467,0.015,0.465,0.449,0.45,1974.0,44.66,42.22,0.01,0.01
2024-12-06 06:26:00,0.473,0.469,0.015,0.464,0.45,0.45,1974.0,44.73,42.26,0.02,0.02
2024-12-06 06:26:00,0.472,0.467,0.015,0.464,0.449,0.45,1974.0,44.62,42.29,0.02,0.02
2024-12-06 06:26:00,0.471,0.468,0.015,0.465,0.451,0.45,1974.0,44.66,42.3,0.02,0.02
2024-12-06 06:26:00,0.471,0.466,0.015,0.466,0.449,0.45,1974.0,44.58,42.25,0.02,0.02
2024-12-06 06:26:00,0.472,0.468,0.015,0.467,0.451,0.45,1974.0,44.7,42.34,0.02,0.02
2024-12-06 06:26:00,0.471,0.469,0.015,0.466,0.449,0.45,1974.0,44.57,42.27,0.02,0.02
2024-12-06 06:26:00,0.473,0.468,0.015,0.465,0.45,0.45,1974.0,44.7,42.31,0.02,0.02
2024-12-06 06:26:00,0.473,0.469,0.015,0.467,0.451,0.45,1974.0,44.62,42.29,0.02,0.02
2024-12-06 06:26:00,0.471,0.466,0.015,0.467,0.448,0.45,1974.0,44.73,42.31,0.02,0.02
2024-12-06 06:26:00,0.472,0.465,0.015,0.466,0.449,0.45,1974.0,44.93,42.41,0.02,0.02
2024-12-06 06:26:00,0.471,0.466,0.015,0.465,0.449,0.45,1974.0,44.78,42.48,0.02,0.02
