pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
0.28888888888888786,-1.0,0.2244897959183696,-1.0,0.533333333333335,-1.0,0.5325203252032509,-1.0,0.0799999999999983,-0.9999999999999999,0.41770876042093796
0.1999999999999993,-1.0,0.2244897959183696,-1.0,0.47843137254902146,-1.0,0.5,-1.0,0.039999999999995595,-0.9999999999999999,0.4473657236572368
0.155555555555555,-1.0,0.18367346938775597,-1.0,0.49019607843137436,-1.0,0.5203252032520354,-1.0,0.039999999999995595,-0.9999999999999999,0.45527538608719453
0.155555555555555,-1.0,0.2244897959183696,-1.0,0.47843137254902146,-1.0,0.5203252032520354,-1.0,0.039999999999995595,-0.9999999999999999,0.4532936996036625
0.11111111111111072,-1.0,0.10204081632653228,-1.0,0.48627450980391984,-1.0,0.5121951219512191,-1.0,-3.552713678800501e-15,-0.9999999999999999,0.4473657236572368
0.155555555555555,-1.0,0.10204081632653228,-1.0,0.529411764705884,-1.0,0.5487804878048799,-1.0,-3.552713678800501e-15,-0.9999999999999999,0.4473657236572368
0.1999999999999993,-1.0,0.18367346938775597,-1.0,0.5137254901960766,-1.0,0.5650406504065053,-1.0,0.039999999999995595,-0.9999999999999999,0.43055555555555536
0.11111111111111072,-1.0,0.1428571428571459,-1.0,0.529411764705884,-1.0,0.54471544715447,-1.0,-3.552713678800501e-15,-0.9999999999999999,0.4354926882602168
0.06666666666666643,-1.0,0.18367346938775597,-1.0,0.584313725490194,-1.0,0.6300813008130071,-1.0,-3.552713678800501e-15,-0.9999999999999999,0.4493303266366002
0.24444444444444358,-1.0,0.18367346938775597,-1.0,0.5647058823529427,-1.0,0.5934959349593498,-1.0,-0.0400000000000027,-0.9999999999999999,0.4493303266366002
0.11111111111111072,-1.0,0.10204081632653228,-1.0,0.6352941176470601,-1.0,0.6463414634146325,-1.0,-0.08000000000000185,-0.9999999999999999,0.5116167828344951
0.1999999999999993,-1.0,0.1428571428571459,-1.0,0.647058823529413,-1.0,0.6951219512195124,-1.0,-0.0400000000000027,-0.9999999999999999,0.5116167828344951
0.11111111111111072,-1.0,0.020408163265308588,-1.0,0.7137254901960794,-1.0,0.7439024390243887,-1.0,-0.12000000000000455,-0.9999999999999999,0.5511650949842828
0.155555555555555,-1.0,0.1428571428571459,-1.0,0.7372549019607817,-1.0,0.7764227642276431,-1.0,-3.552713678800501e-15,-0.9999999999999999,0.5580839141724754
0.11111111111111072,-1.0,0.18367346938775597,-1.0,0.7058823529411775,-1.0,0.747967479674795,-1.0,-3.552713678800501e-15,-0.9999999999999999,0.5996139128057951
0.06666666666666643,-1.0,0.10204081632653228,-1.0,0.7764705882352949,-1.0,0.7886178861788622,-1.0,-0.08000000000000185,-0.9999999999999999,0.6421176711767123
0.1999999999999993,-1.0,0.18367346938775597,-1.0,0.7921568627450988,-1.0,0.825203252032523,-1.0,-0.0400000000000027,-0.9999999999999999,0.6431085144184774
0.24444444444444358,-1.0,0.18367346938775597,-1.0,0.7882352941176478,-1.0,0.8373983739837385,-1.0,-0.0400000000000027,-0.9999999999999999,0.6648558152248194
0.155555555555555,-1.0,0.2244897959183696,-1.0,0.8039215686274517,-1.0,0.8373983739837385,-1.0,-0.0400000000000027,-0.9999999999999999,0.703413284132842
0.1999999999999993,-1.0,0.18367346938775597,-1.0,0.87843137254902,-1.0,0.8983739837398375,-1.0,-0.08000000000000185,-0.9999999999999999,0.7716277162771625
0.24444444444444358,-1.0,0.3061224489795933,-1.0,0.8392156862745104,-1.0,0.8617886178861802,-1.0,0.039999999999995595,-0.9999999999999999,0.7488895722290563
0.155555555555555,-1.0,0.10204081632653228,-1.0,0.9058823529411768,-1.0,0.9146341463414629,-1.0,-0.08000000000000185,-0.9999999999999999,0.8200765340986749
