pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
-1.0,0.0769230769230802,-0.07692307692306599,-1.0000000000000009,-1.0,0.20000000000000284,0.21327014218009666,-1.0,-0.11111111111111427,-0.9999999999999999,0.16999279041585513
-1.0,-0.2307692307692264,-0.07692307692306599,-1.0000000000000009,-1.0,0.20000000000000284,0.20379146919431435,-1.0,-0.11111111111111427,-0.9999999999999999,0.1744259176880245
-1.0,-0.2307692307692264,-0.538461538461533,-1.0000000000000009,-1.0,0.1949367088607623,0.23222748815166128,-1.0,-0.3333333333333286,-0.9999999999999999,0.17974873832277494
-1.0,-0.0769230769230802,-0.07692307692306599,-1.0000000000000009,-1.0,0.18481012658228124,0.17061611374407448,-1.0,-0.11111111111111427,-0.9999999999999999,0.17264653096286287
-1.0,-0.0769230769230802,-0.07692307692306599,-1.0000000000000009,-1.0,0.1949367088607623,0.20853080568720728,-1.0,-0.11111111111111427,-0.9999999999999999,0.17177217714101634
-1.0,-0.2307692307692264,-0.538461538461533,-1.0000000000000009,-1.0,0.1797468354430407,0.15639810426540635,-1.0,-0.3333333333333286,-0.9999999999999999,0.17264653096286287
-1.0,-0.2307692307692264,-0.3846153846153726,-1.0000000000000009,-1.0,0.1797468354430407,0.16113744075829572,-1.0,0.11111111111111427,-0.9999999999999999,0.18952002577042837
-1.0,-0.0769230769230802,-0.2307692307692264,-1.0000000000000009,-1.0,0.1797468354430407,0.16113744075829572,-1.0,0.11111111111111427,-0.9999999999999999,0.18596125232010552
-1.0,0.0769230769230802,-0.2307692307692264,-1.0000000000000009,-1.0,0.1949367088607623,0.20379146919431435,-1.0,0.11111111111111427,-0.9999999999999999,0.18596125232010552
-1.0,-0.0769230769230802,-0.3846153846153726,-1.0000000000000009,-1.0,0.1949367088607623,0.17535545023696741,-1.0,-0.11111111111111427,-0.9999999999999999,0.18863033240784777
-1.0,-0.0769230769230802,-0.3846153846153726,-1.0000000000000009,-1.0,0.1949367088607623,0.22748815165876834,-1.0,0.11111111111111427,-0.9999999999999999,0.1948428464051788
-1.0,-0.2307692307692264,-0.2307692307692264,-1.0000000000000009,-1.0,0.18481012658228124,0.21800947867298603,-1.0,-0.3333333333333286,-0.9999999999999999,0.20105536040250982
-1.0,-0.2307692307692264,-0.3846153846153726,-1.0000000000000009,-1.0,0.1797468354430407,0.17061611374407448,-1.0,-0.11111111111111427,-0.9999999999999999,0.19129941249559002
