pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
0.446,0.445,0.015,0.013,45.25,45.65,0.01,0.01,0.421,0.42,2251.74
0.445,0.445,0.015,0.013,45.31,45.65,0.01,0.01,0.42,0.42,2254.63
0.445,0.445,0.015,0.013,45.36,45.65,0.01,0.01,0.42,0.42,2244.79
0.445,0.445,0.015,0.013,45.33,45.65,0.01,0.01,0.42,0.42,2242.48
0.445,0.445,0.015,0.013,45.27,45.64,0.01,0.01,0.42,0.42,2236.11
0.444,0.446,0.015,0.013,45.29,45.65,0.01,0.01,0.42,0.42,2243.63
0.446,0.446,0.015,0.013,45.36,45.66,0.01,0.01,0.42,0.42,2236.11
0.445,0.445,0.015,0.013,45.31,45.63,0.01,0.01,0.42,0.42,2236.11
0.446,0.446,0.015,0.013,45.33,45.67,0.01,0.01,0.421,0.42,2226.27
0.445,0.445,0.015,0.013,45.27,45.67,0.01,0.01,0.421,0.42,2234.38
0.445,0.446,0.015,0.013,45.25,45.67,0.01,0.01,0.421,0.42,2234.38
0.444,0.444,0.015,0.013,45.31,45.67,0.01,0.01,0.42,0.42,2225.69
0.446,0.446,0.015,0.013,45.35,45.68,0.01,0.01,0.421,0.42,2237.27
0.444,0.444,0.015,0.013,45.39,45.66,0.01,0.01,0.42,0.42,2241.9
0.445,0.444,0.015,0.013,45.31,45.61,0.01,0.01,0.42,0.42,2235.53
0.445,0.444,0.015,0.013,45.33,45.61,0.01,0.01,0.42,0.42,2229.75
0.445,0.445,0.015,0.013,45.35,45.61,0.01,0.01,0.42,0.42,2223.96
0.445,0.446,0.015,0.013,45.34,45.6,0.01,0.01,0.42,0.42,2231.48
0.444,0.445,0.015,0.013,45.35,45.59,0.01,0.01,0.419,0.42,2213.54
0.444,0.445,0.015,0.013,45.31,45.59,0.01,0.01,0.42,0.42,2218.17
0.444,0.446,0.015,0.013,45.35,45.6,0.01,0.01,0.42,0.42,2217.59
0.445,0.444,0.015,0.013,45.36,45.6,0.01,0.01,0.42,0.42,2230.32
0.445,0.444,0.015,0.013,45.31,45.6,0.01,0.01,0.42,0.42,2228.01
0.445,0.446,0.015,0.013,45.33,45.6,0.01,0.01,0.42,0.42,2242.48
0.445,0.444,0.015,0.013,45.26,45.61,0.01,0.01,0.42,0.42,2247.69
0.446,0.446,0.015,0.013,45.28,45.6,0.01,0.01,0.421,0.42,2254.05
0.444,0.445,0.015,0.013,45.24,45.6,0.01,0.01,0.42,0.42,2250.58
0.444,0.443,0.015,0.013,45.33,45.58,0.01,0.01,0.419,0.42,2247.69
0.445,0.445,0.015,0.013,45.3,45.6,0.01,0.01,0.42,0.42,2245.37
0.444,0.444,0.015,0.013,45.27,45.58,0.01,0.01,0.42,0.42,2242.48
0.444,0.445,0.015,0.013,45.31,45.56,0.01,0.01,0.419,0.42,2241.32
0.444,0.444,0.015,0.013,45.29,45.56,0.01,0.01,0.42,0.42,2225.12
0.444,0.444,0.015,0.013,45.25,45.56,0.01,0.01,0.42,0.42,2214.7
0.443,0.444,0.015,0.013,45.31,45.56,0.01,0.01,0.419,0.42,2220.49
0.446,0.444,0.015,0.013,45.29,45.55,0.01,0.01,0.42,0.42,2215.28
0.444,0.445,0.015,0.013,45.21,45.55,0.01,0.01,0.421,0.42,2215.28
0.444,0.444,0.015,0.013,45.29,45.53,0.01,0.01,0.419,0.42,2224.54
0.444,0.444,0.015,0.013,45.21,45.53,0.01,0.01,0.42,0.42,2224.54
0.446,0.445,0.015,0.013,45.27,45.52,0.01,0.01,0.419,0.42,2234.95
0.445,0.445,0.015,0.013,45.21,45.54,0.01,0.01,0.42,0.42,2224.54
0.445,0.444,0.015,0.013,45.21,45.53,0.01,0.01,0.419,0.42,2239.58
0.444,0.444,0.015,0.013,45.23,45.54,0.01,0.01,0.42,0.42,2235.53
0.445,0.444,0.015,0.013,45.17,45.52,0.01,0.01,0.42,0.42,2242.48
0.445,0.445,0.015,0.013,45.21,45.53,0.01,0.01,0.42,0.42,2237.27
0.445,0.445,0.015,0.013,45.17,45.52,0.01,0.01,0.42,0.42,2245.37
0.444,0.444,0.015,0.013,45.23,45.53,0.01,0.01,0.419,0.42,2243.06
0.445,0.445,0.015,0.013,45.18,45.51,0.01,0.01,0.421,0.42,2252.31
0.444,0.443,0.015,0.013,45.23,45.54,0.01,0.01,0.42,0.42,2252.31
0.445,0.443,0.015,0.013,45.18,45.51,0.01,0.01,0.42,0.42,2235.53
0.445,0.444,0.015,0.013,45.23,45.51,0.01,0.01,0.42,0.42,2243.63
0.444,0.445,0.015,0.013,45.25,45.51,0.01,0.01,0.419,0.42,2221.06
0.446,0.444,0.015,0.013,45.21,45.51,0.01,0.01,0.42,0.42,2229.17
0.445,0.445,0.015,0.013,45.21,45.5,0.01,0.01,0.419,0.42,2214.12
0.443,0.445,0.015,0.013,45.18,45.51,0.01,0.01,0.42,0.42,2217.59
0.445,0.444,0.015,0.013,45.23,45.51,0.01,0.01,0.42,0.42,2201.39
0.445,0.444,0.015,0.013,45.19,45.51,0.01,0.01,0.42,0.42,2203.13
0.444,0.443,0.015,0.013,45.2,45.47,0.01,0.01,0.419,0.42,2195.02
0.444,0.445,0.015,0.013,45.14,45.46,0.01,0.01,0.42,0.42,2194.44
0.444,0.444,0.015,0.013,45.15,45.46,0.01,0.01,0.42,0.42,2182.29
0.445,0.445,0.015,0.013,45.17,45.45,0.01,0.01,0.42,0.42,2175.93
0.444,0.443,0.015,0.013,45.16,45.46,0.01,0.01,0.42,0.42,2175.35
0.445,0.444,0.015,0.013,45.13,45.45,0.01,0.01,0.42,0.42,2175.93
0.444,0.444,0.015,0.013,45.15,45.45,0.01,0.01,0.42,0.42,2179.4
0.444,0.445,0.015,0.013,45.16,45.46,0.01,0.01,0.42,0.42,2177.66
0.443,0.443,0.015,0.013,45.11,45.45,0.01,0.01,0.42,0.42,2182.29
0.442,0.444,0.015,0.013,45.1,45.45,0.01,0.01,0.42,0.42,2203.13
0.444,0.444,0.015,0.013,45.14,45.45,0.01,0.01,0.42,0.42,2206.02
0.444,0.445,0.015,0.013,45.03,45.44,0.01,0.01,0.42,0.42,2211.23
0.445,0.446,0.015,0.013,45.07,45.45,0.01,0.01,0.421,0.42,2218.75
0.445,0.444,0.015,0.013,45.17,45.45,0.01,0.01,0.419,0.42,2225.12
0.443,0.443,0.015,0.013,45.13,45.44,0.01,0.01,0.419,0.42,2223.96
0.444,0.445,0.015,0.013,45.08,45.45,0.01,0.01,0.42,0.42,2212.96
0.444,0.444,0.015,0.013,45.15,45.44,0.01,0.01,0.419,0.42,2214.12
0.443,0.444,0.015,0.013,45.14,45.43,0.01,0.01,0.419,0.42,2203.7
0.443,0.445,0.015,0.013,45.08,45.44,0.01,0.01,0.421,0.42,2182.87
0.444,0.445,0.015,0.013,45.01,45.41,0.01,0.01,0.42,0.42,2190.97
0.443,0.444,0.015,0.013,45.08,45.43,0.01,0.01,0.419,0.42,2170.72
0.443,0.443,0.015,0.013,45.16,45.38,0.01,0.01,0.419,0.42,2163.19
0.443,0.444,0.015,0.013,45,45.37,0.01,0.01,0.42,0.42,2179.98
0.445,0.443,0.015,0.013,45.02,45.39,0.01,0.01,0.42,0.42,2182.87
0.442,0.444,0.015,0.013,44.98,45.39,0.01,0.01,0.419,0.42,2178.82
0.444,0.444,0.015,0.013,44.97,45.36,0.01,0.01,0.42,0.42,2175.93
0.445,0.445,0.015,0.013,45.02,45.4,0.01,0.01,0.42,0.42,2168.98
0.444,0.444,0.015,0.013,45.06,45.37,0.01,0.01,0.419,0.42,2164.35
0.444,0.444,0.015,0.013,44.91,45.36,0.01,0.01,0.419,0.42,2155.67
0.444,0.444,0.015,0.013,45.06,45.39,0.01,0.01,0.421,0.42,2155.09
0.444,0.444,0.015,0.013,45.06,45.35,0.01,0.01,0.419,0.42,2147.57
0.444,0.444,0.015,0.013,45.02,45.35,0.01,0.01,0.42,0.42,2167.82
0.445,0.445,0.015,0.013,45.02,45.35,0.01,0.01,0.42,0.42,2177.08
0.445,0.444,0.015,0.013,44.95,45.34,0.01,0.01,0.42,0.42,2176.5
0.443,0.444,0.015,0.013,44.97,45.33,0.01,0.01,0.42,0.42,2174.19
0.444,0.444,0.015,0.013,44.97,45.33,0.01,0.01,0.42,0.42,2182.87
0.444,0.445,0.015,0.013,44.97,45.36,0.01,0.01,0.42,0.42,2191.55
0.445,0.446,0.015,0.013,44.97,45.34,0.01,0.01,0.421,0.42,2186.92
0.444,0.444,0.015,0.013,44.95,45.36,0.01,0.01,0.42,0.42,2176.5
0.444,0.443,0.015,0.013,45.07,45.35,0.01,0.01,0.419,0.42,2181.71
0.443,0.444,0.015,0.013,45,45.36,0.01,0.01,0.42,0.42,2200.23
0.444,0.442,0.015,0.013,44.97,45.34,0.01,0.01,0.419,0.42,2201.39
0.446,0.445,0.015,0.013,44.94,45.35,0.01,0.01,0.421,0.42,2200.23
0.443,0.444,0.015,0.013,45.03,45.35,0.01,0.01,0.419,0.42,2193.87
0.443,0.444,0.015,0.013,44.94,45.33,0.01,0.01,0.42,0.42,2195.6
0.445,0.445,0.015,0.013,45.03,45.36,0.01,0.01,0.421,0.42,2186.92
0.443,0.444,0.015,0.013,45,45.34,0.01,0.01,0.42,0.42,2177.66
0.445,0.445,0.015,0.013,44.96,45.35,0.01,0.01,0.42,0.42,2160.88
0.444,0.444,0.015,0.013,44.97,45.34,0.01,0.01,0.42,0.42,2144.68
0.444,0.445,0.015,0.013,45.01,45.36,0.01,0.01,0.42,0.42,2133.1
0.445,0.444,0.015,0.013,44.97,45.33,0.01,0.01,0.42,0.42,2127.89
0.444,0.444,0.015,0.013,45.06,45.34,0.01,0.01,0.42,0.42,2130.21
0.445,0.443,0.015,0.013,44.99,45.33,0.01,0.01,0.42,0.42,2133.1
0.445,0.444,0.015,0.013,45.01,45.33,0.01,0.01,0.419,0.42,2136.57
0.444,0.444,0.015,0.013,44.97,45.33,0.01,0.01,0.42,0.42,2129.05
0.443,0.444,0.015,0.013,44.96,45.33,0.01,0.01,0.42,0.42,2139.47
0.444,0.444,0.015,0.013,44.94,45.34,0.01,0.01,0.42,0.42,2157.41
0.443,0.443,0.015,0.013,44.97,45.32,0.01,0.01,0.419,0.42,2163.77
0.444,0.444,0.015,0.013,44.91,45.33,0.01,0.01,0.42,0.42,2168.98
0.444,0.444,0.015,0.013,45.01,45.33,0.01,0.01,0.421,0.42,2170.72
0.444,0.443,0.015,0.013,45.02,45.33,0.01,0.01,0.419,0.42,2181.71
0.443,0.444,0.015,0.013,44.88,45.34,0.01,0.01,0.42,0.42,2173.03
0.445,0.445,0.015,0.013,44.99,45.34,0.01,0.01,0.42,0.42,2161.46
0.444,0.444,0.015,0.013,44.91,45.33,0.01,0.01,0.42,0.42,2157.99
0.443,0.444,0.015,0.013,44.94,45.34,0.01,0.01,0.42,0.42,2153.94
0.444,0.444,0.015,0.013,44.93,45.34,0.01,0.01,0.42,0.42,2154.51
0.444,0.445,0.015,0.013,44.91,45.36,0.01,0.01,0.421,0.42,2153.36
0.444,0.445,0.015,0.013,44.94,45.36,0.01,0.01,0.42,0.42,2153.94
0.444,0.443,0.015,0.013,44.94,45.36,0.01,0.01,0.42,0.42,2155.67
0.445,0.445,0.015,0.013,44.9,45.37,0.01,0.01,0.421,0.42,2148.15
0.444,0.445,0.015,0.013,44.97,45.36,0.01,0.01,0.42,0.42,2145.25
0.445,0.445,0.015,0.013,44.99,45.37,0.01,0.01,0.42,0.42,2145.25
0.444,0.444,0.015,0.013,44.94,45.36,0.01,0.01,0.42,0.42,2133.1
0.446,0.444,0.015,0.013,44.91,45.39,0.01,0.01,0.421,0.42,2137.73
0.445,0.444,0.015,0.013,45.02,45.4,0.01,0.01,0.421,0.42,2144.1
0.445,0.444,0.015,0.013,44.97,45.39,0.01,0.01,0.42,0.42,2147.57
0.444,0.444,0.015,0.013,44.97,45.4,0.01,0.01,0.42,0.42,2147.57
0.444,0.444,0.015,0.013,45,45.4,0.01,0.01,0.42,0.42,2145.83
0.444,0.443,0.015,0.013,45.03,45.4,0.01,0.01,0.42,0.42,2150.46
0.446,0.444,0.015,0.013,45.05,45.39,0.01,0.01,0.42,0.42,2156.83
0.444,0.445,0.015,0.013,44.94,45.4,0.01,0.01,0.42,0.42,2164.93
0.445,0.444,0.015,0.013,45.02,45.4,0.01,0.01,0.421,0.42,2164.35
0.444,0.444,0.015,0.013,45.05,45.39,0.01,0.01,0.42,0.42,2166.09
0.444,0.444,0.015,0.013,45.03,45.39,0.01,0.01,0.42,0.42,2179.4
0.444,0.444,0.015,0.013,45.05,45.39,0.01,0.01,0.42,0.42,2179.98
0.443,0.445,0.015,0.013,45,45.38,0.01,0.01,0.42,0.42,2178.82
0.444,0.445,0.015,0.013,45,45.39,0.01,0.01,0.42,0.42,2171.88
0.445,0.445,0.015,0.013,45.02,45.39,0.01,0.01,0.42,0.42,2170.14
0.444,0.445,0.015,0.013,45.09,45.38,0.01,0.01,0.42,0.42,2175.35
0.443,0.443,0.015,0.013,45.02,45.36,0.01,0.01,0.42,0.42,2175.93
0.444,0.444,0.015,0.013,45.02,45.37,0.01,0.01,0.42,0.42,2185.76
0.443,0.444,0.015,0.013,44.95,45.36,0.01,0.01,0.42,0.42,2180.56
0.444,0.444,0.015,0.013,45.03,45.37,0.01,0.01,0.42,0.42,2195.02
0.443,0.444,0.015,0.013,45.01,45.37,0.01,0.01,0.42,0.42,2202.55
0.444,0.444,0.015,0.013,45.03,45.38,0.01,0.01,0.42,0.42,2203.7
0.444,0.444,0.015,0.013,45.06,45.39,0.01,0.01,0.42,0.42,2201.39
0.445,0.445,0.015,0.013,45.03,45.37,0.01,0.01,0.42,0.42,2202.55
0.444,0.444,0.015,0.013,45.01,45.36,0.01,0.01,0.419,0.42,2202.55
0.443,0.443,0.015,0.013,45.08,45.37,0.01,0.01,0.419,0.42,2207.18
0.445,0.445,0.015,0.013,45.02,45.36,0.01,0.01,0.42,0.42,2203.13
0.443,0.445,0.015,0.013,45,45.36,0.01,0.01,0.421,0.42,2213.54
0.445,0.444,0.015,0.013,45,45.36,0.01,0.01,0.42,0.42,2213.54
0.444,0.444,0.015,0.013,45.02,45.36,0.01,0.01,0.42,0.42,2206.02
0.444,0.444,0.015,0.013,45.06,45.39,0.01,0.01,0.42,0.42,2188.08
0.444,0.444,0.015,0.013,44.97,45.39,0.01,0.01,0.42,0.42,2179.4
0.444,0.444,0.015,0.013,45.06,45.39,0.01,0.01,0.42,0.42,2184.03
0.445,0.444,0.015,0.013,45.1,45.39,0.01,0.01,0.42,0.42,2163.19
0.444,0.444,0.015,0.013,45,45.37,0.01,0.01,0.419,0.42,2153.36
0.444,0.443,0.015,0.013,45.02,45.36,0.01,0.01,0.42,0.42,2153.94
0.443,0.444,0.015,0.013,45.01,45.37,0.01,0.01,0.42,0.42,2150.46
0.443,0.444,0.015,0.013,45.01,45.36,0.01,0.01,0.42,0.42,2140.05
0.444,0.444,0.015,0.013,44.93,45.36,0.01,0.01,0.42,0.42,2135.42
0.443,0.443,0.015,0.013,44.99,45.37,0.01,0.01,0.419,0.42,2138.31
0.443,0.443,0.015,0.013,44.92,45.36,0.01,0.01,0.42,0.42,2141.78
0.442,0.444,0.015,0.013,44.97,45.37,0.01,0.01,0.42,0.42,2138.31
0.445,0.444,0.015,0.013,45.01,45.36,0.01,0.01,0.42,0.42,2145.83
0.443,0.446,0.015,0.013,44.95,45.36,0.01,0.01,0.42,0.42,2152.2
0.444,0.444,0.015,0.013,44.95,45.36,0.01,0.01,0.42,0.42,2155.09
0.445,0.444,0.015,0.013,45,45.36,0.01,0.01,0.42,0.42,2157.99
0.443,0.444,0.015,0.013,44.94,45.36,0.01,0.01,0.42,0.42,2161.46
0.443,0.444,0.015,0.013,44.98,45.36,0.01,0.01,0.419,0.42,2142.36
0.444,0.445,0.015,0.013,44.97,45.37,0.01,0.01,0.42,0.42,2152.2
0.443,0.445,0.015,0.013,44.93,45.36,0.01,0.01,0.421,0.42,2133.1
0.444,0.444,0.015,0.013,44.99,45.36,0.01,0.01,0.42,0.42,2133.1
0.445,0.445,0.015,0.013,44.95,45.36,0.01,0.01,0.42,0.42,2144.1
0.444,0.444,0.015,0.013,45.01,45.38,0.01,0.01,0.42,0.42,2155.67
0.443,0.444,0.015,0.013,44.93,45.38,0.01,0.01,0.42,0.42,2156.25
0.443,0.444,0.015,0.013,44.97,45.39,0.01,0.01,0.42,0.42,2175.35
0.444,0.444,0.015,0.013,44.94,45.39,0.01,0.01,0.421,0.42,2189.24
0.446,0.445,0.015,0.013,44.97,45.41,0.01,0.01,0.42,0.42,2181.71
0.444,0.444,0.015,0.013,45.03,45.39,0.01,0.01,0.42,0.42,2174.19
0.444,0.444,0.015,0.013,45.02,45.39,0.01,0.01,0.42,0.42,2170.14
0.444,0.444,0.015,0.013,44.96,45.39,0.01,0.01,0.42,0.42,2169.56
0.444,0.445,0.015,0.013,44.97,45.4,0.01,0.01,0.421,0.42,2170.72
0.444,0.444,0.015,0.013,45.04,45.41,0.01,0.01,0.42,0.42,2170.14
0.444,0.445,0.015,0.013,45.01,45.4,0.01,0.01,0.42,0.42,2170.72
0.444,0.445,0.015,0.013,45.03,45.42,0.01,0.01,0.42,0.42,2182.29
0.444,0.445,0.015,0.013,45.07,45.42,0.01,0.01,0.42,0.42,2188.08
0.444,0.445,0.015,0.013,45,45.39,0.01,0.01,0.42,0.42,2204.28
0.444,0.445,0.015,0.013,45.09,45.41,0.01,0.01,0.42,0.42,2208.33
0.443,0.444,0.015,0.013,44.98,45.39,0.01,0.01,0.419,0.42,2215.86
0.444,0.445,0.015,0.013,45.05,45.4,0.01,0.01,0.42,0.42,2219.33
0.443,0.443,0.015,0.013,45.02,45.39,0.01,0.01,0.42,0.42,2207.75
0.444,0.445,0.015,0.013,45.03,45.43,0.01,0.01,0.42,0.42,2196.76
0.443,0.445,0.015,0.013,45.02,45.42,0.01,0.01,0.42,0.42,2189.24
0.444,0.444,0.015,0.013,45.04,45.42,0.01,0.01,0.42,0.42,2193.87
0.444,0.444,0.015,0.013,45.01,45.42,0.01,0.01,0.42,0.42,2179.98
0.444,0.444,0.015,0.013,45.05,45.42,0.01,0.01,0.421,0.42,2170.14
0.444,0.444,0.015,0.013,45.1,45.42,0.01,0.01,0.419,0.42,2164.93
0.446,0.444,0.015,0.013,45,45.43,0.01,0.01,0.42,0.42,2170.72
0.446,0.445,0.015,0.013,45.06,45.43,0.01,0.01,0.421,0.42,2172.45
0.443,0.445,0.015,0.013,45.09,45.43,0.01,0.01,0.42,0.42,2170.72
0.444,0.444,0.015,0.013,45.08,45.44,0.01,0.01,0.42,0.42,2169.56
0.444,0.444,0.015,0.013,45.01,45.44,0.01,0.01,0.419,0.42,2167.25
0.445,0.444,0.015,0.013,45.09,45.43,0.01,0.01,0.42,0.42,2175.93
0.445,0.444,0.015,0.013,45.02,45.44,0.01,0.01,0.42,0.42,2184.61
0.444,0.445,0.015,0.013,45.09,45.43,0.01,0.01,0.42,0.42,2188.08
0.444,0.445,0.015,0.013,45.07,45.42,0.01,0.01,0.42,0.42,2191.55
0.443,0.445,0.015,0.013,45.02,45.44,0.01,0.01,0.42,0.42,2195.02
0.444,0.445,0.015,0.013,45.1,45.42,0.01,0.01,0.421,0.42,2190.97
0.444,0.444,0.015,0.013,45.08,45.44,0.01,0.01,0.42,0.42,2189.81
0.445,0.445,0.015,0.013,45.04,45.45,0.01,0.01,0.421,0.42,2190.39
0.445,0.445,0.015,0.013,45.09,45.46,0.01,0.01,0.42,0.42,2170.14
0.444,0.445,0.015,0.013,45.03,45.43,0.01,0.01,0.42,0.42,2152.2
0.445,0.445,0.015,0.013,45.04,45.45,0.01,0.01,0.421,0.42,2151.04
0.444,0.445,0.015,0.013,45.12,45.45,0.01,0.01,0.42,0.42,2145.25
0.443,0.444,0.015,0.013,45.06,45.44,0.01,0.01,0.419,0.42,2145.25
0.444,0.445,0.015,0.013,45.13,45.45,0.01,0.01,0.421,0.42,2138.89
0.444,0.445,0.015,0.013,45.11,45.44,0.01,0.01,0.42,0.42,2139.47
0.445,0.445,0.015,0.013,45.09,45.44,0.01,0.01,0.42,0.42,2151.04
0.445,0.445,0.015,0.013,45.08,45.44,0.01,0.01,0.42,0.42,2154.51
0.444,0.444,0.015,0.013,45.12,45.46,0.01,0.01,0.42,0.42,2174.19
0.443,0.444,0.015,0.013,45.04,45.44,0.01,0.01,0.419,0.42,2174.77
0.444,0.445,0.015,0.013,45.07,45.44,0.01,0.01,0.42,0.42,2185.19
0.444,0.445,0.015,0.013,45.12,45.44,0.01,0.01,0.419,0.42,2194.44
0.444,0.445,0.015,0.013,45.04,45.43,0.01,0.01,0.419,0.42,2189.24
0.444,0.445,0.015,0.013,45.06,45.44,0.01,0.01,0.42,0.42,2181.71
0.444,0.445,0.015,0.013,45.09,45.44,0.01,0.01,0.42,0.42,2186.34
0.445,0.444,0.015,0.013,45.09,45.44,0.01,0.01,0.421,0.42,2186.92
0.444,0.445,0.015,0.013,45.09,45.43,0.01,0.01,0.42,0.42,2188.08
0.444,0.445,0.015,0.013,45.02,45.44,0.01,0.01,0.42,0.42,2196.18
0.445,0.445,0.015,0.013,45.09,45.43,0.01,0.01,0.42,0.42,2196.76
0.444,0.445,0.015,0.013,45.05,45.44,0.01,0.01,0.42,0.42,2207.18
0.444,0.444,0.015,0.013,45.1,45.44,0.01,0.01,0.42,0.42,2211.23
0.444,0.445,0.015,0.013,45.09,45.44,0.01,0.01,0.42,0.42,2206.6
0.445,0.444,0.015,0.013,45.11,45.44,0.01,0.01,0.42,0.42,2204.28
0.444,0.444,0.015,0.013,45.08,45.43,0.01,0.01,0.42,0.42,2203.7
0.444,0.445,0.015,0.013,45.07,45.43,0.01,0.01,0.42,0.42,2202.55
0.444,0.445,0.015,0.013,45.06,45.44,0.01,0.01,0.42,0.42,2207.18
0.443,0.445,0.015,0.013,45.09,45.44,0.01,0.01,0.42,0.42,2208.33
0.443,0.444,0.015,0.013,45.1,45.43,0.01,0.01,0.419,0.42,2205.44
0.444,0.445,0.015,0.013,45.07,45.43,0.01,0.01,0.42,0.42,2195.02
0.444,0.445,0.015,0.013,45.08,45.43,0.01,0.01,0.42,0.42,2195.02
0.443,0.444,0.015,0.013,45.04,45.44,0.01,0.01,0.42,0.42,2186.92
0.445,0.444,0.015,0.013,45.07,45.44,0.01,0.01,0.42,0.42,2181.13
0.444,0.444,0.015,0.013,45.05,45.43,0.01,0.01,0.42,0.42,2175.93
0.445,0.445,0.015,0.013,45.04,45.42,0.01,0.01,0.421,0.42,2175.35
0.444,0.445,0.015,0.013,45.04,45.43,0.01,0.01,0.42,0.42,2180.56
0.445,0.444,0.015,0.013,45.08,45.42,0.01,0.01,0.419,0.42,2184.03
0.444,0.444,0.015,0.013,45.06,45.42,0.01,0.01,0.42,0.42,2183.45
0.446,0.445,0.015,0.013,45.06,45.43,0.01,0.01,0.42,0.42,2183.45
0.443,0.444,0.015,0.013,45.07,45.42,0.01,0.01,0.419,0.42,2181.13
0.444,0.444,0.015,0.013,45.03,45.43,0.01,0.01,0.42,0.42,2177.66
0.444,0.443,0.015,0.013,45.05,45.43,0.01,0.01,0.42,0.42,2178.82
0.444,0.445,0.015,0.013,45.06,45.44,0.01,0.01,0.42,0.42,2170.72
0.443,0.444,0.015,0.013,45.12,45.42,0.01,0.01,0.42,0.42,2167.25
0.444,0.444,0.015,0.013,45.09,45.43,0.01,0.01,0.42,0.42,2162.04
0.444,0.445,0.015,0.013,45.1,45.43,0.01,0.01,0.42,0.42,2156.83
0.443,0.444,0.015,0.013,45.04,45.43,0.01,0.01,0.42,0.42,2161.46
0.444,0.445,0.015,0.013,45.02,45.42,0.01,0.01,0.42,0.42,2170.72
0.443,0.444,0.015,0.013,45.08,45.43,0.01,0.01,0.42,0.42,2158.56
0.444,0.444,0.015,0.013,45.1,45.44,0.01,0.01,0.419,0.42,2162.04
0.444,0.444,0.015,0.013,45.05,45.43,0.01,0.01,0.42,0.42,2167.25
0.444,0.445,0.015,0.013,45.04,45.43,0.01,0.01,0.42,0.42,2190.97
0.443,0.445,0.015,0.013,45.02,45.42,0.01,0.01,0.419,0.42,2190.39
0.444,0.444,0.015,0.013,45.02,45.41,0.01,0.01,0.42,0.42,2201.97
0.446,0.445,0.015,0.013,45.06,45.42,0.01,0.01,0.421,0.42,2197.34
0.444,0.444,0.015,0.013,45.11,45.43,0.01,0.01,0.419,0.42,2190.97
0.444,0.444,0.015,0.013,45.03,45.45,0.01,0.01,0.42,0.42,2191.55
0.445,0.445,0.015,0.013,44.99,45.44,0.01,0.01,0.421,0.42,2193.29
0.443,0.444,0.015,0.013,45.11,45.44,0.01,0.01,0.419,0.42,2195.02
0.446,0.444,0.015,0.013,45.1,45.45,0.01,0.01,0.42,0.42,2203.13
0.445,0.445,0.015,0.013,45.08,45.43,0.01,0.01,0.419,0.42,2217.01
0.446,0.445,0.015,0.013,45.03,45.43,0.01,0.01,0.42,0.42,2217.01
0.444,0.444,0.015,0.013,45.14,45.43,0.01,0.01,0.42,0.42,2225.12
0.444,0.445,0.015,0.013,45.08,45.44,0.01,0.01,0.42,0.42,2221.64
0.445,0.444,0.015,0.013,45.06,45.45,0.01,0.01,0.42,0.42,2204.28
0.445,0.445,0.015,0.013,45.02,45.45,0.01,0.01,0.42,0.42,2200.23
0.445,0.446,0.015,0.013,45.18,45.44,0.01,0.01,0.42,0.42,2193.29
0.444,0.443,0.015,0.013,45.13,45.43,0.01,0.01,0.42,0.42,2179.98
0.445,0.445,0.015,0.013,45.06,45.45,0.01,0.01,0.421,0.42,2170.72
0.444,0.444,0.015,0.013,45.16,45.43,0.01,0.01,0.42,0.42,2170.14
0.443,0.444,0.015,0.013,45.13,45.43,0.01,0.01,0.419,0.42,2167.82
0.445,0.444,0.015,0.013,45.02,45.44,0.01,0.01,0.421,0.42,2171.3
0.444,0.444,0.015,0.013,45.05,45.44,0.01,0.01,0.421,0.42,2185.76
0.444,0.444,0.015,0.013,45.07,45.45,0.01,0.01,0.42,0.42,2193.87
0.444,0.445,0.015,0.013,45.06,45.44,0.01,0.01,0.42,0.42,2200.23
0.444,0.444,0.015,0.013,45.1,45.44,0.01,0.01,0.42,0.42,2206.6
0.445,0.444,0.015,0.013,45.03,45.44,0.01,0.01,0.42,0.42,2209.49
0.445,0.445,0.015,0.013,45.05,45.46,0.01,0.01,0.421,0.42,2206.02
0.445,0.445,0.015,0.013,45.05,45.46,0.01,0.01,0.421,0.42,2207.18
0.445,0.444,0.015,0.013,45.06,45.45,0.01,0.01,0.42,0.42,2200.23
0.445,0.445,0.015,0.013,45.07,45.45,0.01,0.01,0.42,0.42,2195.02
0.444,0.445,0.015,0.013,45.09,45.45,0.01,0.01,0.421,0.42,2189.81
0.445,0.445,0.015,0.013,45.1,45.46,0.01,0.01,0.42,0.42,2184.61
0.444,0.444,0.015,0.013,45.09,45.46,0.01,0.01,0.42,0.42,2182.29
0.445,0.445,0.015,0.013,45.12,45.46,0.01,0.01,0.42,0.42,2181.13
0.444,0.445,0.015,0.013,45.15,45.46,0.01,0.01,0.42,0.42,2176.5
0.444,0.445,0.015,0.013,45.13,45.45,0.01,0.01,0.419,0.42,2179.4
0.444,0.444,0.015,0.013,45.14,45.46,0.01,0.01,0.42,0.42,2183.45
0.444,0.443,0.015,0.013,45.09,45.45,0.01,0.01,0.42,0.42,2184.03
0.445,0.444,0.015,0.013,45.07,45.46,0.01,0.01,0.421,0.42,2193.87
0.445,0.444,0.015,0.013,45.18,45.45,0.01,0.01,0.419,0.42,2206.6
