pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
-0.5,0.11111111111111427,-1.0,-1.0,0.5270270270270281,0.5275590551181182,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.5116834011550822
0.5,0.11111111111111427,-1.0,-1.0,0.5472972972973018,0.5590551181102441,-1.0,-1.0,0.1428571428571388,-0.9999999999999999,0.5130206231915793
0.0,0.11111111111111427,-1.0,-1.0,0.5135135135135123,0.5433070866141776,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.5143578452280755
0.25,0.3333333333333286,-1.0,-1.0,0.5472972972973018,0.5590551181102441,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.5130206231915793
0.0,0.11111111111111427,-1.0,-1.0,0.5472972972973018,0.5511811023622073,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.5170092337487162
-0.25,0.11111111111111427,-1.0,-1.0,0.5067567567567579,0.5433070866141776,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.4969970143059692
0.0,0.11111111111111427,-1.0,-1.0,0.5675675675675684,0.5511811023622073,-1.0,-1.0,-0.4285714285714306,-0.9999999999999999,0.4969970143059692
0.0,0.3333333333333286,-1.0,-1.0,0.48648648648648773,0.5433070866141776,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.4903339596758389
0.0,-0.11111111111111427,-1.0,-1.0,0.5405405405405403,0.5433070866141776,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.4863222935663476
0.0,0.11111111111111427,-1.0,-1.0,0.5472972972973018,0.5433070866141776,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.5263467324518425
0.5,0.3333333333333286,-1.0,-1.0,0.5135135135135123,0.5511811023622073,-1.0,-1.0,0.1428571428571388,-0.9999999999999999,0.525032565967698
-0.25,0.11111111111111427,-1.0,-1.0,0.48648648648648773,0.5590551181102441,-1.0,-1.0,-0.4285714285714306,-0.9999999999999999,0.5423703413374517
0.25,0.11111111111111427,-1.0,-1.0,0.5675675675675684,0.5433070866141776,-1.0,-1.0,-0.4285714285714306,-0.9999999999999999,0.530358398561332
0.0,0.3333333333333286,-1.0,-1.0,0.5067567567567579,0.5590551181102441,-1.0,-1.0,0.1428571428571388,-0.9999999999999999,0.5276839544883387
0.25,0.3333333333333286,-1.0,-1.0,0.533783783783786,0.5275590551181182,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.5396958972644583
0.0,0.11111111111111427,-1.0,-1.0,0.5000000000000036,0.5275590551181182,-1.0,-1.0,-0.4285714285714306,-0.9999999999999999,0.4969970143059692
0.0,-0.11111111111111427,-1.0,-1.0,0.5878378378378386,0.5511811023622073,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.4983342363424663
0.0,-0.11111111111111427,-1.0,-1.0,0.5067567567567579,0.5275590551181182,-1.0,-1.0,-0.4285714285714306,-0.9999999999999999,0.49967145837896343
-0.25,-0.3333333333333286,-1.0,-1.0,0.5472972972973018,0.5118110236220517,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.4876595156028438
0.25,0.11111111111111427,-1.0,-1.0,0.44594594594594383,0.5275590551181182,-1.0,-1.0,0.1428571428571388,-0.9999999999999999,0.4983342363424663
-0.25,0.11111111111111427,-1.0,-1.0,0.5270270270270281,0.5275590551181182,-1.0,-1.0,0.1428571428571388,-0.9999999999999999,0.5076717350455917
0.0,0.11111111111111427,-1.0,-1.0,0.48648648648648773,0.5275590551181182,-1.0,-1.0,0.1428571428571388,-0.9999999999999999,0.5036831244884548
0.25,-0.11111111111111427,-1.0,-1.0,0.5608108108108105,0.5275590551181182,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.5130206231915793
0.25,0.11111111111111427,-1.0,-1.0,0.5135135135135123,0.5275590551181182,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.49967145837896343
0.0,0.11111111111111427,-1.0,-1.0,0.5202702702702702,0.5275590551181182,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.49967145837896343
0.0,0.11111111111111427,-1.0,-1.0,0.5472972972973018,0.5275590551181182,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.4863222935663476
0.25,0.11111111111111427,-1.0,-1.0,0.5405405405405403,0.5275590551181182,-1.0,-1.0,0.1428571428571388,-0.9999999999999999,0.4876595156028438
-0.25,-0.11111111111111427,-1.0,-1.0,0.4797297297297334,0.49606299212598515,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.5023459024519568
-0.25,-0.11111111111111427,-1.0,-1.0,0.5270270270270281,0.49606299212598515,-1.0,-1.0,-0.4285714285714306,-0.9999999999999999,0.48899673763934093
-0.25,0.3333333333333286,-1.0,-1.0,0.5270270270270281,0.503937007874022,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.5116834011550822
0.0,0.11111111111111427,-1.0,-1.0,0.48648648648648773,0.48818897637795544,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.49967145837896343
-0.25,0.11111111111111427,-1.0,-1.0,0.5135135135135123,0.503937007874022,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.46232146356646275
0.0,0.3333333333333286,-1.0,-1.0,0.46621621621621756,0.48818897637795544,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.48367090504570687
0.25,-0.11111111111111427,-1.0,-1.0,0.5067567567567579,0.49606299212598515,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.4649728520871035
-0.25,0.11111111111111427,-1.0,-1.0,0.5067567567567579,0.503937007874022,-1.0,-1.0,-0.4285714285714306,-0.9999999999999999,0.45964701949346853
0.25,0.11111111111111427,-1.0,-1.0,0.5135135135135123,0.503937007874022,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.45164674282684025
0.25,-0.11111111111111427,-1.0,-1.0,0.4797297297297334,0.503937007874022,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.45164674282684025
0.0,-0.11111111111111427,-1.0,-1.0,0.5067567567567579,0.49606299212598515,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.45964701949346853
0.0,0.3333333333333286,-1.0,-1.0,0.46621621621621756,0.48818897637795544,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.48099646097271265
-0.25,0.11111111111111427,-1.0,-1.0,0.5135135135135123,0.503937007874022,-1.0,-1.0,-0.4285714285714306,-0.9999999999999999,0.4783220168997193
0.0,0.11111111111111427,-1.0,-1.0,0.48648648648648773,0.49606299212598515,-1.0,-1.0,-0.1428571428571388,-0.9999999999999999,0.49300840374883226
0.25,0.3333333333333286,-1.0,-1.0,0.4324324324324351,0.503937007874022,-1.0,-1.0,0.1428571428571388,-0.9999999999999999,0.4863222935663476
0.25,0.3333333333333286,-1.0,-1.0,0.5878378378378386,0.5196850393700814,-1.0,-1.0,0.4285714285714306,-0.9999999999999999,0.47032174023309103
0.25,0.11111111111111427,-1.0,-1.0,0.46621621621621756,0.5118110236220517,-1.0,-1.0,0.1428571428571388,-0.9999999999999999,0.4569725754204743
0.25,-0.11111111111111427,-1.0,-1.0,0.48648648648648773,0.503937007874022,-1.0,-1.0,-0.4285714285714306,-0.9999999999999999,0.4462978546808527
-0.25,-0.11111111111111427,-1.0,-1.0,0.45945945945945965,0.5118110236220517,-1.0,-1.0,-0.4285714285714306,-0.9999999999999999,0.4569725754204743
0.0,0.11111111111111427,-1.0,-1.0,0.533783783783786,0.5275590551181182,-1.0,-1.0,0.1428571428571388,-0.9999999999999999,0.4583097974569714
0.0,0.3333333333333286,-1.0,-1.0,0.5067567567567579,0.5275590551181182,-1.0,-1.0,0.1428571428571388,-0.9999999999999999,0.4489722987538469
0.0,0.11111111111111427,-1.0,-1.0,0.5472972972973018,0.5275590551181182,-1.0,-1.0,-0.4285714285714306,-0.9999999999999999,0.4476350767173489
