pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
1.0,-1.0,-0.875,1.0,1.0,-0.9693877551020424,-0.9205087440381572,1.0,-0.75,-1.0,-0.9412147912595092
1.0,-0.75,-0.875,1.0,-1.0,-0.9693877551020424,-0.9523052464228954,-1.0,-0.625,-1.0,-0.9348327757350909
1.0,-0.875,-0.875,1.0,-1.0,-0.9693877551020424,-0.9459459459459456,-1.0,-0.5,-1.0,-0.9290801285236341
1.0,-0.875,-0.875,1.0,-1.0,-0.9761904761904763,-0.9459459459459456,-1.0,-0.625,-1.0,-0.930360948248258
1.0,-0.75,-0.875,1.0,1.0,-0.945578231292517,-0.9459459459459456,1.0,-0.375,-1.0,-0.9188556538253445
1.0,-0.75,-0.75,1.0,1.0,-0.9387755102040813,-0.9109697933227352,1.0,-0.5,-1.0,-0.9099119988516788
1.0,-0.75,-0.875,1.0,-1.0,-0.9387755102040813,-0.898251192368841,-1.0,-0.5,-1.0,-0.8977662945664535
1.0,-0.75,-0.875,1.0,1.0,-0.9421768707482983,-0.898251192368841,1.0,-0.625,-1.0,-0.8984067044287651
1.0,-0.75,-0.875,1.0,1.0,-0.945578231292517,-0.9109697933227352,1.0,-0.5,-1.0,-0.8894630494550995
1.0,-0.625,-0.75,1.0,-1.0,-0.9217687074829932,-0.9300476947535774,-1.0,-0.375,-1.0,-0.8837104022436426
1.0,-0.625,-0.5,1.0,-1.0,-0.9149659863945576,-0.885532591414945,-1.0,-0.375,-1.0,-0.8798789846191215
1.0,-0.625,-0.625,1.0,1.0,-0.9081632653061238,-0.8600953895071566,1.0,-0.5,-1.0,-0.8760475669946004
1.0,-0.75,-0.75,1.0,1.0,-0.9081632653061238,-0.8632750397456288,1.0,-0.5,-1.0,-0.8670928704715846
1.0,-0.625,-0.5,1.0,1.0,-0.9081632653061238,-0.891891891891893,1.0,-0.25,-1.0,-0.8492055605242526
0.3333333333333339,-0.5,-0.5,1.0,-1.0,-0.8979591836734695,-0.8632750397456288,-1.0,-0.25,-1.0,-0.8364304879260656
0.3333333333333339,-0.375,-0.5,1.0,-1.0,-0.8979591836734695,-0.8696343402225768,-1.0,-0.25,-1.0,-0.7917011715083857
0.3333333333333339,-0.25,-0.25,1.0,-1.0,-0.8707482993197289,-0.8346581875993664,-1.0,-0.125,-1.0,-0.7405787980169374
0.3333333333333339,-0.25,-0.25,1.0,1.0,-0.8571428571428559,-0.7551669316375218,1.0,-0.125,-1.0,-0.6817935892764471
0.3333333333333339,-0.25,-0.25,1.0,-1.0,-0.8401360544217678,-0.7837837837837842,-1.0,-0.125,-1.0,-0.6632658694668034
0.3333333333333339,0.0,0.0,1.0,1.0,-0.816326530612244,-0.742448330683624,1.0,0.25,-1.0,-0.6089524882131458
0.3333333333333339,0.375,0.375,1.0,-1.0,-0.7993197278911577,-0.7138314785373616,-1.0,0.375,-1.0,-0.5316285181136615
0.3333333333333339,0.25,0.25,1.0,1.0,-0.7176870748299322,-0.6184419713831506,1.0,0.5,-1.0,-0.32076805017279986
0.3333333333333339,0.375,0.375,1.0,1.0,-0.6802721088435373,-0.5898251192368846,1.0,0.75,-1.0,-0.07668356023717227
0.3333333333333339,0.75,0.75,1.0,-1.0,-0.6190476190476186,-0.519872813990462,-1.0,1.0,-1.0,0.06900968343878056
0.3333333333333339,1.0,1.0,1.0,-1.0,-0.4761904761904763,-0.42130365659777524,-1.0,1.0,-1.0,0.08625658352380006
0.3333333333333339,0.625,0.625,1.0,1.0,-0.3265306122448983,-0.28457869634340227,1.0,0.75,-1.0,0.21086046794086144
0.3333333333333339,0.625,0.625,1.0,-1.0,-0.1938775510204085,-0.16693163751987505,-1.0,0.5,-1.0,0.24664612938487585
0.3333333333333339,0.375,0.5,1.0,1.0,-0.030612244897957552,-0.05564387917329228,1.0,0.375,-1.0,0.2549493744962299
0.3333333333333339,0.25,0.5,1.0,-1.0,0.1054421768707492,0.04928457869634251,-1.0,0.125,-1.0,0.2555897843585413
0.3333333333333339,0.0,0.0,1.0,-1.0,0.15646258503401533,0.1351351351351351,-1.0,-0.375,-1.0,0.26261220974527166
0.3333333333333339,-0.25,-0.25,1.0,1.0,0.15986394557823225,0.1510333863275033,1.0,-0.625,-1.0,0.26517384919451903
0.3333333333333339,-0.125,-0.125,1.0,-1.0,0.15986394557823225,0.1351351351351351,-1.0,-0.5,-1.0,0.2696456766813524
0.3333333333333339,-0.125,-0.25,1.0,1.0,0.15986394557823225,0.16693163751987328,1.0,-0.5,-1.0,0.2702860865436638
0.3333333333333339,-0.25,-0.25,1.0,-1.0,0.15646258503401533,0.1478537360890293,-1.0,-0.75,-1.0,0.2690052668190406
0.3333333333333339,-0.25,-0.125,1.0,-1.0,0.15986394557823225,0.1573926868044513,-1.0,-0.5,-1.0,0.2683648569567283
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.15986394557823225,0.1573926868044513,1.0,-0.625,-1.0,0.27283668444356124
0.3333333333333339,-0.125,-0.25,1.0,-1.0,0.15986394557823225,0.17647058823529171,-1.0,-0.625,-1.0,0.2721962745812494
0.3333333333333339,-0.25,-0.25,1.0,-1.0,0.16326530612245094,0.1605723370429235,-1.0,-0.625,-1.0,0.27539832389280905
0.3333333333333339,-0.25,-0.125,1.0,-1.0,0.15986394557823225,0.15421303656597551,-1.0,-0.625,-1.0,0.27667914361743273
0.3333333333333339,-0.25,-0.125,1.0,-1.0,0.16326530612245094,0.15421303656597551,-1.0,-0.625,-1.0,0.2811509711042657
0.3333333333333339,-0.125,-0.125,1.0,-1.0,0.16666666666666785,0.1383147853736073,-1.0,-0.5,-1.0,0.2805105612419534
0.3333333333333339,-0.125,-0.125,1.0,-1.0,0.17006802721088476,0.1573926868044513,-1.0,-0.5,-1.0,0.2792297415173297
0.3333333333333339,-0.125,-0.25,1.0,1.0,0.16666666666666785,0.1732909379968195,1.0,-0.625,-1.0,0.2747579140304972
0.3333333333333339,-0.125,-0.25,1.0,-1.0,0.17006802721088476,0.17647058823529171,-1.0,-0.625,-1.0,0.282420749279539
0.3333333333333339,-0.125,-0.125,1.0,-1.0,0.17006802721088476,0.16693163751987328,-1.0,-0.625,-1.0,0.28306115914185126
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.17006802721088476,0.14467408585055708,1.0,-0.625,-1.0,0.2792297415173297
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.17687074829932214,0.1605723370429235,1.0,-0.625,-1.0,0.2721962745812494
0.3333333333333339,-0.125,-0.25,1.0,1.0,0.17687074829932214,0.1605723370429235,1.0,-0.625,-1.0,0.2721962745812494
0.3333333333333339,-0.125,-0.25,1.0,-1.0,0.17687074829932214,0.1573926868044513,-1.0,-0.625,-1.0,0.2721962745812494
0.3333333333333339,0.0,0.0,1.0,1.0,0.17687074829932214,0.1923688394276617,1.0,-0.625,-1.0,0.2721962745812494
0.3333333333333339,-0.125,-0.25,1.0,1.0,0.17006802721088476,0.1351351351351351,1.0,-0.75,-1.0,0.2607020217076865
0.3333333333333339,0.0,0.0,1.0,1.0,0.17687074829932214,0.1510333863275033,1.0,-0.5,-1.0,0.26134243156999837
0.3333333333333339,0.0,-0.125,1.0,-1.0,0.18367346938775597,0.18918918918918948,-1.0,-0.625,-1.0,0.26772444709441645
0.3333333333333339,-0.25,-0.125,1.0,-1.0,0.18367346938775597,0.17647058823529171,-1.0,-0.625,-1.0,0.2715669062682875
0.3333333333333339,-0.25,-0.125,1.0,1.0,0.17687074829932214,0.1510333863275033,1.0,-0.625,-1.0,0.27092649640597566
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.17687074829932214,0.17647058823529171,1.0,-0.5,-1.0,0.2760387337551209
0.3333333333333339,-0.25,0.0,1.0,-1.0,0.18027210884353906,0.1637519872813975,-1.0,-0.625,-1.0,0.28434197886647494
0.3333333333333339,-0.25,-0.125,1.0,-1.0,0.18367346938775597,0.1860095389507137,-1.0,-0.75,-1.0,0.2881733964909956
0.3333333333333339,-0.25,-0.25,1.0,-1.0,0.17687074829932214,0.16693163751987328,-1.0,-0.75,-1.0,0.29137544580255526
0.3333333333333339,-0.25,-0.125,1.0,-1.0,0.17687074829932214,0.1860095389507137,-1.0,-0.625,-1.0,0.29137544580255526
0.3333333333333339,-0.125,-0.125,1.0,-1.0,0.17346938775510168,0.17647058823529171,-1.0,-0.625,-1.0,0.29137544580255526
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.17006802721088476,0.1860095389507137,1.0,-0.625,-1.0,0.2868925767663719
0.3333333333333339,0.0,-0.125,1.0,-1.0,0.17346938775510168,0.1605723370429235,-1.0,-0.625,-1.0,0.28753298662868376
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.18027210884353906,0.17647058823529171,1.0,-0.625,-1.0,0.277948921792706
0.3333333333333339,-0.125,-0.25,1.0,1.0,0.17346938775510168,0.1701112877583455,1.0,-0.75,-1.0,0.2741175041681849
0.3333333333333339,-0.125,-0.25,1.0,-1.0,0.17687074829932214,0.1732909379968195,-1.0,-0.5,-1.0,0.2747579140304972
0.3333333333333339,-0.125,0.0,1.0,-1.0,0.18707482993197466,0.1732909379968195,-1.0,-0.5,-1.0,0.2747579140304972
0.3333333333333339,-0.25,-0.25,1.0,1.0,0.17687074829932214,0.1605723370429235,1.0,-0.625,-1.0,0.2760387337551209
0.3333333333333339,-0.375,-0.25,1.0,1.0,0.18367346938775597,0.16693163751987328,1.0,-0.5,-1.0,0.27667914361743273
0.3333333333333339,-0.25,-0.25,1.0,1.0,0.18367346938775597,0.1701112877583455,1.0,-0.625,-1.0,0.2792297415173297
0.3333333333333339,0.125,0.0,1.0,1.0,0.18707482993197466,0.18918918918918948,1.0,-0.625,-1.0,0.2849823887287868
0.3333333333333339,-0.125,-0.125,1.0,-1.0,0.18027210884353906,0.18918918918918948,-1.0,-0.625,-1.0,0.2907350359402434
0.3333333333333339,-0.125,-0.25,1.0,1.0,0.18707482993197466,0.18918918918918948,1.0,-0.625,-1.0,0.3022292888138063
0.3333333333333339,-0.125,0.0,1.0,-1.0,0.18707482993197466,0.1860095389507137,-1.0,-0.625,-1.0,0.3105435754745107
0.3333333333333339,-0.25,-0.125,1.0,-1.0,0.18367346938775597,0.18282988871224148,-1.0,-0.75,-1.0,0.31501540296134367
0.3333333333333339,-0.25,-0.25,1.0,-1.0,0.18367346938775597,0.1796502384737675,-1.0,-0.75,-1.0,0.3188468205858648
0.3333333333333339,0.0,-0.125,1.0,-1.0,0.19047619047619158,0.20508744038155768,-1.0,-0.625,-1.0,0.3188468205858648
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.18367346938775597,0.1955484896661357,1.0,-0.75,-1.0,0.31437499309903183
0.3333333333333339,-0.25,-0.125,1.0,1.0,0.18367346938775597,0.1701112877583455,1.0,-0.625,-1.0,0.3067011163006397
0.3333333333333339,-0.25,-0.25,1.0,-1.0,0.18367346938775597,0.18918918918918948,-1.0,-0.625,-1.0,0.30415051840074225
0.3333333333333339,-0.25,-0.25,1.0,1.0,0.18367346938775597,0.18918918918918948,1.0,-0.625,-1.0,0.2996786909139093
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.18367346938775597,0.1796502384737675,1.0,-0.625,-1.0,0.2983978711892856
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.18367346938775597,0.17647058823529171,1.0,-0.625,-1.0,0.29392604370245223
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.18367346938775597,0.17647058823529171,1.0,-0.625,-1.0,0.292645223977829
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.19047619047619158,0.17647058823529171,1.0,-0.625,-1.0,0.2983978711892856
0.3333333333333339,-0.25,-0.125,1.0,-1.0,0.18707482993197466,0.17647058823529171,-1.0,-0.625,-1.0,0.31309417337440815
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.18367346938775597,0.1573926868044513,1.0,-0.625,-1.0,0.3188468205858648
0.3333333333333339,-0.25,-0.125,1.0,-1.0,0.19047619047619158,0.1923688394276617,-1.0,-0.5,-1.0,0.3194872304481766
0.3333333333333339,-0.375,-0.125,1.0,1.0,0.18707482993197466,0.1955484896661357,1.0,-0.625,-1.0,0.3233186480726977
0.3333333333333339,-0.25,-0.25,1.0,1.0,0.18707482993197466,0.1414944356120813,1.0,-0.625,-1.0,0.3226782382103859
0.3333333333333339,-0.125,-0.25,1.0,1.0,0.1938775510204085,0.1732909379968195,1.0,-0.5,-1.0,0.30926275574988704
0.3333333333333339,0.125,0.0,1.0,1.0,0.20068027210884587,0.1955484896661357,1.0,-0.625,-1.0,0.3073415261629515
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.19047619047619158,0.22734499205087388,1.0,-0.75,-1.0,0.30415051840074225
0.3333333333333339,-0.125,0.0,1.0,-1.0,0.19047619047619158,0.1732909379968195,-1.0,-0.625,-1.0,0.30158887895149444
0.3333333333333339,-0.125,0.0,1.0,1.0,0.19047619047619158,0.18918918918918948,1.0,-0.5,-1.0,0.30158887895149444
0.3333333333333339,-0.25,-0.125,1.0,1.0,0.18367346938775597,0.20508744038155768,1.0,-0.75,-1.0,0.2977574613269738
0.3333333333333339,-0.125,-0.25,1.0,1.0,0.17687074829932214,0.1955484896661357,1.0,-0.625,-1.0,0.2932856338401404
0.3333333333333339,-0.25,-0.25,1.0,-1.0,0.17346938775510168,0.16693163751987328,-1.0,-0.75,-1.0,0.29200481411551715
0.3333333333333339,-0.25,-0.25,1.0,-1.0,0.17346938775510168,0.18918918918918948,-1.0,-0.625,-1.0,0.28434197886647494
0.3333333333333339,-0.125,-0.125,1.0,-1.0,0.18367346938775597,0.17647058823529171,-1.0,-0.625,-1.0,0.2811509711042657
0.3333333333333339,-0.125,-0.25,1.0,-1.0,0.18367346938775597,0.1796502384737675,-1.0,-0.625,-1.0,0.27667914361743273
0.3333333333333339,-0.25,-0.125,1.0,-1.0,0.17687074829932214,0.1637519872813975,-1.0,-0.625,-1.0,0.27667914361743273
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.18367346938775597,0.1955484896661357,1.0,-0.625,-1.0,0.2805105612419534
0.3333333333333339,-0.125,-0.25,1.0,1.0,0.17687074829932214,0.1923688394276617,1.0,-0.625,-1.0,0.29711705146466194
0.3333333333333339,-0.375,-0.375,1.0,-1.0,0.17687074829932214,0.1955484896661357,-1.0,-0.75,-1.0,0.29711705146466194
0.3333333333333339,-0.25,-0.125,1.0,-1.0,0.18367346938775597,0.1573926868044513,-1.0,-0.5,-1.0,0.29711705146466194
0.3333333333333339,-0.375,-0.125,1.0,-1.0,0.18027210884353906,0.1923688394276617,-1.0,-0.625,-1.0,0.29711705146466194
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.17346938775510168,0.18918918918918948,1.0,-0.75,-1.0,0.2868925767663719
0.3333333333333339,-0.125,-0.25,1.0,1.0,0.17006802721088476,0.1732909379968195,1.0,-0.625,-1.0,0.28753298662868376
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.17346938775510168,0.1573926868044513,1.0,-0.5,-1.0,0.28626320845341
0.3333333333333339,0.0,-0.25,1.0,1.0,0.17006802721088476,0.1923688394276617,1.0,-0.625,-1.0,0.2856227985910982
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.17346938775510168,0.18918918918918948,1.0,-0.625,-1.0,0.2856227985910982
0.3333333333333339,-0.375,-0.25,1.0,1.0,0.15646258503401533,0.16693163751987328,1.0,-0.75,-1.0,0.2868925767663719
0.3333333333333339,-0.125,0.0,1.0,1.0,0.15986394557823225,0.16693163751987328,1.0,-0.625,-1.0,0.2837015690041631
0.3333333333333339,-0.25,-0.25,1.0,-1.0,0.15986394557823225,0.1701112877583455,-1.0,-0.625,-1.0,0.2811509711042657
0.3333333333333339,-0.125,-0.125,1.0,-1.0,0.15646258503401533,0.1605723370429235,-1.0,-0.625,-1.0,0.27730851193039463
0.3333333333333339,0.0,-0.125,1.0,-1.0,0.16326530612245094,0.1637519872813975,-1.0,-0.5,-1.0,0.27667914361743273
0.3333333333333339,-0.125,-0.125,1.0,-1.0,0.15986394557823225,0.1923688394276617,-1.0,-0.625,-1.0,0.27667914361743273
0.3333333333333339,-0.125,-0.25,1.0,-1.0,0.14965986394557795,0.16693163751987328,-1.0,-0.625,-1.0,0.2792297415173297
0.3333333333333339,-0.125,-0.25,1.0,1.0,0.14965986394557795,0.1510333863275033,1.0,-0.625,-1.0,0.2792297415173297
0.3333333333333339,-0.25,-0.125,1.0,-1.0,0.15306122448979664,0.1510333863275033,-1.0,-0.625,-1.0,0.27730851193039463
0.3333333333333339,-0.125,0.0,1.0,1.0,0.14965986394557795,0.17647058823529171,1.0,-0.625,-1.0,0.27667914361743273
0.3333333333333339,0.0,-0.125,1.0,-1.0,0.15306122448979664,0.1605723370429235,-1.0,-0.625,-1.0,0.26134243156999837
0.3333333333333339,0.0,-0.125,0.8571428571428572,-1.0,0.14965986394557795,0.1573926868044513,-1.0,-0.625,-1.0,0.25623019422085314
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.14965986394557795,0.1605723370429235,1.0,-0.625,-1.0,0.25623019422085314
0.3333333333333339,-0.125,-0.25,1.0,1.0,0.14965986394557795,0.1732909379968195,1.0,-0.625,-1.0,0.2594212019830624
0.3333333333333339,-0.375,-0.125,1.0,1.0,0.14965986394557795,0.1478537360890293,1.0,-0.625,-1.0,0.2594212019830624
0.3333333333333339,0.0,0.0,1.0,1.0,0.15306122448979664,0.17647058823529171,1.0,-0.625,-1.0,0.25878079212075056
0.3333333333333339,-0.25,-0.25,1.0,-1.0,0.14965986394557795,0.1383147853736073,-1.0,-0.75,-1.0,0.2594212019830624
0.3333333333333339,-0.375,-0.25,1.0,-1.0,0.15306122448979664,0.1351351351351351,-1.0,-0.625,-1.0,0.25366855477160577
0.3333333333333339,-0.375,-0.25,1.0,1.0,0.15306122448979664,0.1478537360890293,1.0,-0.625,-1.0,0.25302814490929393
0.3333333333333339,-0.375,-0.25,1.0,1.0,0.14965986394557795,0.1478537360890293,1.0,-0.75,-1.0,0.2389722525864828
0.3333333333333339,-0.375,-0.25,1.0,1.0,0.14285714285714413,0.1383147853736073,1.0,-0.625,-1.0,0.22555677012598396
0.3333333333333339,-0.25,-0.125,1.0,-1.0,0.14965986394557795,0.1351351351351351,-1.0,-0.625,-1.0,0.22108494263915146
0.3333333333333339,-0.125,-0.25,1.0,-1.0,0.14965986394557795,0.1510333863275033,-1.0,-0.625,-1.0,0.22363554053904888
0.3333333333333339,-0.125,-0.125,1.0,-1.0,0.14965986394557795,0.1351351351351351,-1.0,-0.5,-1.0,0.22491636026367212
0.3333333333333339,-0.25,-0.125,1.0,-1.0,0.14625850340136104,0.1573926868044513,-1.0,-0.625,-1.0,0.2383318427241714
0.3333333333333339,0.0,0.0,1.0,1.0,0.14625850340136104,0.1319554848966611,1.0,-0.625,-1.0,0.2523877350469821
0.3333333333333339,-0.125,-0.125,1.0,-1.0,0.14965986394557795,0.15421303656597551,-1.0,-0.625,-1.0,0.25623019422085314
0.3333333333333339,-0.25,-0.125,1.0,1.0,0.14965986394557795,0.15421303656597551,1.0,-0.75,-1.0,0.25623019422085314
0.3333333333333339,-0.25,-0.25,1.0,-1.0,0.14625850340136104,0.12877583465818532,-1.0,-0.625,-1.0,0.26261220974527166
0.3333333333333339,-0.125,-0.25,1.0,-1.0,0.14625850340136104,0.1319554848966611,-1.0,-0.625,-1.0,0.26261220974527166
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.14965986394557795,0.1383147853736073,1.0,-0.625,-1.0,0.25623019422085314
0.3333333333333339,-0.125,-0.125,1.0,-1.0,0.14965986394557795,0.1255961844197131,-1.0,-0.625,-1.0,0.2523877350469821
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.14965986394557795,0.14467408585055708,1.0,-0.625,-1.0,0.2523877350469821
0.3333333333333339,-0.125,-0.125,1.0,-1.0,0.14965986394557795,0.1510333863275033,-1.0,-0.625,-1.0,0.2523877350469821
0.3333333333333339,-0.25,-0.25,1.0,1.0,0.14965986394557795,0.1414944356120813,1.0,-0.625,-1.0,0.25302814490929393
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.15306122448979664,0.1414944356120813,1.0,-0.625,-1.0,0.25430896463391717
0.3333333333333339,-0.25,-0.125,1.0,-1.0,0.15306122448979664,0.1351351351351351,-1.0,-0.5,-1.0,0.25430896463391717
0.3333333333333339,-0.25,-0.25,1.0,1.0,0.14965986394557795,0.1637519872813975,1.0,-0.625,-1.0,0.25302814490929393
0.3333333333333339,0.0,-0.25,1.0,1.0,0.15306122448979664,0.1351351351351351,1.0,-0.625,-1.0,0.25623019422085314
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.14625850340136104,0.1414944356120813,1.0,-0.625,-1.0,0.2581403822584387
0.3333333333333339,-0.25,-0.125,1.0,1.0,0.15306122448979664,0.14467408585055708,1.0,-0.625,-1.0,0.26517384919451903
0.3333333333333339,-0.375,-0.125,1.0,1.0,0.15306122448979664,0.1573926868044513,1.0,-0.625,-1.0,0.27858933165501787
0.3333333333333339,-0.375,-0.25,1.0,1.0,0.15306122448979664,0.1605723370429235,1.0,-0.625,-1.0,0.27858933165501787
0.3333333333333339,-0.125,-0.25,1.0,1.0,0.14625850340136104,0.1510333863275033,1.0,-0.625,-1.0,0.2760387337551209
0.3333333333333339,-0.125,-0.125,0.8571428571428572,-1.0,0.14965986394557795,0.15421303656597551,-1.0,-0.5,-1.0,0.2721962745812494
0.3333333333333339,-0.375,-0.25,0.8571428571428572,1.0,0.14965986394557795,0.1605723370429235,1.0,-0.625,-1.0,0.25878079212075056
0.3333333333333339,-0.125,-0.125,0.8571428571428572,-1.0,0.15306122448979664,0.1224165341812391,-1.0,-0.5,-1.0,0.2632526196075835
0.3333333333333339,-0.125,-0.125,1.0,-1.0,0.17006802721088476,0.1605723370429235,-1.0,-0.375,-1.0,0.26389302946989535
0.3333333333333339,-0.125,0.125,1.0,-1.0,0.19047619047619158,0.1701112877583455,-1.0,-0.625,-1.0,0.2690052668190406
0.3333333333333339,0.0,-0.125,0.8571428571428572,-1.0,0.19047619047619158,0.16693163751987328,-1.0,-0.625,-1.0,0.2907350359402434
0.3333333333333339,-0.125,0.0,1.0,1.0,0.20068027210884587,0.1573926868044513,1.0,-0.5,-1.0,0.29711705146466194
0.3333333333333339,0.0,0.0,0.8571428571428572,1.0,0.20068027210884587,0.1860095389507137,1.0,-0.5,-1.0,0.29648768315170004
0.3333333333333339,-0.125,-0.125,1.0,1.0,0.20068027210884587,0.1860095389507137,1.0,-0.625,-1.0,0.2977574613269738
0.3333333333333339,-0.125,-0.125,0.8571428571428572,1.0,0.2074829931972797,0.16693163751987328,1.0,-0.5,-1.0,0.292645223977829
0.3333333333333339,0.125,0.0,0.8571428571428572,1.0,0.2108843537414984,0.19872813990460791,1.0,-0.5,-1.0,0.2932856338401404
0.3333333333333339,0.125,0.0,1.0,1.0,0.2142857142857153,0.21462639109697967,1.0,-0.5,-1.0,0.292645223977829
0.3333333333333339,0.0,-0.125,1.0,-1.0,0.21768707482993221,0.19872813990460791,-1.0,-0.625,-1.0,0.30543133812536594
