pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
0.375,0.378,0.014,0.012,42.7,43.84,0.01,0,0.35,0.35,2482.64
0.374,0.378,0.014,0.012,42.75,43.84,0.01,0,0.35,0.35,2483.22
0.377,0.379,0.014,0.012,42.75,43.84,0.01,0,0.351,0.35,2477.43
0.373,0.377,0.014,0.012,42.69,43.83,0.01,0,0.349,0.35,2468.17
0.375,0.378,0.014,0.012,42.73,43.84,0.01,0,0.351,0.35,2465.28
0.376,0.378,0.014,0.012,42.7,43.85,0.01,0,0.35,0.35,2466.44
0.375,0.378,0.014,0.012,42.74,43.85,0.01,0,0.35,0.35,2467.01
0.377,0.378,0.014,0.012,42.76,43.85,0.01,0,0.35,0.35,2474.54
0.376,0.379,0.014,0.012,42.7,43.84,0.01,0,0.351,0.35,2482.06
0.376,0.377,0.014,0.012,42.72,43.84,0.01,0,0.349,0.35,2483.22
0.376,0.377,0.014,0.012,42.72,43.84,0.01,0,0.35,0.35,2483.8
0.377,0.376,0.014,0.012,42.68,43.83,0.01,0,0.35,0.35,2480.9
0.373,0.377,0.014,0.012,42.67,43.84,0.01,0,0.35,0.35,2471.64
0.376,0.377,0.014,0.012,42.72,43.84,0.01,0,0.349,0.35,2460.07
0.377,0.378,0.014,0.012,42.72,43.84,0.01,0,0.35,0.35,2449.07
0.377,0.379,0.014,0.012,42.71,43.84,0.01,0,0.35,0.35,2442.71
0.376,0.377,0.014,0.012,42.68,43.84,0.01,0,0.35,0.35,2429.98
0.376,0.376,0.014,0.012,42.72,43.84,0.01,0,0.349,0.35,2429.98
0.377,0.377,0.014,0.012,42.72,43.84,0.01,0,0.35,0.35,2435.19
0.377,0.38,0.014,0.012,42.63,43.85,0.01,0,0.351,0.35,2443.29
0.375,0.378,0.014,0.012,42.66,43.84,0.01,0,0.35,0.35,2450.23
0.376,0.377,0.014,0.012,42.67,43.81,0.01,0,0.35,0.35,2453.13
0.375,0.377,0.014,0.012,42.67,43.82,0.01,0,0.35,0.35,2457.75
0.375,0.378,0.014,0.012,42.65,43.83,0.01,0,0.35,0.35,2460.07
0.376,0.377,0.014,0.012,42.72,43.83,0.01,0,0.35,0.35,2461.81
0.375,0.377,0.014,0.012,42.67,43.82,0.01,0,0.35,0.35,2459.49
0.376,0.378,0.014,0.012,42.65,43.83,0.01,0,0.35,0.35,2454.86
0.374,0.378,0.014,0.012,42.72,43.83,0.01,0,0.349,0.35,2458.91
0.376,0.378,0.014,0.012,42.72,43.83,0.01,0,0.35,0.35,2467.59
0.376,0.378,0.014,0.012,42.68,43.83,0.01,0,0.35,0.35,2475.12
0.375,0.378,0.014,0.012,42.63,43.83,0.01,0,0.35,0.35,2469.91
0.375,0.378,0.014,0.012,42.67,43.82,0.01,0,0.35,0.35,2469.91
0.375,0.377,0.014,0.012,42.63,43.83,0.01,0,0.35,0.35,2474.54
0.374,0.379,0.014,0.012,42.64,43.82,0.01,0,0.35,0.35,2475.12
0.377,0.379,0.014,0.012,42.7,43.83,0.01,0,0.35,0.35,2465.28
0.376,0.378,0.014,0.012,42.71,43.83,0.01,0,0.35,0.35,2465.28
0.376,0.377,0.014,0.012,42.67,43.82,0.01,0,0.35,0.35,2457.75
0.376,0.376,0.014,0.012,42.65,43.82,0.01,0,0.35,0.35,2451.39
0.374,0.377,0.014,0.012,42.66,43.82,0.01,0,0.35,0.35,2451.39
0.374,0.377,0.014,0.012,42.71,43.82,0.01,0,0.35,0.35,2445.6
0.376,0.378,0.014,0.012,42.64,43.83,0.01,0,0.351,0.35,2438.08
0.375,0.377,0.014,0.012,42.68,43.82,0.01,0,0.349,0.35,2435.76
0.376,0.378,0.014,0.012,42.66,43.83,0.01,0,0.351,0.35,2429.98
0.376,0.378,0.014,0.012,42.61,43.82,0.01,0,0.351,0.35,2423.61
0.375,0.377,0.014,0.012,42.64,43.83,0.01,0,0.35,0.35,2419.56
0.374,0.378,0.014,0.012,42.68,43.83,0.01,0,0.35,0.35,2417.25
0.375,0.377,0.014,0.012,42.68,43.83,0.01,0,0.35,0.35,2424.19
0.376,0.377,0.014,0.012,42.64,43.83,0.01,0,0.35,0.35,2432.87
0.376,0.378,0.014,0.012,42.63,43.82,0.01,0,0.35,0.35,2433.45
0.376,0.378,0.014,0.012,42.7,43.82,0.01,0,0.35,0.35,2446.76
0.375,0.378,0.014,0.012,42.71,43.82,0.01,0,0.35,0.35,2449.07
0.376,0.378,0.014,0.012,42.69,43.82,0.01,0,0.35,0.35,2448.5
0.376,0.378,0.014,0.012,42.68,43.84,0.01,0,0.35,0.35,2448.5
0.375,0.378,0.014,0.012,42.63,43.83,0.01,0,0.351,0.35,2446.18
0.374,0.378,0.014,0.012,42.65,43.82,0.01,0,0.35,0.35,2447.34
0.375,0.378,0.014,0.012,42.7,43.83,0.01,0,0.35,0.35,2451.97
0.376,0.378,0.014,0.012,42.7,43.84,0.01,0,0.351,0.35,2453.13
0.376,0.377,0.014,0.012,42.58,43.82,0.01,0,0.351,0.35,2453.13
0.375,0.378,0.014,0.012,42.7,43.82,0.01,0,0.349,0.35,2451.39
0.376,0.378,0.014,0.012,42.6,43.8,0.01,0,0.351,0.35,2446.76
0.375,0.377,0.014,0.012,42.63,43.81,0.01,0,0.35,0.35,2441.55
0.375,0.378,0.014,0.012,42.68,43.78,0.01,0,0.349,0.35,2440.97
0.375,0.377,0.014,0.012,42.67,43.78,0.01,0,0.35,0.35,2436.34
0.375,0.377,0.014,0.012,42.63,43.78,0.01,0,0.35,0.35,2435.19
0.374,0.378,0.014,0.012,42.68,43.79,0.01,0,0.35,0.35,2435.76
0.376,0.378,0.014,0.012,42.63,43.78,0.01,0,0.35,0.35,2429.4
0.376,0.378,0.014,0.012,42.68,43.78,0.01,0,0.35,0.35,2423.61
0.376,0.378,0.014,0.012,42.64,43.78,0.01,0,0.351,0.35,2412.04
0.375,0.378,0.014,0.012,42.6,43.78,0.01,0,0.35,0.35,2404.51
0.375,0.378,0.014,0.012,42.61,43.77,0.01,0,0.35,0.35,2407.41
0.376,0.378,0.014,0.012,42.58,43.76,0.01,0,0.351,0.35,2407.99
0.376,0.378,0.014,0.012,42.57,43.76,0.01,0,0.35,0.35,2401.62
0.376,0.378,0.014,0.012,42.59,43.78,0.01,0,0.35,0.35,2407.41
0.375,0.377,0.014,0.012,42.59,43.77,0.01,0,0.35,0.35,2412.04
0.375,0.377,0.014,0.012,42.56,43.76,0.01,0,0.35,0.35,2417.82
0.376,0.377,0.014,0.012,42.59,43.75,0.01,0,0.35,0.35,2418.4
0.375,0.378,0.014,0.012,42.52,43.75,0.01,0,0.351,0.35,2412.04
0.374,0.379,0.014,0.012,42.48,43.71,0.01,0,0.349,0.35,2411.46
0.375,0.376,0.014,0.012,42.57,43.71,0.01,0,0.35,0.35,2411.46
0.376,0.377,0.014,0.012,42.55,43.72,0.01,0,0.351,0.35,2409.14
0.375,0.376,0.014,0.012,42.57,43.73,0.01,0,0.35,0.35,2410.3
0.375,0.379,0.014,0.012,42.55,43.72,0.01,0,0.35,0.35,2410.88
0.375,0.378,0.014,0.012,42.57,43.72,0.01,0,0.351,0.35,2410.88
0.375,0.376,0.014,0.012,42.47,43.7,0.01,0,0.351,0.35,2418.4
0.376,0.378,0.014,0.012,42.51,43.7,0.01,0,0.35,0.35,2425.35
0.377,0.377,0.014,0.012,42.52,43.7,0.01,0,0.35,0.35,2427.08
0.376,0.378,0.014,0.012,42.46,43.68,0.01,0,0.351,0.35,2427.66
0.375,0.379,0.014,0.012,42.49,43.69,0.01,0,0.35,0.35,2429.98
0.375,0.377,0.014,0.012,42.48,43.67,0.01,0,0.35,0.35,2428.82
0.376,0.378,0.014,0.012,42.56,43.66,0.01,0,0.349,0.35,2424.77
0.376,0.377,0.014,0.012,42.51,43.68,0.01,0,0.35,0.35,2423.61
0.375,0.377,0.014,0.012,42.51,43.68,0.01,0,0.35,0.35,2412.62
0.375,0.378,0.014,0.012,42.51,43.68,0.01,0,0.35,0.35,2409.72
0.374,0.379,0.014,0.012,42.47,43.67,0.01,0,0.351,0.35,2399.31
0.374,0.378,0.014,0.012,42.41,43.66,0.01,0,0.35,0.35,2395.83
0.374,0.376,0.014,0.012,42.47,43.66,0.01,0,0.35,0.35,2395.83
0.376,0.377,0.014,0.012,42.43,43.66,0.01,0,0.35,0.35,2386.57
0.375,0.377,0.014,0.012,42.44,43.66,0.01,0,0.35,0.35,2372.11
0.374,0.378,0.014,0.012,42.45,43.65,0.01,0,0.35,0.35,2369.21
0.375,0.379,0.014,0.012,42.49,43.64,0.01,0,0.35,0.35,2370.37
0.374,0.377,0.014,0.012,42.42,43.64,0.01,0,0.35,0.35,2363.43
0.376,0.378,0.014,0.012,42.37,43.65,0.01,0,0.351,0.35,2357.06
0.375,0.377,0.014,0.012,42.35,43.63,0.01,0,0.351,0.35,2367.48
0.375,0.377,0.014,0.012,42.41,43.62,0.01,0,0.35,0.35,2385.42
0.374,0.377,0.014,0.012,42.41,43.59,0.01,0,0.35,0.35,2395.83
0.376,0.377,0.014,0.012,42.42,43.59,0.01,0,0.35,0.35,2392.36
0.376,0.378,0.014,0.012,42.38,43.6,0.01,0,0.351,0.35,2389.47
0.376,0.378,0.014,0.012,42.35,43.59,0.01,0,0.35,0.35,2390.05
0.375,0.377,0.014,0.012,42.39,43.59,0.01,0,0.35,0.35,2392.94
0.373,0.377,0.014,0.012,42.41,43.61,0.01,0,0.349,0.35,2384.84
0.375,0.378,0.014,0.012,42.37,43.59,0.01,0,0.35,0.35,2390.05
0.375,0.378,0.014,0.012,42.35,43.59,0.01,0,0.35,0.35,2392.94
0.375,0.379,0.014,0.012,42.34,43.6,0.01,0,0.351,0.35,2401.04
0.375,0.377,0.014,0.012,42.31,43.57,0.01,0,0.351,0.35,2403.94
0.376,0.379,0.014,0.012,42.29,43.58,0.01,0,0.35,0.35,2399.31
0.374,0.378,0.014,0.012,42.28,43.55,0.01,0,0.351,0.35,2396.41
0.376,0.377,0.014,0.012,42.25,43.54,0.01,0,0.351,0.35,2394.68
0.374,0.377,0.014,0.012,42.26,43.52,0.01,0,0.35,0.35,2380.79
0.375,0.376,0.014,0.012,42.28,43.53,0.01,0,0.35,0.35,2375
0.376,0.378,0.014,0.012,42.28,43.54,0.01,0,0.35,0.35,2374.42
0.375,0.375,0.014,0.012,42.34,43.51,0.01,0,0.35,0.35,2374.42
0.376,0.377,0.014,0.012,42.27,43.51,0.01,0,0.351,0.35,2373.84
0.375,0.377,0.014,0.012,42.22,43.5,0.01,0,0.351,0.35,2381.37
0.374,0.377,0.014,0.012,42.27,43.49,0.01,0,0.35,0.35,2385.42
0.375,0.377,0.014,0.012,42.29,43.48,0.01,0,0.35,0.35,2391.2
0.375,0.377,0.014,0.012,42.25,43.48,0.01,0,0.35,0.35,2382.52
0.374,0.379,0.014,0.012,42.29,43.48,0.01,0,0.35,0.35,2354.17
0.373,0.376,0.014,0.012,42.26,43.47,0.01,0,0.35,0.35,2350.69
0.374,0.377,0.014,0.012,42.27,43.49,0.01,0,0.35,0.35,2344.91
0.374,0.376,0.014,0.012,42.26,43.49,0.01,0,0.35,0.35,2337.38
0.374,0.376,0.014,0.012,42.2,43.49,0.01,0,0.351,0.35,2332.18
0.373,0.377,0.014,0.012,42.26,43.48,0.01,0,0.35,0.35,2325.23
0.374,0.379,0.014,0.012,42.27,43.47,0.01,0,0.35,0.35,2325.23
0.375,0.376,0.014,0.012,42.16,43.46,0.01,0,0.35,0.35,2330.44
0.375,0.378,0.014,0.012,42.22,43.46,0.01,0,0.35,0.35,2332.18
0.376,0.377,0.014,0.012,42.17,43.45,0.01,0,0.351,0.35,2332.75
0.376,0.378,0.014,0.012,42.17,43.43,0.01,0,0.35,0.35,2339.12
0.373,0.377,0.014,0.012,42.21,43.44,0.01,0,0.35,0.35,2349.54
0.374,0.377,0.014,0.012,42.2,43.42,0.01,0,0.35,0.35,2357.64
0.374,0.377,0.014,0.012,42.14,43.42,0.01,0,0.351,0.35,2359.95
0.375,0.375,0.014,0.012,42.14,43.4,0.01,0,0.35,0.35,2358.8
0.375,0.376,0.014,0.012,42.17,43.39,0.01,0,0.35,0.35,2356.48
0.373,0.376,0.014,0.012,42.21,43.41,0.01,0,0.35,0.35,2342.59
0.375,0.378,0.014,0.012,42.14,43.39,0.01,0,0.35,0.35,2323.5
0.374,0.377,0.014,0.012,42.23,43.39,0.01,0,0.349,0.35,2309.61
0.375,0.377,0.014,0.012,42.19,43.39,0.01,0,0.35,0.35,2309.03
0.374,0.376,0.014,0.012,42.17,43.38,0.01,0,0.35,0.35,2304.4
0.374,0.376,0.014,0.012,42.25,43.39,0.01,0,0.349,0.35,2311.34
0.376,0.377,0.014,0.012,42.23,43.4,0.01,0,0.35,0.35,2332.18
0.376,0.377,0.014,0.012,42.16,43.39,0.01,0,0.351,0.35,2347.8
0.375,0.377,0.014,0.012,42.15,43.39,0.01,0,0.35,0.35,2357.64
0.375,0.377,0.014,0.012,42.24,43.39,0.01,0,0.35,0.35,2354.75
0.375,0.378,0.014,0.012,42.12,43.39,0.01,0,0.351,0.35,2350.69
0.373,0.376,0.014,0.012,42.15,43.39,0.01,0,0.35,0.35,2339.12
0.374,0.377,0.014,0.012,42.21,43.38,0.01,0,0.35,0.35,2328.13
0.374,0.376,0.014,0.012,42.22,43.38,0.01,0,0.349,0.35,2318.87
0.374,0.377,0.014,0.012,42.23,43.39,0.01,0,0.35,0.35,2313.08
0.375,0.377,0.014,0.012,42.2,43.39,0.01,0,0.35,0.35,2308.45
0.373,0.378,0.014,0.012,42.24,43.38,0.01,0,0.35,0.35,2311.34
0.375,0.377,0.014,0.012,42.21,43.39,0.01,0,0.35,0.35,2330.44
0.374,0.378,0.014,0.012,42.18,43.38,0.01,0,0.35,0.35,2346.06
0.375,0.377,0.014,0.012,42.14,43.38,0.01,0,0.35,0.35,2357.64
0.373,0.376,0.014,0.012,42.17,43.38,0.01,0,0.35,0.35,2371.53
0.374,0.377,0.014,0.012,42.17,43.37,0.01,0,0.35,0.35,2371.53
0.374,0.377,0.014,0.012,42.17,43.38,0.01,0,0.35,0.35,2369.79
0.375,0.377,0.014,0.012,42.2,43.38,0.01,0,0.35,0.35,2360.53
0.374,0.377,0.014,0.012,42.18,43.38,0.01,0,0.35,0.35,2355.32
0.375,0.376,0.014,0.012,42.14,43.37,0.01,0,0.35,0.35,2355.32
0.374,0.376,0.014,0.012,42.17,43.38,0.01,0,0.35,0.35,2340.86
0.374,0.377,0.014,0.012,42.21,43.38,0.01,0,0.35,0.35,2332.75
0.374,0.376,0.014,0.012,42.17,43.38,0.01,0,0.35,0.35,2326.39
0.373,0.376,0.014,0.012,42.17,43.38,0.01,0,0.35,0.35,2320.6
0.374,0.376,0.014,0.012,42.21,43.38,0.01,0,0.35,0.35,2326.39
0.374,0.377,0.014,0.012,42.19,43.39,0.01,0,0.35,0.35,2321.76
0.375,0.377,0.014,0.012,42.22,43.38,0.01,0,0.35,0.35,2320.6
0.374,0.378,0.014,0.012,42.18,43.38,0.01,0,0.35,0.35,2322.92
0.375,0.377,0.014,0.012,42.17,43.38,0.01,0,0.35,0.35,2322.34
0.375,0.378,0.014,0.012,42.2,43.37,0.01,0,0.35,0.35,2336.81
0.374,0.377,0.014,0.012,42.15,43.38,0.01,0,0.35,0.35,2343.17
0.374,0.376,0.014,0.012,42.21,43.38,0.01,0,0.35,0.35,2343.17
0.374,0.377,0.014,0.012,42.2,43.38,0.01,0,0.35,0.35,2343.75
0.375,0.376,0.014,0.012,42.12,43.39,0.01,0,0.351,0.35,2345.49
0.373,0.376,0.014,0.012,42.15,43.38,0.01,0,0.35,0.35,2349.54
0.374,0.377,0.014,0.012,42.23,43.39,0.01,0,0.349,0.35,2355.9
0.375,0.379,0.014,0.012,42.11,43.38,0.01,0,0.351,0.35,2358.22
0.373,0.377,0.014,0.012,42.17,43.38,0.01,0,0.35,0.35,2347.8
0.374,0.376,0.014,0.012,42.17,43.37,0.01,0,0.349,0.35,2350.69
0.374,0.377,0.014,0.012,42.22,43.38,0.01,0,0.349,0.35,2350.69
0.373,0.377,0.014,0.012,42.19,43.38,0.01,0,0.35,0.35,2355.32
0.375,0.377,0.014,0.012,42.17,43.38,0.01,0,0.35,0.35,2337.96
0.374,0.377,0.014,0.012,42.17,43.37,0.01,0,0.35,0.35,2326.97
0.374,0.376,0.014,0.012,42.27,43.38,0.01,0,0.349,0.35,2325.81
0.374,0.377,0.014,0.012,42.19,43.38,0.01,0,0.35,0.35,2326.97
0.375,0.379,0.014,0.012,42.21,43.39,0.01,0,0.35,0.35,2327.55
0.375,0.377,0.014,0.012,42.19,43.39,0.01,0,0.35,0.35,2315.97
0.373,0.377,0.014,0.012,42.2,43.39,0.01,0,0.35,0.35,2317.13
0.374,0.377,0.014,0.012,42.24,43.4,0.01,0,0.35,0.35,2327.55
0.374,0.376,0.014,0.012,42.27,43.4,0.01,0,0.349,0.35,2330.44
0.373,0.377,0.014,0.012,42.2,43.41,0.01,0,0.351,0.35,2326.39
0.375,0.376,0.014,0.012,42.14,43.38,0.01,0,0.349,0.35,2324.07
0.374,0.376,0.014,0.012,42.32,43.39,0.01,0,0.349,0.35,2323.5
0.376,0.377,0.014,0.012,42.23,43.43,0.01,0,0.351,0.35,2333.91
0.373,0.378,0.014,0.012,42.2,43.42,0.01,0,0.35,0.35,2344.33
0.374,0.377,0.014,0.012,42.23,43.42,0.01,0,0.35,0.35,2351.27
0.374,0.376,0.014,0.012,42.16,43.42,0.01,0,0.35,0.35,2358.22
0.373,0.377,0.014,0.012,42.2,43.42,0.01,0,0.349,0.35,2363.43
0.374,0.376,0.014,0.012,42.27,43.42,0.01,0,0.35,0.35,2368.06
0.373,0.376,0.014,0.012,42.23,43.42,0.01,0,0.35,0.35,2379.63
0.373,0.377,0.014,0.012,42.2,43.42,0.01,0,0.35,0.35,2380.21
0.373,0.377,0.014,0.012,42.29,43.43,0.01,0,0.35,0.35,2382.52
0.375,0.378,0.014,0.012,42.22,43.42,0.01,0,0.35,0.35,2382.52
0.374,0.376,0.014,0.012,42.25,43.42,0.01,0,0.35,0.35,2383.1
0.374,0.377,0.014,0.012,42.27,43.42,0.01,0,0.35,0.35,2383.1
0.374,0.376,0.014,0.012,42.34,43.42,0.01,0,0.349,0.35,2383.1
0.375,0.378,0.014,0.012,42.26,43.45,0.01,0,0.35,0.35,2369.79
0.375,0.379,0.014,0.012,42.24,43.46,0.01,0,0.35,0.35,2365.74
0.376,0.377,0.014,0.012,42.28,43.46,0.01,0,0.35,0.35,2363.43
0.374,0.377,0.014,0.012,42.31,43.46,0.01,0,0.35,0.35,2363.43
0.375,0.377,0.014,0.012,42.26,43.46,0.01,0,0.35,0.35,2368.06
0.374,0.378,0.014,0.012,42.26,43.46,0.01,0,0.35,0.35,2362.85
0.373,0.377,0.014,0.012,42.24,43.46,0.01,0,0.35,0.35,2361.69
0.373,0.376,0.014,0.012,42.3,43.47,0.01,0,0.35,0.35,2361.11
0.372,0.377,0.014,0.012,42.29,43.47,0.01,0,0.349,0.35,2361.69
0.374,0.378,0.014,0.012,42.29,43.46,0.01,0,0.35,0.35,2348.38
0.374,0.377,0.014,0.012,42.3,43.47,0.01,0,0.35,0.35,2337.38
0.375,0.376,0.014,0.012,42.29,43.47,0.01,0,0.35,0.35,2332.18
0.373,0.377,0.014,0.012,42.3,43.46,0.01,0,0.35,0.35,2326.39
0.375,0.376,0.014,0.012,42.36,43.47,0.01,0,0.35,0.35,2323.5
0.374,0.377,0.014,0.012,42.29,43.48,0.01,0,0.35,0.35,2336.81
0.374,0.377,0.014,0.012,42.33,43.47,0.01,0,0.35,0.35,2339.7
0.375,0.376,0.014,0.012,42.3,43.48,0.01,0,0.349,0.35,2359.95
0.375,0.376,0.014,0.012,42.35,43.47,0.01,0,0.35,0.35,2375.58
0.374,0.378,0.014,0.012,42.39,43.49,0.01,0,0.349,0.35,2396.99
0.375,0.378,0.014,0.012,42.43,43.5,0.01,0,0.35,0.35,2405.67
0.376,0.377,0.014,0.012,42.27,43.5,0.01,0,0.351,0.35,2406.83
0.375,0.376,0.014,0.012,42.38,43.51,0.01,0,0.349,0.35,2401.62
0.375,0.377,0.014,0.012,42.32,43.51,0.01,0,0.35,0.35,2392.94
0.374,0.377,0.014,0.012,42.33,43.5,0.01,0,0.35,0.35,2399.31
0.373,0.377,0.014,0.012,42.39,43.49,0.01,0,0.35,0.35,2401.04
0.376,0.378,0.014,0.012,42.34,43.51,0.01,0,0.35,0.35,2400.46
0.373,0.377,0.014,0.012,42.4,43.5,0.01,0,0.349,0.35,2384.84
0.374,0.378,0.014,0.012,42.39,43.54,0.01,0,0.35,0.35,2362.85
0.376,0.378,0.014,0.012,42.36,43.54,0.01,0,0.351,0.35,2361.11
0.374,0.378,0.014,0.012,42.41,43.54,0.01,0,0.35,0.35,2353.59
0.375,0.378,0.014,0.012,42.43,43.54,0.01,0,0.35,0.35,2346.64
0.376,0.377,0.014,0.012,42.36,43.54,0.01,0,0.351,0.35,2351.85
0.376,0.377,0.014,0.012,42.35,43.54,0.01,0,0.35,0.35,2365.74
0.374,0.375,0.014,0.012,42.39,43.54,0.01,0,0.35,0.35,2368.63
0.374,0.377,0.014,0.012,42.39,43.55,0.01,0,0.35,0.35,2368.63
0.374,0.378,0.014,0.012,42.4,43.54,0.01,0,0.35,0.35,2369.79
0.375,0.377,0.014,0.012,42.39,43.54,0.01,0,0.35,0.35,2379.05
0.376,0.376,0.014,0.012,42.36,43.54,0.01,0,0.35,0.35,2379.05
0.375,0.377,0.014,0.012,42.47,43.56,0.01,0,0.349,0.35,2380.21
0.375,0.378,0.014,0.012,42.38,43.57,0.01,0,0.351,0.35,2370.95
0.373,0.377,0.014,0.012,42.28,43.55,0.01,0,0.35,0.35,2369.79
0.375,0.377,0.014,0.012,42.37,43.57,0.01,0,0.35,0.35,2367.48
0.374,0.377,0.014,0.012,42.38,43.57,0.01,0,0.35,0.35,2364
0.375,0.378,0.014,0.012,42.39,43.57,0.01,0,0.35,0.35,2368.06
0.374,0.378,0.014,0.012,42.42,43.58,0.01,0,0.35,0.35,2386
0.375,0.376,0.014,0.012,42.38,43.58,0.01,0,0.349,0.35,2392.36
0.375,0.378,0.014,0.012,42.43,43.58,0.01,0,0.35,0.35,2405.67
0.375,0.377,0.014,0.012,42.39,43.58,0.01,0,0.35,0.35,2416.67
0.376,0.377,0.014,0.012,42.4,43.58,0.01,0,0.35,0.35,2417.25
0.375,0.377,0.014,0.012,42.42,43.58,0.01,0,0.35,0.35,2410.3
0.375,0.378,0.014,0.012,42.37,43.57,0.01,0,0.35,0.35,2396.99
0.375,0.376,0.014,0.012,42.39,43.56,0.01,0,0.35,0.35,2385.42
0.375,0.377,0.014,0.012,42.38,43.57,0.01,0,0.35,0.35,2372.69
0.374,0.378,0.014,0.012,42.39,43.58,0.01,0,0.351,0.35,2362.85
0.374,0.378,0.014,0.012,42.32,43.58,0.01,0,0.35,0.35,2351.27
0.375,0.377,0.014,0.012,42.34,43.57,0.01,0,0.35,0.35,2351.85
0.374,0.376,0.014,0.012,42.39,43.58,0.01,0,0.35,0.35,2370.95
0.374,0.377,0.014,0.012,42.39,43.57,0.01,0,0.35,0.35,2375.58
0.374,0.378,0.014,0.012,42.34,43.56,0.01,0,0.35,0.35,2377.89
0.375,0.376,0.014,0.012,42.39,43.57,0.01,0,0.35,0.35,2381.37
0.374,0.377,0.014,0.012,42.35,43.57,0.01,0,0.35,0.35,2383.68
0.374,0.378,0.014,0.012,42.4,43.56,0.01,0,0.35,0.35,2376.74
0.374,0.376,0.014,0.012,42.35,43.56,0.01,0,0.35,0.35,2370.37
0.374,0.377,0.014,0.012,42.46,43.58,0.01,0,0.349,0.35,2364.58
0.375,0.378,0.014,0.012,42.35,43.57,0.01,0,0.351,0.35,2376.16
0.375,0.375,0.014,0.012,42.44,43.58,0.01,0,0.349,0.35,2387.15
0.376,0.377,0.014,0.012,42.42,43.58,0.01,0,0.351,0.35,2390.63
0.374,0.376,0.014,0.012,42.38,43.58,0.01,0,0.35,0.35,2397.57
0.375,0.375,0.014,0.012,42.44,43.58,0.01,0,0.349,0.35,2403.36
0.374,0.379,0.014,0.012,42.44,43.56,0.01,0,0.35,0.35,2401.04
0.375,0.378,0.014,0.012,42.37,43.57,0.01,0,0.35,0.35,2400.46
0.374,0.377,0.014,0.012,42.36,43.57,0.01,0,0.35,0.35,2394.1
0.375,0.377,0.014,0.012,42.39,43.57,0.01,0,0.35,0.35,2390.63
0.376,0.377,0.014,0.012,42.4,43.57,0.01,0,0.35,0.35,2384.26
0.376,0.376,0.014,0.012,42.38,43.58,0.01,0,0.351,0.35,2382.52
0.375,0.378,0.014,0.012,42.38,43.57,0.01,0,0.35,0.35,2386
0.375,0.376,0.014,0.012,42.44,43.58,0.01,0,0.35,0.35,2390.63
0.375,0.378,0.014,0.012,42.37,43.57,0.01,0,0.351,0.35,2395.25
0.374,0.377,0.014,0.012,42.41,43.56,0.01,0,0.35,0.35,2396.99
0.377,0.377,0.014,0.012,42.46,43.58,0.01,0,0.35,0.35,2402.2
0.374,0.378,0.014,0.012,42.38,43.57,0.01,0,0.35,0.35,2413.77
0.374,0.376,0.014,0.012,42.41,43.57,0.01,0,0.35,0.35,2426.5
0.374,0.378,0.014,0.012,42.39,43.58,0.01,0,0.35,0.35,2426.5
0.375,0.377,0.014,0.012,42.37,43.58,0.01,0,0.35,0.35,2426.5
0.374,0.376,0.014,0.012,42.36,43.58,0.01,0,0.35,0.35,2432.87
0.375,0.377,0.014,0.012,42.43,43.58,0.01,0,0.35,0.35,2433.45
0.376,0.376,0.014,0.012,42.39,43.57,0.01,0,0.35,0.35,2438.08
0.375,0.377,0.014,0.012,42.41,43.58,0.01,0,0.35,0.35,2443.29
0.375,0.376,0.014,0.012,42.46,43.58,0.01,0,0.35,0.35,2453.13
0.375,0.378,0.014,0.012,42.43,43.59,0.01,0,0.35,0.35,2458.91
0.375,0.378,0.014,0.012,42.39,43.58,0.01,0,0.351,0.35,2454.28
0.375,0.377,0.014,0.012,42.41,43.57,0.01,0,0.35,0.35,2448.5
0.375,0.377,0.014,0.012,42.43,43.58,0.01,0,0.35,0.35,2442.71
0.374,0.377,0.014,0.012,42.4,43.57,0.01,0,0.35,0.35,2435.76
0.375,0.378,0.014,0.012,42.42,43.56,0.01,0,0.35,0.35,2432.87
0.376,0.376,0.014,0.012,42.43,43.58,0.01,0,0.349,0.35,2432.29
0.374,0.377,0.014,0.012,42.44,43.59,0.01,0,0.35,0.35,2427.66
0.374,0.377,0.014,0.012,42.43,43.56,0.01,0,0.35,0.35,2417.82
0.375,0.377,0.014,0.012,42.47,43.59,0.01,0,0.35,0.35,2417.25
0.375,0.378,0.014,0.012,42.42,43.58,0.01,0,0.35,0.35,2409.14
0.374,0.378,0.014,0.012,42.39,43.57,0.01,0,0.35,0.35,2395.83
0.376,0.377,0.014,0.012,42.39,43.59,0.01,0,0.35,0.35,2380.79
0.374,0.376,0.014,0.012,42.45,43.58,0.01,0,0.349,0.35,2374.42
0.375,0.376,0.014,0.012,42.39,43.57,0.01,0,0.35,0.35,2376.74
0.374,0.376,0.014,0.012,42.43,43.59,0.01,0,0.35,0.35,2378.47
0.376,0.376,0.014,0.012,42.46,43.58,0.01,0,0.349,0.35,2375
0.375,0.378,0.014,0.012,42.48,43.58,0.01,0,0.35,0.35,2375
0.375,0.377,0.014,0.012,42.44,43.57,0.01,0,0.35,0.35,2379.05
0.376,0.377,0.014,0.012,42.5,43.58,0.01,0,0.35,0.35,2383.68
