Timestamp,GB2S_PL,GB3S_PL,GB4S_PL,GB1S_Par,GB2S_Par,GB3S_Par,GB4S_Par,CS_Par,Target_Pressure,cs_flow
2025-03-10 20:52:31.013191,46.0099983215332,0.009999999776482582,46.2599983215332,0.45399999618530273,0.45399999618530273,0.0,0.008999999612569809,0.42899999022483826,0.4099999964237213,2321.760009765625
2025-03-10 20:52:31.953097,46.029998779296875,0.009999999776482582,46.20000076293945,0.45500001311302185,0.4560000002384186,0.0,0.008999999612569809,0.4300000071525574,0.4099999964237213,2323.5
2025-03-10 20:52:33.006095,46.02000045776367,0.009999999776482582,46.150001525878906,0.45500001311302185,0.45500001311302185,0.0,0.009999999776482582,0.4300000071525574,0.4099999964237213,2324.64990234375
2025-03-10 20:52:34.021189,46.02000045776367,0.009999999776482582,46.2599983215332,0.45500001311302185,0.4560000002384186,0.0,0.008999999612569809,0.4300000071525574,0.4099999964237213,2328.1298828125
2025-03-10 20:52:34.974385,46.02000045776367,0.009999999776482582,46.25,0.4560000002384186,0.45500001311302185,0.0,0.008999999612569809,0.4309999942779541,0.4099999964237213,2328.1298828125
2025-03-10 20:52:35.952898,46.029998779296875,0.009999999776482582,46.13999938964844,0.4569999873638153,0.45500001311302185,0.0,0.008999999612569809,0.4309999942779541,0.4099999964237213,2328.1298828125
2025-03-10 20:52:36.984471,46.02000045776367,0.009999999776482582,46.2599983215332,0.45399999618530273,0.45500001311302185,0.0,0.008999999612569809,0.42899999022483826,0.4099999964237213,2304.39990234375
2025-03-10 20:52:37.966619,46.029998779296875,0.009999999776482582,46.2599983215332,0.4560000002384186,0.4560000002384186,0.0,0.008999999612569809,0.4309999942779541,0.4099999964237213,2317.1298828125
2025-03-10 20:52:39.247272,46.02000045776367,0.009999999776482582,46.13999938964844,0.45399999618530273,0.4560000002384186,0.0,0.008999999612569809,0.4300000071525574,0.4099999964237213,2321.760009765625
2025-03-10 20:52:39.966227,46.0099983215332,0.009999999776482582,46.20000076293945,0.45500001311302185,0.4560000002384186,0.0,0.008999999612569809,0.4309999942779541,0.4099999964237213,2311.340087890625
2025-03-10 20:52:41.069106,46.0,0.009999999776482582,46.15999984741211,0.45500001311302185,0.45500001311302185,0.0,0.008999999612569809,0.4300000071525574,0.4099999964237213,2307.8701171875
2025-03-10 20:52:41.996902,46.0,0.009999999776482582,46.20000076293945,0.45500001311302185,0.4560000002384186,0.0,0.008999999612569809,0.4300000071525574,0.4099999964237213,2301.5
2025-03-10 20:52:43.287161,46.0,0.009999999776482582,46.16999816894531,0.45399999618530273,0.453000009059906,0.0,0.008999999612569809,0.4300000071525574,0.4099999964237213,2302.080078125
2025-03-10 20:52:43.959388,45.9900016784668,0.009999999776482582,46.18000030517578,0.4560000002384186,0.4560000002384186,0.0,0.008999999612569809,0.4300000071525574,0.4099999964237213,2297.449951171875
2025-03-10 20:52:44.967070,46.0,0.009999999776482582,46.189998626708984,0.45500001311302185,0.45399999618530273,0.0,0.008999999612569809,0.4300000071525574,0.4099999964237213,2270.830078125
2025-03-10 20:52:46.026055,46.0,0.009999999776482582,46.20000076293945,0.45500001311302185,0.45399999618530273,0.0,0.008999999612569809,0.4300000071525574,0.4099999964237213,2255.2099609375
2025-03-10 20:52:47.214072,46.0099983215332,0.009999999776482582,46.220001220703125,0.4560000002384186,0.45399999618530273,0.0,0.008999999612569809,0.4300000071525574,0.4099999964237213,2268.52001953125
2025-03-10 20:52:48.037526,46.0099983215332,0.009999999776482582,46.20000076293945,0.4560000002384186,0.45500001311302185,0.0,0.008999999612569809,0.4300000071525574,0.4099999964237213,2275.4599609375
2025-03-10 20:52:49.030725,46.0099983215332,0.009999999776482582,46.22999954223633,0.4560000002384186,0.45500001311302185,0.0,0.008999999612569809,0.4300000071525574,0.4099999964237213,2278.360107421875
2025-03-10 20:52:49.999312,46.0099983215332,0.009999999776482582,46.220001220703125,0.45500001311302185,0.4560000002384186,0.0,0.009999999776482582,0.4300000071525574,0.4099999964237213,2259.840087890625
2025-03-10 20:52:51.089751,46.0099983215332,0.009999999776482582,46.22999954223633,0.45500001311302185,0.45500001311302185,0.0,0.008999999612569809,0.4300000071525574,0.4099999964237213,2270.830078125
2025-03-10 20:52:51.961745,46.02000045776367,0.009999999776482582,46.220001220703125,0.4560000002384186,0.45500001311302185,0.0,0.009999999776482582,0.4300000071525574,0.4099999964237213,2292.820068359375
2025-03-10 20:52:53.050790,46.0099983215332,0.009999999776482582,46.18000030517578,0.4560000002384186,0.4560000002384186,0.0,0.009999999776482582,0.42899999022483826,0.4099999964237213,2300.35009765625
2025-03-10 20:52:53.995885,46.0099983215332,0.009999999776482582,46.22999954223633,0.45500001311302185,0.45500001311302185,0.0,0.009999999776482582,0.4300000071525574,0.4099999964237213,2297.449951171875
2025-03-10 20:52:54.993553,46.0099983215332,0.009999999776482582,46.279998779296875,0.45399999618530273,0.45500001311302185,0.0,0.009999999776482582,0.4300000071525574,0.4099999964237213,2296.8798828125
2025-03-10 20:52:56.006977,46.0099983215332,0.009999999776482582,46.20000076293945,0.45500001311302185,0.4560000002384186,0.0,0.009999999776482582,0.4300000071525574,0.4099999964237213,2302.659912109375
