pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
0.445,0.014,0.449,0.012,44.66,0.0,45.02,0,0.421,0.42,2081.6
0.444,0.014,0.447,0.012,44.77,0.0,45.03,0,0.42,0.42,2054.4
0.445,0.014,0.448,0.012,44.7,0.0,45.04,0,0.421,0.42,2040.51
0.443,0.014,0.446,0.012,44.65,0.0,44.95,0,0.42,0.42,2028.94
0.445,0.014,0.446,0.012,44.75,0.0,45.01,0,0.419,0.42,2028.36
0.446,0.015,0.448,0.012,44.58,0.0,44.91,0,0.422,0.42,2018.52
0.443,0.014,0.446,0.012,44.48,0.0,44.82,0,0.419,0.42,2024.88
0.445,0.014,0.448,0.012,44.61,0.0,44.9,0,0.422,0.42,2037.04
0.444,0.014,0.446,0.012,44.51,0.0,44.82,0,0.422,0.42,2039.35
0.442,0.014,0.444,0.012,44.65,0.0,44.91,0,0.419,0.42,2039.93
0.445,0.014,0.448,0.012,44.79,0.0,44.82,0,0.422,0.42,2027.78
0.443,0.014,0.445,0.012,44.36,0.0,44.69,0,0.421,0.42,2028.94
0.44,0.015,0.444,0.012,44.55,0.0,44.87,0,0.419,0.42,2026.62
0.444,0.015,0.448,0.012,44.5,0.0,44.86,0,0.421,0.42,2016.2
0.446,0.015,0.449,0.012,44.41,0.0,44.72,0,0.421,0.42,1993.63
0.443,0.014,0.447,0.012,44.51,0.0,44.78,0,0.419,0.42,1993.63
0.447,0.014,0.448,0.012,44.58,0.0,44.91,0,0.421,0.42,2001.74
0.444,0.014,0.463,0.012,44.38,0.0,44.67,0,0.422,0.42,2010.42
0.442,0.014,0.448,0.012,44.52,0.0,44.8,0,0.42,0.42,2002.89
0.446,0.014,0.449,0.012,44.51,0.0,44.82,0,0.421,0.42,1998.26
0.443,0.014,0.448,0.012,44.31,0.0,44.66,0,0.42,0.42,1945.02
0.444,0.015,0.447,0.012,44.28,0.0,44.58,0,0.421,0.42,1947.92
0.442,0.015,0.446,0.012,44.2,0.0,44.55,0,0.418,0.42,1951.39
0.443,0.015,0.446,0.012,44.38,0.0,44.67,0,0.419,0.42,1945.6
0.444,0.015,0.448,0.012,44.19,0.0,44.53,0,0.421,0.42,1943.29
0.441,0.015,0.445,0.012,44.33,0.0,44.72,0,0.417,0.42,1931.71
0.446,0.015,0.449,0.012,44.51,0.0,44.87,0,0.422,0.42,1918.4
0.442,0.015,0.45,0.012,44.11,0.0,44.39,0,0.423,0.42,1925.93
0.439,0.015,0.442,0.012,44.57,0.0,44.88,0,0.415,0.42,1925.93
0.447,0.015,0.452,0.012,44.67,0.0,44.95,0,0.422,0.42,1926.5
0.441,0.015,0.444,0.012,44.15,0.0,44.52,0,0.422,0.42,1934.61
0.441,0.015,0.444,0.012,44.51,0.0,44.88,0,0.417,0.42,1947.34
0.444,0.015,0.45,0.012,44.24,0.0,44.6,0,0.423,0.42,1959.49
0.44,0.015,0.443,0.012,44.12,0.0,44.83,0,0.417,0.42,1969.33
0.445,0.015,0.451,0.012,44.53,0.0,44.89,0,0.421,0.42,1971.64
0.447,0.014,0.45,0.012,44.24,0.0,44.58,0,0.419,0.42,1976.85
0.443,0.015,0.446,0.012,44.48,0.0,44.79,0,0.417,0.42,1971.06
0.443,0.015,0.45,0.012,44.35,0.0,44.68,0,0.421,0.42,1970.49
0.443,0.015,0.447,0.012,44.27,0.0,44.57,0,0.419,0.42,1975.69
0.442,0.015,0.444,0.012,44.43,0.0,44.82,0,0.419,0.42,1986.11
0.445,0.015,0.448,0.012,44.44,0.0,44.76,0,0.42,0.42,1983.8
0.444,0.015,0.447,0.012,44.45,0.0,44.78,0,0.42,0.42,1983.22
0.444,0.015,0.446,0.012,44.51,0.0,44.8,0,0.42,0.42,1979.17
0.444,0.015,0.446,0.012,44.46,0.0,44.81,0,0.421,0.42,2004.63
0.442,0.015,0.445,0.012,44.4,0.0,44.71,0,0.42,0.42,1998.84
0.444,0.015,0.447,0.012,44.49,0.0,44.82,0,0.419,0.42,1990.74
0.443,0.014,0.448,0.012,44.49,0.0,44.78,0,0.42,0.42,1990.74
0.443,0.014,0.448,0.012,44.46,0.0,44.82,0,0.42,0.42,1995.95
0.444,0.014,0.448,0.012,44.44,0.0,44.74,0,0.421,0.42,1990.16
0.443,0.015,0.447,0.012,44.45,0.0,44.79,0,0.419,0.42,1983.8
0.444,0.015,0.447,0.012,44.5,0.0,44.86,0,0.42,0.42,1983.22
0.444,0.014,0.447,0.012,44.49,0.0,44.84,0,0.421,0.42,1992.48
0.444,0.014,0.448,0.012,44.44,0.0,44.76,0,0.419,0.42,1995.95
0.442,0.014,0.448,0.012,44.54,0.0,44.94,0,0.419,0.42,1995.95
0.443,0.014,0.448,0.012,44.45,0.0,44.81,0,0.421,0.42,1995.37
0.441,0.014,0.446,0.012,44.43,0.0,44.76,0,0.418,0.42,1995.95
0.445,0.014,0.445,0.012,44.61,0.0,44.9,0,0.42,0.42,1992.48
0.445,0.014,0.448,0.012,44.43,0.0,44.78,0,0.419,0.42,1990.74
0.444,0.014,0.446,0.012,44.54,0.0,44.87,0,0.419,0.42,1995.95
0.444,0.014,0.449,0.012,44.61,0.0,44.96,0,0.42,0.42,1998.26
0.444,0.014,0.448,0.012,44.49,0.0,44.82,0,0.419,0.42,2003.47
0.442,0.014,0.446,0.012,44.58,0.0,44.91,0,0.42,0.42,2017.94
0.444,0.014,0.449,0.012,44.52,0.0,44.86,0,0.421,0.42,2025.46
0.443,0.015,0.447,0.012,44.55,0.0,44.89,0,0.42,0.42,2023.15
0.443,0.015,0.448,0.012,44.65,0.0,44.94,0,0.42,0.42,2024.31
0.443,0.015,0.449,0.012,44.58,0.0,44.87,0,0.421,0.42,2014.47
0.444,0.014,0.446,0.012,44.46,0.0,44.77,0,0.418,0.42,2013.89
0.444,0.014,0.446,0.012,44.61,0.0,44.96,0,0.418,0.42,2014.47
0.446,0.014,0.45,0.012,44.57,0.0,44.93,0,0.422,0.42,2015.63
0.443,0.014,0.447,0.012,44.39,0.0,44.65,0,0.418,0.42,2024.88
0.44,0.014,0.447,0.012,44.72,0.0,45.06,0,0.422,0.42,2024.31
0.445,0.014,0.452,0.012,44.45,0.0,44.73,0,0.422,0.42,2023.15
0.442,0.015,0.444,0.012,44.34,0.0,44.67,0,0.419,0.42,2022.57
0.443,0.015,0.449,0.012,44.67,0.0,44.99,0,0.421,0.42,2027.78
0.446,0.014,0.452,0.012,44.47,0.0,44.77,0,0.42,0.42,2031.83
0.443,0.015,0.447,0.012,44.58,0.0,44.91,0,0.418,0.42,2037.62
0.444,0.014,0.45,0.012,44.6,0.0,44.94,0,0.42,0.42,2042.25
0.444,0.014,0.448,0.012,44.44,0.0,44.78,0,0.42,0.42,2051.5
0.443,0.014,0.445,0.012,44.55,0.0,44.89,0,0.419,0.42,2054.4
0.445,0.014,0.448,0.012,44.65,0.0,44.98,0,0.42,0.42,2052.08
0.444,0.014,0.448,0.012,44.57,0.0,44.85,0,0.421,0.42,2048.03
0.443,0.015,0.447,0.012,44.64,0.0,44.96,0,0.419,0.42,2039.93
0.446,0.015,0.448,0.012,44.67,0.0,44.93,0,0.422,0.42,2029.51
0.444,0.015,0.444,0.012,44.51,0.0,44.82,0,0.419,0.42,2025.46
0.444,0.015,0.445,0.012,44.65,0.0,44.98,0,0.419,0.42,2026.04
0.445,0.015,0.448,0.012,44.66,0.0,44.99,0,0.42,0.42,2031.25
0.443,0.014,0.447,0.012,44.57,0.0,44.89,0,0.42,0.42,2032.41
0.444,0.014,0.447,0.012,44.58,0.0,44.91,0,0.42,0.42,2043.98
0.445,0.014,0.447,0.012,44.59,0.0,44.82,0,0.421,0.42,2047.45
0.442,0.014,0.447,0.012,44.57,0.0,44.97,0,0.419,0.42,2049.19
0.444,0.015,0.448,0.012,44.74,0.0,45.02,0,0.42,0.42,2045.72
0.445,0.015,0.449,0.012,44.56,0.0,44.91,0,0.421,0.42,2038.77
0.443,0.014,0.446,0.012,44.6,0.0,44.95,0,0.419,0.42,2035.88
0.445,0.014,0.448,0.012,44.56,0.0,44.83,0,0.421,0.42,2035.3
0.443,0.014,0.447,0.012,44.51,0.0,44.79,0,0.419,0.42,2029.51
0.445,0.015,0.447,0.012,44.73,0.0,45.02,0,0.42,0.42,2025.46
0.444,0.014,0.446,0.012,44.57,0.0,44.88,0,0.421,0.42,2021.99
0.444,0.015,0.445,0.012,44.62,0.0,44.98,0,0.419,0.42,2019.1
0.444,0.015,0.447,0.012,44.69,0.0,44.99,0,0.42,0.42,2019.68
0.444,0.015,0.446,0.012,44.64,0.0,44.94,0,0.421,0.42,2023.73
0.444,0.014,0.447,0.012,44.58,0.0,44.89,0,0.421,0.42,2034.72
0.442,0.014,0.446,0.012,44.68,0.0,44.99,0,0.419,0.42,2039.93
0.445,0.015,0.448,0.012,44.71,0.0,44.94,0,0.42,0.42,2048.03
0.444,0.015,0.448,0.012,44.63,0.0,44.89,0,0.42,0.42,2055.56
0.444,0.015,0.447,0.012,44.68,0.0,44.99,0,0.421,0.42,2054.4
0.443,0.015,0.446,0.012,44.63,0.0,44.93,0,0.42,0.42,2049.19
0.442,0.015,0.447,0.012,44.68,0.0,44.95,0,0.42,0.42,2049.77
0.442,0.015,0.448,0.012,44.61,0.0,44.94,0,0.421,0.42,2043.98
0.443,0.015,0.446,0.012,44.61,0.0,44.89,0,0.42,0.42,2041.09
0.444,0.014,0.447,0.012,44.67,0.0,44.9,0,0.419,0.42,2039.35
0.444,0.015,0.449,0.012,44.57,0.0,44.87,0,0.421,0.42,2037.62
0.443,0.015,0.446,0.012,44.58,0.0,44.91,0,0.419,0.42,2030.09
0.445,0.015,0.45,0.012,44.73,0.0,44.89,0,0.421,0.42,2017.36
0.443,0.015,0.448,0.012,44.56,0.0,44.88,0,0.421,0.42,2008.68
0.443,0.015,0.446,0.012,44.74,0.0,45.04,0,0.419,0.42,2006.94
0.445,0.015,0.449,0.012,44.73,0.0,45.06,0,0.423,0.42,1997.69
0.444,0.015,0.443,0.012,44.57,0.0,44.88,0,0.418,0.42,1992.48
0.443,0.015,0.446,0.012,44.78,0.0,45.07,0,0.421,0.42,1994.79
0.446,0.014,0.447,0.012,44.52,0.0,44.81,0,0.422,0.42,2000.58
0.443,0.014,0.444,0.012,44.71,0.0,45.06,0,0.418,0.42,2000.58
0.443,0.014,0.449,0.012,44.73,0.0,45.03,0,0.422,0.42,2004.63
0.445,0.015,0.45,0.012,44.5,0.0,44.76,0,0.422,0.42,2016.78
0.444,0.015,0.445,0.012,44.66,0.0,44.98,0,0.418,0.42,2026.04
0.447,0.015,0.45,0.012,44.6,0.0,44.89,0,0.421,0.42,2029.51
0.443,0.015,0.447,0.012,44.47,0.0,44.79,0,0.419,0.42,2043.4
0.443,0.015,0.449,0.012,44.7,0.0,45.0,0,0.421,0.42,2050.93
0.444,0.015,0.449,0.012,44.57,0.0,44.87,0,0.421,0.42,2054.4
0.442,0.015,0.447,0.012,44.58,0.0,44.92,0,0.418,0.42,2054.4
0.444,0.015,0.45,0.012,44.78,0.0,45.06,0,0.419,0.42,2056.71
0.447,0.015,0.449,0.012,44.56,0.0,44.86,0,0.421,0.42,2064.81
0.443,0.014,0.446,0.012,44.55,0.0,44.92,0,0.418,0.42,2064.81
0.443,0.014,0.449,0.012,44.7,0.0,45.02,0,0.419,0.42,2061.34
0.446,0.014,0.449,0.012,44.51,0.0,44.83,0,0.422,0.42,2061.92
0.441,0.014,0.446,0.012,44.66,0.0,44.96,0,0.417,0.42,2059.61
0.444,0.015,0.447,0.012,44.82,0.0,45.17,0,0.423,0.42,2054.98
0.441,0.014,0.445,0.012,44.49,0.0,44.77,0,0.422,0.42,2044.56
0.44,0.015,0.445,0.012,44.82,0.0,45.06,0,0.417,0.42,2044.56
0.448,0.015,0.452,0.012,44.82,0.0,45.16,0,0.422,0.42,2038.19
0.443,0.015,0.452,0.012,44.5,0.0,44.77,0,0.42,0.42,2043.98
0.444,0.014,0.446,0.012,44.84,0.0,45.12,0,0.417,0.42,2047.45
0.448,0.015,0.447,0.012,44.58,0.0,44.89,0,0.421,0.42,2046.3
0.443,0.015,0.442,0.012,44.36,0.0,44.71,0,0.419,0.42,2052.08
0.445,0.015,0.448,0.012,44.89,0.0,45.23,0,0.42,0.42,2052.08
0.447,0.015,0.452,0.012,44.73,0.0,44.91,0,0.42,0.42,2057.29
0.444,0.015,0.447,0.012,44.69,0.0,45.01,0,0.42,0.42,2056.71
0.445,0.015,0.447,0.012,44.65,0.0,44.98,0,0.421,0.42,2045.72
0.445,0.015,0.447,0.012,44.56,0.0,44.9,0,0.42,0.42,2038.19
0.443,0.015,0.447,0.012,44.65,0.0,44.94,0,0.419,0.42,2030.67
0.443,0.015,0.449,0.012,44.75,0.0,45.03,0,0.419,0.42,2031.83
0.445,0.015,0.449,0.012,44.57,0.0,44.88,0,0.421,0.42,2030.09
0.443,0.015,0.446,0.012,44.54,0.0,44.87,0,0.418,0.42,2022.57
0.443,0.015,0.446,0.012,44.77,0.0,45.06,0,0.42,0.42,2021.41
0.444,0.015,0.448,0.012,44.56,0.0,44.87,0,0.422,0.42,2016.2
0.441,0.014,0.448,0.012,44.73,0.0,45.06,0,0.419,0.42,2013.31
0.445,0.015,0.449,0.012,44.79,0.0,44.99,0,0.421,0.42,2007.52
0.445,0.015,0.446,0.012,44.65,0.0,44.92,0,0.42,0.42,2007.52
0.445,0.015,0.448,0.012,44.73,0.0,45.04,0,0.421,0.42,2006.37
0.445,0.014,0.446,0.012,44.56,0.0,44.9,0,0.421,0.42,2016.2
0.442,0.015,0.446,0.012,44.79,0.0,45.04,0,0.418,0.42,2020.83
0.445,0.015,0.45,0.012,44.7,0.0,45.05,0,0.422,0.42,2019.68
0.443,0.014,0.447,0.012,44.54,0.0,44.78,0,0.418,0.42,2023.15
0.44,0.015,0.449,0.012,44.89,0.0,45.18,0,0.417,0.42,2027.2
0.447,0.014,0.451,0.012,44.51,0.0,44.82,0,0.423,0.42,2023.73
0.442,0.014,0.448,0.012,44.61,0.0,45.13,0,0.418,0.42,2021.41
0.444,0.014,0.448,0.012,44.83,0.0,45.16,0,0.42,0.42,2017.36
0.443,0.014,0.448,0.012,44.55,0.0,44.82,0,0.423,0.42,2020.25
0.439,0.014,0.448,0.012,44.77,0.0,45.05,0,0.418,0.42,2031.83
0.446,0.014,0.45,0.012,44.61,0.0,44.99,0,0.421,0.42,2043.98
0.445,0.014,0.447,0.012,44.63,0.0,44.99,0,0.421,0.42,2051.5
0.443,0.014,0.447,0.012,44.6,0.0,44.89,0,0.42,0.42,2054.98
0.445,0.014,0.449,0.012,44.67,0.0,45.0,0,0.42,0.42,2059.61
0.445,0.015,0.448,0.012,44.51,0.0,44.82,0,0.422,0.42,2056.13
0.442,0.015,0.444,0.012,44.7,0.0,44.97,0,0.417,0.42,2055.56
0.445,0.014,0.447,0.012,44.85,0.0,45.15,0,0.423,0.42,2051.5
0.448,0.015,0.444,0.012,44.42,0.0,44.78,0,0.423,0.42,2047.45
0.44,0.014,0.443,0.012,44.8,0.0,45.04,0,0.417,0.42,2041.67
0.447,0.014,0.448,0.012,44.94,0.0,45.28,0,0.422,0.42,2033.56
0.444,0.014,0.452,0.012,44.45,0.0,44.77,0,0.42,0.42,2035.88
0.444,0.014,0.446,0.012,44.76,0.0,45.11,0,0.417,0.42,2042.25
0.448,0.014,0.45,0.012,44.57,0.0,44.91,0,0.421,0.42,2041.09
0.443,0.015,0.445,0.012,44.68,0.0,44.98,0,0.419,0.42,2045.14
0.443,0.014,0.448,0.012,44.73,0.0,45.03,0,0.417,0.42,2050.35
0.446,0.014,0.451,0.012,44.65,0.0,44.9,0,0.42,0.42,2054.98
0.442,0.014,0.448,0.012,44.67,0.0,44.97,0,0.418,0.42,2054.98
0.447,0.015,0.45,0.012,44.64,0.0,44.97,0,0.42,0.42,2051.5
0.444,0.015,0.448,0.012,44.65,0.0,44.94,0,0.42,0.42,2055.56
0.443,0.014,0.447,0.012,44.71,0.0,45.04,0,0.42,0.42,2053.24
0.445,0.014,0.448,0.012,44.66,0.0,44.99,0,0.421,0.42,2052.66
0.443,0.014,0.448,0.012,44.61,0.0,44.92,0,0.42,0.42,2058.45
0.444,0.014,0.447,0.012,44.67,0.0,45.04,0,0.419,0.42,2058.45
0.446,0.015,0.448,0.012,44.72,0.0,45.07,0,0.421,0.42,2059.03
0.442,0.014,0.447,0.012,44.57,0.0,44.89,0,0.421,0.42,2060.19
0.443,0.015,0.449,0.012,44.78,0.0,45.07,0,0.419,0.42,2059.03
0.447,0.015,0.45,0.012,44.79,0.0,45.09,0,0.422,0.42,2059.03
0.442,0.015,0.446,0.012,44.51,0.0,44.82,0,0.42,0.42,2050.93
0.444,0.015,0.447,0.012,44.85,0.0,45.14,0,0.422,0.42,2054.4
0.448,0.015,0.446,0.012,44.57,0.0,44.9,0,0.424,0.42,2060.76
0.443,0.015,0.445,0.012,44.37,0.0,44.66,0,0.419,0.42,2056.71
0.446,0.015,0.45,0.012,44.73,0.0,45.0,0,0.421,0.42,2056.71
0.445,0.015,0.449,0.012,44.55,0.0,44.86,0,0.42,0.42,2061.92
0.44,0.014,0.448,0.012,44.68,0.0,44.99,0,0.419,0.42,2054.98
0.446,0.014,0.448,0.012,44.63,0.0,44.91,0,0.421,0.42,2044.56
0.444,0.014,0.448,0.012,44.58,0.0,44.9,0,0.421,0.42,2037.62
0.444,0.015,0.446,0.012,44.52,0.0,44.85,0,0.418,0.42,2031.25
0.447,0.015,0.448,0.012,44.78,0.0,45.05,0,0.419,0.42,2033.56
0.445,0.015,0.446,0.012,44.51,0.0,44.79,0,0.42,0.42,2034.72
0.442,0.015,0.446,0.012,44.57,0.0,44.9,0,0.419,0.42,2034.72
0.447,0.015,0.451,0.012,44.77,0.0,45.06,0,0.421,0.42,2038.77
0.445,0.015,0.448,0.012,44.46,0.0,44.8,0,0.423,0.42,2039.35
0.442,0.015,0.447,0.012,44.73,0.0,45.03,0,0.418,0.42,2039.35
0.445,0.015,0.447,0.012,44.67,0.0,45.06,0,0.422,0.42,2032.41
0.442,0.015,0.443,0.012,44.48,0.0,44.87,0,0.419,0.42,2027.78
0.443,0.015,0.447,0.012,44.68,0.0,45.07,0,0.421,0.42,2027.2
0.446,0.014,0.447,0.012,44.5,0.0,44.82,0,0.423,0.42,2023.73
0.441,0.014,0.445,0.012,44.61,0.0,44.91,0,0.419,0.42,2019.1
0.444,0.014,0.446,0.012,44.81,0.0,45.1,0,0.42,0.42,2025.46
0.447,0.014,0.448,0.012,44.55,0.0,44.9,0,0.422,0.42,2029.51
0.442,0.014,0.446,0.012,44.5,0.0,44.79,0,0.421,0.42,2031.83
0.444,0.014,0.45,0.012,44.65,0.0,44.96,0,0.42,0.42,2031.83
0.446,0.014,0.45,0.012,44.57,0.0,44.9,0,0.421,0.42,2030.09
0.442,0.014,0.446,0.012,44.49,0.0,44.78,0,0.418,0.42,2031.83
0.446,0.014,0.449,0.012,44.66,0.0,44.98,0,0.419,0.42,2037.04
0.446,0.014,0.445,0.012,44.51,0.0,44.88,0,0.42,0.42,2035.88
0.444,0.014,0.446,0.012,44.57,0.0,44.88,0,0.419,0.42,2031.83
0.446,0.014,0.448,0.012,44.68,0.0,45.04,0,0.422,0.42,2032.41
0.444,0.014,0.445,0.012,44.42,0.0,44.75,0,0.419,0.42,2039.93
0.446,0.014,0.447,0.012,44.67,0.0,45.01,0,0.419,0.42,2045.14
0.447,0.014,0.448,0.012,44.37,0.0,44.73,0,0.423,0.42,2048.03
0.441,0.014,0.445,0.012,44.57,0.0,44.84,0,0.417,0.42,2040.51
0.444,0.015,0.449,0.012,44.75,0.0,45.16,0,0.423,0.42,2032.41
0.441,0.014,0.446,0.012,44.27,0.0,44.63,0,0.424,0.42,2026.04
0.437,0.014,0.443,0.012,44.77,0.0,45.09,0,0.417,0.42,2008.68
0.448,0.014,0.451,0.012,44.68,0.0,45.08,0,0.423,0.42,1990.16
0.441,0.015,0.445,0.012,44.26,0.0,44.59,0,0.42,0.42,1976.85
0.444,0.015,0.448,0.012,44.66,0.0,44.97,0,0.417,0.42,1964.12
0.447,0.015,0.446,0.012,44.37,0.0,44.72,0,0.422,0.42,1962.96
0.442,0.014,0.444,0.012,44.26,0.0,44.6,0,0.419,0.42,1968.75
0.443,0.015,0.448,0.012,44.58,0.0,44.94,0,0.421,0.42,1974.54
0.447,0.014,0.448,0.012,44.43,0.0,44.72,0,0.42,0.42,1983.8
0.442,0.014,0.446,0.012,44.44,0.0,44.74,0,0.419,0.42,2001.16
0.444,0.015,0.447,0.012,44.54,0.0,44.9,0,0.419,0.42,2007.52
0.445,0.015,0.449,0.012,44.34,0.0,44.65,0,0.421,0.42,2007.52
0.442,0.014,0.446,0.012,44.4,0.0,44.72,0,0.418,0.42,2000.58
0.446,0.015,0.449,0.012,44.59,0.0,44.9,0,0.421,0.42,1986.69
0.445,0.015,0.449,0.012,44.37,0.0,44.75,0,0.421,0.42,1973.96
0.444,0.014,0.446,0.012,44.56,0.0,44.82,0,0.418,0.42,1965.28
0.446,0.015,0.449,0.012,44.59,0.0,44.94,0,0.423,0.42,1953.13
0.441,0.015,0.446,0.012,44.31,0.0,44.63,0,0.417,0.42,1953.13
0.441,0.014,0.448,0.012,44.58,0.0,44.98,0,0.417,0.42,1957.18
0.447,0.015,0.45,0.012,44.64,0.0,44.99,0,0.423,0.42,1970.49
0.441,0.015,0.444,0.012,44.28,0.0,44.63,0,0.417,0.42,1976.27
0.441,0.014,0.448,0.012,44.66,0.0,45.03,0,0.421,0.42,1976.85
0.448,0.014,0.447,0.012,44.41,0.0,44.67,0,0.422,0.42,1976.27
0.441,0.014,0.446,0.012,44.29,0.0,44.85,0,0.419,0.42,1976.85
0.444,0.014,0.448,0.012,44.57,0.0,44.93,0,0.421,0.42,1973.96
0.447,0.014,0.447,0.012,44.34,0.0,44.65,0,0.42,0.42,1972.22
0.444,0.014,0.447,0.012,44.5,0.0,44.82,0,0.418,0.42,1970.49
0.446,0.014,0.448,0.012,44.42,0.0,44.73,0,0.421,0.42,1976.27
0.442,0.014,0.448,0.012,44.39,0.0,44.69,0,0.42,0.42,1985.53
0.444,0.014,0.447,0.012,44.45,0.0,44.8,0,0.418,0.42,1992.48
0.446,0.015,0.449,0.012,44.51,0.0,44.72,0,0.421,0.42,1991.9
0.445,0.014,0.448,0.012,44.43,0.0,44.76,0,0.421,0.42,1984.38
0.445,0.014,0.449,0.012,44.51,0.0,44.88,0,0.419,0.42,1984.38
0.446,0.015,0.448,0.012,44.56,0.0,44.88,0,0.422,0.42,1982.64
0.442,0.014,0.447,0.012,44.42,0.0,44.64,0,0.419,0.42,1976.27
0.442,0.015,0.449,0.012,44.54,0.0,44.9,0,0.42,0.42,1979.75
0.445,0.015,0.45,0.012,44.49,0.0,44.63,0,0.423,0.42,1983.8
0.442,0.014,0.445,0.012,44.33,0.0,44.81,0,0.418,0.42,1983.8
0.444,0.014,0.449,0.012,44.66,0.0,44.94,0,0.423,0.42,1975.12
0.447,0.014,0.447,0.012,44.26,0.0,44.59,0,0.423,0.42,1976.27
0.442,0.014,0.444,0.012,44.55,0.0,44.89,0,0.418,0.42,1975.69
0.446,0.014,0.449,0.012,44.4,0.0,44.79,0,0.422,0.42,1975.69
0.44,0.014,0.445,0.012,44.33,0.0,44.62,0,0.418,0.42,1976.85
0.446,0.014,0.449,0.012,44.57,0.0,44.9,0,0.418,0.42,1984.38
0.448,0.015,0.45,0.012,44.25,0.0,44.6,0,0.423,0.42,1984.38
0.441,0.014,0.444,0.012,44.37,0.0,44.6,0,0.418,0.42,1984.95
0.447,0.014,0.451,0.012,44.55,0.0,44.94,0,0.422,0.42,1967.01
0.441,0.015,0.445,0.012,44.19,0.0,44.53,0,0.417,0.42,1967.59
0.441,0.015,0.447,0.012,44.61,0.0,44.91,0,0.416,0.42,1964.12
0.448,0.014,0.451,0.012,44.68,0.0,45.04,0,0.423,0.42,1962.96
0.441,0.015,0.445,0.012,44.25,0.0,44.64,0,0.417,0.42,1965.86
0.449,0.015,0.45,0.012,44.68,0.0,45.1,0,0.422,0.42,1974.54
0.445,0.015,0.448,0.012,44.27,0.0,44.64,0,0.425,0.42,1986.11
0.441,0.015,0.445,0.012,44.49,0.0,44.82,0,0.419,0.42,1987.27
0.445,0.014,0.446,0.012,44.79,0.0,45.18,0,0.419,0.42,1983.8
0.445,0.015,0.448,0.012,44.41,0.0,44.8,0,0.421,0.42,1974.54
0.44,0.014,0.445,0.012,44.43,0.0,44.7,0,0.419,0.42,1967.59
0.444,0.014,0.446,0.012,44.58,0.0,44.9,0,0.418,0.42,1971.06
0.444,0.014,0.45,0.012,44.35,0.0,44.64,0,0.421,0.42,1971.64
0.441,0.015,0.445,0.012,44.39,0.0,44.67,0,0.418,0.42,1972.22
0.446,0.014,0.45,0.012,44.56,0.0,44.91,0,0.423,0.42,1978.01
0.444,0.014,0.446,0.012,44.23,0.0,44.53,0,0.421,0.42,1984.38
0.441,0.015,0.444,0.012,44.37,0.0,44.66,0,0.417,0.42,1990.16
0.448,0.015,0.451,0.012,44.66,0.0,44.71,0,0.423,0.42,1988.43
0.443,0.015,0.445,0.012,44.21,0.0,44.48,0,0.417,0.42,1986.11
0.445,0.015,0.449,0.012,44.7,0.0,45.0,0,0.415,0.42,1973.96
0.45,0.015,0.452,0.012,44.22,0.0,44.55,0,0.423,0.42,1973.38
0.44,0.015,0.448,0.012,44.14,0.0,44.43,0,0.418,0.42,1978.59
0.447,0.015,0.45,0.012,44.58,0.0,44.94,0,0.42,0.42,1974.54
0.446,0.015,0.449,0.012,44.44,0.0,44.72,0,0.423,0.42,1969.91
0.444,0.015,0.448,0.012,44.44,0.0,44.75,0,0.42,0.42,1970.49
0.446,0.015,0.447,0.012,44.5,0.0,44.84,0,0.42,0.42,1967.01
0.444,0.015,0.447,0.012,44.38,0.0,44.67,0,0.42,0.42,1984.95
0.442,0.015,0.447,0.012,44.45,0.0,44.78,0,0.42,0.42,1984.95
0.444,0.015,0.449,0.012,44.47,0.0,44.78,0,0.421,0.42,1976.85
0.443,0.015,0.448,0.012,44.34,0.0,44.71,0,0.421,0.42,1988.43
0.443,0.015,0.446,0.012,44.54,0.0,44.82,0,0.418,0.42,1994.79
0.445,0.015,0.449,0.012,44.54,0.0,44.86,0,0.422,0.42,2005.79
0.441,0.014,0.445,0.012,44.27,0.0,44.6,0,0.421,0.42,2008.68
0.441,0.015,0.444,0.012,44.59,0.0,44.93,0,0.417,0.42,2008.1
0.445,0.014,0.449,0.012,44.35,0.0,44.8,0,0.423,0.42,2008.68
0.444,0.014,0.444,0.012,44.24,0.0,44.53,0,0.417,0.42,2002.31
0.444,0.014,0.445,0.012,44.65,0.0,44.94,0,0.417,0.42,1992.48
0.444,0.015,0.451,0.012,44.31,0.0,44.57,0,0.423,0.42,1976.85
0.441,0.015,0.447,0.012,44.29,0.0,44.57,0,0.418,0.42,1971.64
0.446,0.015,0.448,0.012,44.48,0.0,44.87,0,0.421,0.42,1971.06
0.446,0.015,0.446,0.012,44.33,0.0,44.71,0,0.423,0.42,1976.85
0.445,0.015,0.447,0.012,44.52,0.0,44.8,0,0.418,0.42,1985.53
0.444,0.015,0.448,0.012,44.6,0.0,44.91,0,0.42,0.42,2006.94
0.444,0.015,0.449,0.012,44.33,0.0,44.64,0,0.421,0.42,2026.04
0.442,0.015,0.446,0.012,44.4,0.0,44.72,0,0.419,0.42,2038.77
0.444,0.015,0.447,0.012,44.49,0.0,44.87,0,0.419,0.42,2039.93
0.444,0.015,0.448,0.012,44.5,0.0,44.78,0,0.421,0.42,2039.35
