pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
0.014,0.431,0.433,0.013,0.02,42.62,42.28,0.02,0.411,0.41,1398.15
0.014,0.432,0.435,0.013,0.02,42.63,42.37,0.02,0.411,0.41,1398.15
0.014,0.432,0.433,0.013,0.02,42.61,42.27,0.02,0.411,0.41,1396.99
0.014,0.431,0.433,0.013,0.02,42.63,42.39,0.02,0.41,0.41,1398.73
0.014,0.431,0.433,0.013,0.02,42.61,42.34,0.02,0.411,0.41,1398.15
0.014,0.431,0.434,0.013,0.02,42.62,42.38,0.02,0.41,0.41,1398.15
0.014,0.431,0.433,0.013,0.02,42.64,42.36,0.02,0.41,0.41,1401.04
0.014,0.431,0.434,0.013,0.02,42.62,42.43,0.02,0.41,0.41,1402.2
0.014,0.431,0.434,0.013,0.02,42.62,42.38,0.02,0.411,0.41,1401.04
0.014,0.43,0.434,0.013,0.02,42.62,42.34,0.02,0.41,0.41,1403.94
0.014,0.431,0.434,0.013,0.02,42.65,42.34,0.02,0.41,0.41,1401.04
0.014,0.431,0.434,0.013,0.02,42.63,42.37,0.02,0.41,0.41,1406.25
0.014,0.431,0.435,0.013,0.02,42.62,42.34,0.02,0.41,0.41,1411.46
0.014,0.43,0.434,0.013,0.02,42.6,42.4,0.02,0.409,0.41,1410.88
0.014,0.43,0.434,0.013,0.02,42.62,42.43,0.02,0.409,0.41,1409.14
0.014,0.431,0.435,0.013,0.02,42.62,42.39,0.02,0.41,0.41,1410.88
0.014,0.431,0.434,0.013,0.02,42.61,42.28,0.02,0.41,0.41,1414.93
0.014,0.43,0.435,0.013,0.02,42.65,42.39,0.02,0.409,0.41,1407.41
0.014,0.43,0.435,0.013,0.02,42.62,42.33,0.02,0.41,0.41,1407.99
0.014,0.432,0.434,0.013,0.02,42.61,42.43,0.02,0.411,0.41,1409.14
0.014,0.431,0.435,0.013,0.02,42.62,42.42,0.02,0.409,0.41,1408.56
0.014,0.43,0.434,0.013,0.02,42.61,42.37,0.02,0.409,0.41,1410.3
0.014,0.431,0.434,0.013,0.02,42.62,42.31,0.02,0.41,0.41,1414.93
0.014,0.431,0.434,0.013,0.02,42.62,42.32,0.02,0.41,0.41,1416.09
0.014,0.43,0.434,0.013,0.02,42.63,42.32,0.02,0.41,0.41,1412.62
0.014,0.431,0.435,0.013,0.02,42.62,42.33,0.02,0.41,0.41,1406.25
0.014,0.43,0.434,0.013,0.02,42.6,42.43,0.02,0.409,0.41,1399.88
0.014,0.431,0.433,0.013,0.02,42.61,42.31,0.02,0.411,0.41,1384.26
0.014,0.43,0.433,0.013,0.02,42.6,42.27,0.02,0.41,0.41,1390.63
0.014,0.43,0.434,0.013,0.02,42.62,42.39,0.02,0.41,0.41,1379.63
0.014,0.431,0.434,0.013,0.02,42.61,42.31,0.02,0.41,0.41,1383.1
0.014,0.429,0.434,0.013,0.02,42.63,42.45,0.02,0.409,0.41,1396.99
0.014,0.432,0.433,0.013,0.02,42.65,42.33,0.02,0.411,0.41,1388.31
0.014,0.432,0.434,0.013,0.02,42.61,42.28,0.02,0.41,0.41,1403.36
0.014,0.431,0.434,0.013,0.02,42.62,42.33,0.02,0.41,0.41,1407.41
0.014,0.431,0.435,0.013,0.02,42.61,42.27,0.02,0.41,0.41,1414.93
0.014,0.431,0.434,0.013,0.02,42.62,42.29,0.02,0.41,0.41,1414.93
0.014,0.431,0.434,0.013,0.02,42.61,42.41,0.02,0.41,0.41,1411.46
0.014,0.43,0.434,0.013,0.02,42.65,42.34,0.02,0.409,0.41,1406.25
0.014,0.431,0.434,0.013,0.02,42.62,42.31,0.02,0.41,0.41,1407.41
0.014,0.431,0.434,0.013,0.02,42.59,42.28,0.02,0.41,0.41,1405.09
0.014,0.431,0.434,0.013,0.02,42.62,42.37,0.02,0.41,0.41,1412.04
0.014,0.43,0.434,0.013,0.02,42.62,42.36,0.02,0.41,0.41,1420.72
0.014,0.431,0.434,0.013,0.02,42.61,42.39,0.02,0.41,0.41,1426.5
0.014,0.431,0.433,0.013,0.02,42.59,42.31,0.02,0.41,0.41,1424.19
0.014,0.431,0.435,0.013,0.02,42.64,42.31,0.02,0.41,0.41,1421.88
0.014,0.431,0.433,0.013,0.02,42.62,42.31,0.02,0.411,0.41,1417.82
0.014,0.431,0.434,0.013,0.02,42.63,42.48,0.02,0.41,0.41,1401.62
0.014,0.432,0.435,0.013,0.02,42.65,42.38,0.02,0.411,0.41,1409.72
0.014,0.43,0.434,0.013,0.02,42.62,42.33,0.02,0.409,0.41,1397.57
0.014,0.431,0.433,0.013,0.02,42.62,42.3,0.02,0.41,0.41,1396.41
0.014,0.432,0.435,0.013,0.02,42.62,42.36,0.02,0.411,0.41,1397.57
0.014,0.43,0.434,0.013,0.02,42.62,42.35,0.02,0.41,0.41,1397.57
0.014,0.431,0.434,0.013,0.02,42.62,42.4,0.02,0.41,0.41,1398.15
0.014,0.431,0.434,0.013,0.02,42.66,42.43,0.02,0.409,0.41,1391.2
0.014,0.431,0.434,0.013,0.02,42.63,42.34,0.02,0.411,0.41,1394.68
0.014,0.43,0.433,0.013,0.02,42.62,42.37,0.02,0.41,0.41,1394.68
0.014,0.431,0.432,0.013,0.02,42.61,42.33,0.02,0.41,0.41,1391.78
0.014,0.431,0.432,0.013,0.02,42.65,42.34,0.02,0.41,0.41,1396.41
0.014,0.431,0.435,0.013,0.02,42.65,42.31,0.02,0.411,0.41,1396.99
0.014,0.43,0.435,0.013,0.02,42.68,42.42,0.02,0.409,0.41,1397.57
0.014,0.43,0.435,0.013,0.02,42.68,42.43,0.02,0.411,0.41,1399.31
0.014,0.431,0.435,0.013,0.02,42.67,42.37,0.02,0.41,0.41,1399.31
0.014,0.43,0.434,0.013,0.02,42.67,42.36,0.02,0.41,0.41,1398.15
0.014,0.431,0.435,0.013,0.02,42.68,42.48,0.02,0.41,0.41,1396.99
0.014,0.432,0.434,0.013,0.02,42.65,42.32,0.02,0.411,0.41,1396.99
0.014,0.43,0.434,0.013,0.02,42.67,42.41,0.02,0.41,0.41,1393.52
0.014,0.431,0.434,0.013,0.02,42.61,42.25,0.02,0.411,0.41,1401.62
0.014,0.43,0.433,0.013,0.02,42.61,42.25,0.02,0.409,0.41,1398.15
0.014,0.43,0.434,0.013,0.02,42.63,42.38,0.02,0.41,0.41,1412.62
0.014,0.431,0.434,0.013,0.02,42.63,42.42,0.02,0.41,0.41,1405.67
0.014,0.431,0.433,0.013,0.02,42.61,42.31,0.02,0.411,0.41,1412.62
0.014,0.431,0.432,0.013,0.02,42.62,42.31,0.02,0.41,0.41,1413.77
0.014,0.431,0.432,0.013,0.02,42.62,42.38,0.02,0.409,0.41,1413.19
0.014,0.431,0.433,0.013,0.02,42.63,42.35,0.02,0.41,0.41,1405.67
0.014,0.431,0.433,0.013,0.02,42.62,42.31,0.02,0.41,0.41,1399.88
0.014,0.431,0.435,0.013,0.02,42.66,42.4,0.02,0.411,0.41,1399.88
0.014,0.43,0.435,0.013,0.02,42.65,42.36,0.02,0.41,0.41,1395.25
0.014,0.43,0.434,0.013,0.02,42.62,42.33,0.02,0.41,0.41,1394.68
0.014,0.431,0.434,0.013,0.02,42.63,42.38,0.02,0.41,0.41,1392.36
0.014,0.432,0.433,0.013,0.02,42.64,42.38,0.02,0.41,0.41,1395.25
0.014,0.432,0.434,0.013,0.02,42.65,42.32,0.02,0.41,0.41,1395.25
0.014,0.431,0.434,0.013,0.02,42.67,42.39,0.02,0.41,0.41,1398.15
0.014,0.431,0.435,0.013,0.02,42.64,42.31,0.02,0.41,0.41,1396.99
0.014,0.43,0.434,0.013,0.02,42.65,42.45,0.02,0.41,0.41,1396.99
0.014,0.431,0.433,0.013,0.02,42.6,42.32,0.02,0.41,0.41,1402.2
0.014,0.43,0.434,0.013,0.02,42.65,42.4,0.02,0.409,0.41,1401.62
0.014,0.431,0.434,0.013,0.02,42.59,42.29,0.02,0.41,0.41,1401.04
0.014,0.431,0.435,0.013,0.02,42.62,42.37,0.02,0.41,0.41,1401.62
0.014,0.432,0.434,0.013,0.02,42.65,42.43,0.02,0.41,0.41,1401.62
0.014,0.429,0.434,0.013,0.02,42.62,42.33,0.02,0.409,0.41,1395.25
0.014,0.431,0.434,0.013,0.02,42.6,42.31,0.02,0.41,0.41,1386
0.014,0.43,0.433,0.013,0.02,42.63,42.31,0.02,0.41,0.41,1385.42
0.014,0.431,0.433,0.013,0.02,42.61,42.38,0.02,0.41,0.41,1380.79
0.014,0.431,0.433,0.013,0.02,42.61,42.31,0.02,0.41,0.41,1379.63
0.014,0.431,0.434,0.013,0.02,42.62,42.37,0.02,0.41,0.41,1388.31
0.014,0.431,0.435,0.013,0.02,42.63,42.36,0.02,0.41,0.41,1384.26
0.014,0.43,0.433,0.013,0.02,42.62,42.31,0.02,0.41,0.41,1394.1
0.014,0.43,0.433,0.013,0.02,42.6,42.31,0.02,0.41,0.41,1396.99
0.014,0.432,0.434,0.013,0.02,42.63,42.34,0.02,0.411,0.41,1406.25
0.014,0.431,0.433,0.013,0.02,42.64,42.31,0.02,0.411,0.41,1403.36
0.014,0.43,0.435,0.013,0.02,42.61,42.38,0.02,0.41,0.41,1412.04
0.014,0.43,0.433,0.013,0.02,42.63,42.36,0.02,0.41,0.41,1413.19
0.014,0.43,0.433,0.013,0.02,42.61,42.31,0.02,0.41,0.41,1407.99
0.014,0.431,0.434,0.013,0.02,42.6,42.35,0.02,0.41,0.41,1412.04
0.014,0.431,0.435,0.013,0.02,42.64,42.37,0.02,0.41,0.41,1402.2
0.014,0.431,0.433,0.013,0.02,42.63,42.38,0.02,0.41,0.41,1397.57
0.014,0.43,0.433,0.013,0.02,42.6,42.31,0.02,0.409,0.41,1390.05
0.014,0.429,0.432,0.013,0.02,42.62,42.38,0.02,0.41,0.41,1392.94
0.014,0.43,0.434,0.013,0.02,42.62,42.31,0.02,0.411,0.41,1384.84
0.014,0.431,0.434,0.013,0.02,42.64,42.37,0.02,0.41,0.41,1378.47
0.014,0.43,0.434,0.013,0.02,42.62,42.39,0.02,0.41,0.41,1377.89
0.014,0.431,0.434,0.013,0.02,42.62,42.37,0.02,0.41,0.41,1377.89
0.014,0.43,0.435,0.013,0.02,42.59,42.37,0.02,0.41,0.41,1379.63
0.014,0.43,0.433,0.013,0.02,42.63,42.33,0.02,0.41,0.41,1379.63
0.014,0.43,0.434,0.013,0.02,42.59,42.28,0.02,0.41,0.41,1406.83
0.014,0.431,0.434,0.013,0.02,42.62,42.37,0.02,0.41,0.41,1384.84
0.014,0.431,0.434,0.013,0.02,42.62,42.32,0.02,0.41,0.41,1415.51
0.014,0.431,0.434,0.013,0.02,42.64,42.36,0.02,0.41,0.41,1420.14
0.014,0.431,0.435,0.013,0.02,42.62,42.37,0.02,0.41,0.41,1420.14
0.014,0.431,0.433,0.013,0.02,42.61,42.38,0.02,0.41,0.41,1420.14
0.014,0.431,0.433,0.013,0.02,42.62,42.34,0.02,0.41,0.41,1415.51
0.014,0.43,0.435,0.013,0.02,42.63,42.36,0.02,0.41,0.41,1416.09
0.014,0.432,0.435,0.013,0.02,42.62,42.38,0.02,0.411,0.41,1415.51
0.014,0.43,0.433,0.013,0.02,42.62,42.4,0.02,0.409,0.41,1415.51
0.014,0.43,0.435,0.013,0.02,42.62,42.31,0.02,0.411,0.41,1421.88
0.014,0.431,0.433,0.013,0.02,42.62,42.33,0.02,0.409,0.41,1427.08
0.014,0.431,0.434,0.013,0.02,42.62,42.4,0.02,0.41,0.41,1425.93
0.014,0.431,0.433,0.013,0.02,42.62,42.42,0.02,0.409,0.41,1420.14
0.014,0.432,0.435,0.013,0.02,42.59,42.41,0.02,0.41,0.41,1423.61
0.014,0.432,0.434,0.013,0.02,42.63,42.34,0.02,0.411,0.41,1416.09
0.014,0.43,0.434,0.013,0.02,42.6,42.31,0.02,0.409,0.41,1419.56
0.014,0.43,0.434,0.013,0.02,42.6,42.38,0.02,0.41,0.41,1409.72
0.014,0.43,0.432,0.013,0.02,42.64,42.31,0.02,0.41,0.41,1403.36
0.014,0.431,0.433,0.013,0.02,42.64,42.27,0.02,0.411,0.41,1399.31
0.014,0.431,0.434,0.013,0.02,42.6,42.37,0.02,0.409,0.41,1394.1
0.014,0.432,0.433,0.013,0.02,42.61,42.42,0.02,0.41,0.41,1393.52
0.014,0.431,0.434,0.013,0.02,42.59,42.33,0.02,0.41,0.41,1396.99
0.014,0.431,0.434,0.013,0.02,42.6,42.28,0.02,0.41,0.41,1393.52
0.014,0.431,0.433,0.013,0.02,42.58,42.34,0.02,0.41,0.41,1399.31
0.014,0.431,0.434,0.013,0.02,42.59,42.27,0.02,0.41,0.41,1399.88
0.014,0.431,0.433,0.013,0.02,42.59,42.4,0.02,0.409,0.41,1403.36
0.014,0.43,0.434,0.013,0.02,42.61,42.4,0.02,0.41,0.41,1399.88
0.014,0.431,0.434,0.013,0.02,42.59,42.35,0.02,0.411,0.41,1409.72
0.014,0.43,0.435,0.013,0.02,42.6,42.31,0.02,0.41,0.41,1408.56
0.014,0.431,0.433,0.013,0.02,42.59,42.31,0.02,0.41,0.41,1403.94
0.014,0.431,0.434,0.013,0.02,42.6,42.36,0.02,0.41,0.41,1406.25
0.014,0.429,0.435,0.013,0.02,42.6,42.31,0.02,0.41,0.41,1401.62
0.014,0.43,0.433,0.013,0.02,42.59,42.37,0.02,0.41,0.41,1403.94
0.014,0.431,0.434,0.013,0.02,42.59,42.38,0.02,0.411,0.41,1396.41
0.014,0.431,0.434,0.013,0.02,42.59,42.3,0.02,0.41,0.41,1387.15
0.014,0.432,0.434,0.013,0.02,42.6,42.37,0.02,0.41,0.41,1390.63
0.014,0.43,0.434,0.013,0.02,42.62,42.29,0.02,0.409,0.41,1386
0.014,0.431,0.434,0.013,0.02,42.6,42.3,0.02,0.41,0.41,1390.63
0.014,0.43,0.434,0.013,0.02,42.6,42.34,0.02,0.41,0.41,1391.2
0.014,0.43,0.433,0.013,0.02,42.6,42.37,0.02,0.41,0.41,1396.99
0.014,0.43,0.434,0.013,0.02,42.62,42.33,0.02,0.41,0.41,1401.04
0.014,0.431,0.434,0.013,0.02,42.61,42.34,0.02,0.41,0.41,1405.67
0.014,0.43,0.433,0.013,0.02,42.59,42.3,0.02,0.41,0.41,1403.94
0.014,0.43,0.433,0.013,0.02,42.62,42.38,0.02,0.409,0.41,1408.56
0.014,0.43,0.433,0.013,0.02,42.6,42.32,0.02,0.41,0.41,1408.56
0.014,0.432,0.432,0.013,0.02,42.59,42.31,0.02,0.411,0.41,1407.99
0.014,0.431,0.434,0.013,0.02,42.62,42.38,0.02,0.409,0.41,1409.14
0.014,0.432,0.434,0.013,0.02,42.63,42.46,0.02,0.411,0.41,1407.41
0.014,0.431,0.434,0.013,0.02,42.6,42.33,0.02,0.411,0.41,1409.72
0.014,0.43,0.434,0.013,0.02,42.61,42.33,0.02,0.41,0.41,1409.72
0.014,0.431,0.433,0.013,0.02,42.61,42.31,0.02,0.41,0.41,1412.62
0.014,0.431,0.433,0.013,0.02,42.61,42.43,0.02,0.41,0.41,1410.3
0.014,0.431,0.433,0.013,0.02,42.61,42.39,0.02,0.409,0.41,1411.46
0.014,0.431,0.434,0.013,0.02,42.63,42.28,0.02,0.41,0.41,1403.36
0.014,0.431,0.433,0.013,0.02,42.6,42.33,0.02,0.409,0.41,1405.09
0.014,0.431,0.433,0.013,0.02,42.63,42.36,0.02,0.41,0.41,1397.57
0.014,0.43,0.433,0.013,0.02,42.61,42.29,0.02,0.411,0.41,1394.68
0.014,0.432,0.433,0.013,0.02,42.6,42.37,0.02,0.41,0.41,1385.42
0.014,0.431,0.433,0.013,0.02,42.61,42.31,0.02,0.41,0.41,1388.89
0.014,0.431,0.435,0.013,0.02,42.62,42.34,0.02,0.41,0.41,1388.31
0.014,0.43,0.434,0.013,0.02,42.61,42.29,0.02,0.41,0.41,1386
0.014,0.43,0.432,0.013,0.02,42.62,42.29,0.02,0.409,0.41,1403.36
0.014,0.431,0.434,0.013,0.02,42.62,42.34,0.02,0.409,0.41,1395.25
0.014,0.431,0.434,0.013,0.02,42.62,42.25,0.02,0.41,0.41,1408.56
0.014,0.431,0.435,0.013,0.02,42.61,42.28,0.02,0.411,0.41,1414.93
0.014,0.43,0.433,0.013,0.02,42.62,42.37,0.02,0.41,0.41,1421.3
0.014,0.431,0.434,0.013,0.02,42.64,42.37,0.02,0.41,0.41,1417.82
0.014,0.431,0.434,0.013,0.02,42.64,42.3,0.02,0.41,0.41,1424.19
0.014,0.432,0.435,0.013,0.02,42.62,42.33,0.02,0.411,0.41,1424.77
0.014,0.43,0.434,0.013,0.02,42.65,42.4,0.02,0.41,0.41,1418.98
0.014,0.431,0.433,0.013,0.02,42.65,42.43,0.02,0.41,0.41,1421.3
0.014,0.43,0.432,0.013,0.02,42.64,42.31,0.02,0.41,0.41,1419.56
0.014,0.431,0.435,0.013,0.02,42.67,42.28,0.02,0.411,0.41,1420.14
0.014,0.431,0.435,0.013,0.02,42.64,42.39,0.02,0.41,0.41,1417.82
0.014,0.43,0.434,0.013,0.02,42.65,42.41,0.02,0.41,0.41,1417.82
0.014,0.43,0.435,0.013,0.02,42.65,42.51,0.02,0.411,0.41,1418.98
0.014,0.432,0.435,0.013,0.02,42.66,42.34,0.02,0.41,0.41,1417.82
0.014,0.431,0.433,0.013,0.02,42.62,42.35,0.02,0.409,0.41,1421.88
0.014,0.431,0.435,0.013,0.02,42.64,42.24,0.02,0.412,0.41,1427.08
0.014,0.431,0.434,0.013,0.02,42.62,42.41,0.02,0.41,0.41,1427.08
0.014,0.431,0.434,0.013,0.02,42.63,42.41,0.02,0.409,0.41,1431.71
0.014,0.431,0.434,0.013,0.02,42.62,42.34,0.02,0.41,0.41,1432.87
0.014,0.431,0.434,0.013,0.02,42.62,42.43,0.02,0.41,0.41,1436.34
0.014,0.43,0.432,0.013,0.02,42.63,42.38,0.02,0.409,0.41,1437.5
0.014,0.431,0.434,0.013,0.02,42.65,42.31,0.02,0.411,0.41,1431.71
0.014,0.431,0.433,0.013,0.02,42.64,42.33,0.02,0.411,0.41,1436.34
0.014,0.43,0.434,0.013,0.02,42.64,42.42,0.02,0.41,0.41,1426.5
0.014,0.431,0.434,0.013,0.02,42.65,42.42,0.02,0.41,0.41,1427.66
0.014,0.43,0.433,0.013,0.02,42.65,42.36,0.02,0.409,0.41,1427.66
0.014,0.431,0.433,0.013,0.02,42.63,42.31,0.02,0.41,0.41,1429.4
0.014,0.431,0.435,0.013,0.02,42.66,42.27,0.02,0.411,0.41,1433.45
0.014,0.431,0.435,0.013,0.02,42.67,42.4,0.02,0.41,0.41,1440.39
0.014,0.43,0.434,0.013,0.02,42.66,42.44,0.02,0.41,0.41,1450.23
0.014,0.431,0.434,0.013,0.02,42.66,42.43,0.02,0.41,0.41,1450.23
0.014,0.43,0.434,0.013,0.02,42.64,42.37,0.02,0.41,0.41,1452.55
0.014,0.43,0.435,0.013,0.02,42.67,42.43,0.02,0.411,0.41,1446.76
0.014,0.43,0.432,0.013,0.02,42.66,42.32,0.02,0.41,0.41,1451.39
0.014,0.431,0.434,0.013,0.02,42.68,42.46,0.02,0.411,0.41,1429.4
0.014,0.43,0.434,0.013,0.02,42.68,42.41,0.02,0.41,0.41,1441.55
0.014,0.431,0.433,0.013,0.02,42.67,42.46,0.02,0.41,0.41,1416.67
0.014,0.43,0.433,0.013,0.02,42.66,42.46,0.02,0.409,0.41,1412.04
0.014,0.431,0.434,0.013,0.02,42.66,42.4,0.02,0.41,0.41,1403.36
0.014,0.43,0.434,0.013,0.02,42.67,42.35,0.02,0.41,0.41,1406.83
0.014,0.431,0.434,0.013,0.02,42.69,42.41,0.02,0.41,0.41,1405.67
0.014,0.431,0.434,0.013,0.02,42.66,42.36,0.02,0.41,0.41,1403.36
0.014,0.43,0.434,0.013,0.02,42.68,42.38,0.02,0.41,0.41,1409.72
0.014,0.43,0.434,0.013,0.02,42.67,42.39,0.02,0.41,0.41,1417.25
0.014,0.431,0.435,0.013,0.02,42.69,42.47,0.02,0.41,0.41,1421.88
0.014,0.43,0.434,0.013,0.02,42.68,42.37,0.02,0.41,0.41,1421.88
0.014,0.431,0.433,0.013,0.02,42.68,42.39,0.02,0.41,0.41,1427.08
0.014,0.432,0.434,0.013,0.02,42.71,42.46,0.02,0.41,0.41,1427.66
0.014,0.431,0.435,0.013,0.02,42.68,42.39,0.02,0.41,0.41,1426.5
0.014,0.432,0.435,0.013,0.02,42.67,42.42,0.02,0.41,0.41,1425.93
0.014,0.431,0.435,0.013,0.02,42.68,42.42,0.02,0.411,0.41,1421.88
0.014,0.431,0.434,0.013,0.02,42.68,42.46,0.02,0.409,0.41,1422.45
0.014,0.431,0.435,0.013,0.02,42.68,42.47,0.02,0.41,0.41,1418.4
0.014,0.43,0.434,0.013,0.02,42.68,42.45,0.02,0.409,0.41,1420.72
0.014,0.431,0.435,0.013,0.02,42.66,42.3,0.02,0.411,0.41,1420.72
0.014,0.431,0.433,0.013,0.02,42.71,42.43,0.02,0.41,0.41,1426.5
0.014,0.432,0.435,0.013,0.02,42.69,42.45,0.02,0.411,0.41,1421.3
0.014,0.431,0.434,0.013,0.02,42.71,42.44,0.02,0.41,0.41,1434.03
0.014,0.431,0.435,0.013,0.02,42.71,42.39,0.02,0.411,0.41,1440.97
0.014,0.43,0.434,0.013,0.02,42.65,42.33,0.02,0.409,0.41,1446.76
0.014,0.43,0.434,0.013,0.02,42.68,42.46,0.02,0.409,0.41,1440.39
0.014,0.432,0.435,0.013,0.02,42.68,42.54,0.02,0.41,0.41,1444.44
0.014,0.43,0.434,0.013,0.02,42.65,42.42,0.02,0.409,0.41,1447.34
0.014,0.432,0.434,0.013,0.02,42.67,42.4,0.02,0.41,0.41,1448.5
0.014,0.432,0.434,0.013,0.02,42.68,42.49,0.02,0.41,0.41,1449.65
0.014,0.431,0.433,0.013,0.02,42.67,42.36,0.02,0.409,0.41,1456.02
0.014,0.43,0.433,0.013,0.02,42.68,42.39,0.02,0.409,0.41,1460.07
0.014,0.431,0.435,0.013,0.02,42.64,42.34,0.02,0.41,0.41,1460.07
0.014,0.431,0.434,0.013,0.02,42.67,42.46,0.02,0.411,0.41,1455.44
0.014,0.431,0.435,0.013,0.02,42.66,42.36,0.02,0.41,0.41,1459.49
0.014,0.43,0.435,0.013,0.02,42.67,42.41,0.02,0.41,0.41,1442.13
0.014,0.43,0.434,0.013,0.02,42.66,42.38,0.02,0.41,0.41,1427.66
0.014,0.43,0.434,0.013,0.02,42.66,42.44,0.02,0.41,0.41,1417.25
0.014,0.431,0.435,0.013,0.02,42.67,42.4,0.02,0.411,0.41,1417.82
0.014,0.43,0.434,0.013,0.02,42.62,42.46,0.02,0.409,0.41,1426.5
0.014,0.431,0.434,0.013,0.02,42.65,42.44,0.02,0.41,0.41,1418.98
0.014,0.431,0.435,0.013,0.02,42.65,42.41,0.02,0.41,0.41,1438.08
0.014,0.43,0.433,0.013,0.02,42.62,42.33,0.02,0.41,0.41,1437.5
0.014,0.43,0.433,0.013,0.02,42.63,42.38,0.02,0.409,0.41,1438.08
0.014,0.43,0.432,0.013,0.02,42.62,42.38,0.02,0.409,0.41,1428.24
0.014,0.431,0.435,0.013,0.02,42.65,42.39,0.02,0.41,0.41,1431.71
0.014,0.429,0.432,0.013,0.02,42.62,42.33,0.02,0.41,0.41,1419.56
0.014,0.43,0.433,0.013,0.02,42.61,42.39,0.02,0.41,0.41,1409.14
0.014,0.431,0.435,0.013,0.02,42.62,42.39,0.02,0.411,0.41,1412.62
0.014,0.431,0.433,0.013,0.02,42.61,42.31,0.02,0.411,0.41,1409.72
0.014,0.43,0.433,0.013,0.02,42.61,42.39,0.02,0.409,0.41,1410.3
0.014,0.43,0.433,0.013,0.02,42.59,42.34,0.02,0.41,0.41,1406.83
0.014,0.429,0.433,0.013,0.02,42.6,42.33,0.02,0.41,0.41,1406.25
0.014,0.431,0.433,0.013,0.02,42.62,42.37,0.02,0.41,0.41,1406.83
0.014,0.431,0.434,0.013,0.02,42.61,42.39,0.02,0.411,0.41,1406.83
0.014,0.431,0.434,0.013,0.02,42.61,42.43,0.02,0.41,0.41,1406.83
0.014,0.429,0.433,0.013,0.02,42.59,42.31,0.02,0.409,0.41,1412.62
0.014,0.43,0.433,0.013,0.02,42.57,42.37,0.02,0.409,0.41,1420.72
0.014,0.431,0.435,0.013,0.02,42.6,42.44,0.02,0.411,0.41,1418.4
0.014,0.428,0.433,0.013,0.02,42.52,42.28,0.02,0.408,0.41,1416.09
0.014,0.432,0.435,0.013,0.02,42.54,42.17,0.02,0.411,0.41,1406.83
0.014,0.433,0.432,0.013,0.02,42.66,42.5,0.02,0.408,0.41,1405.67
0.014,0.432,0.436,0.013,0.02,42.71,42.28,0.02,0.412,0.41,1406.25
0.014,0.431,0.432,0.013,0.02,42.62,42.3,0.02,0.409,0.41,1406.25
0.014,0.431,0.435,0.013,0.02,42.62,42.28,0.02,0.411,0.41,1406.25
0.014,0.431,0.434,0.013,0.02,42.62,42.43,0.02,0.411,0.41,1406.25
0.014,0.431,0.433,0.013,0.02,42.62,42.34,0.02,0.409,0.41,1406.25
0.014,0.431,0.433,0.013,0.02,42.62,42.37,0.02,0.409,0.41,1406.83
0.014,0.431,0.433,0.013,0.02,42.62,42.37,0.02,0.41,0.41,1401.62
0.014,0.431,0.434,0.013,0.02,42.61,42.31,0.02,0.41,0.41,1384.84
0.014,0.43,0.433,0.013,0.02,42.64,42.34,0.02,0.41,0.41,1388.31
0.014,0.43,0.433,0.013,0.02,42.64,42.39,0.02,0.41,0.41,1389.47
0.014,0.431,0.434,0.013,0.02,42.63,42.37,0.02,0.41,0.41,1384.84
0.014,0.431,0.434,0.013,0.02,42.62,42.36,0.02,0.41,0.41,1406.83
0.014,0.432,0.434,0.013,0.02,42.61,42.37,0.02,0.41,0.41,1413.77
0.014,0.432,0.434,0.013,0.02,42.62,42.4,0.02,0.41,0.41,1416.67
0.014,0.43,0.433,0.013,0.02,42.59,42.27,0.02,0.409,0.41,1416.67
0.014,0.431,0.435,0.013,0.02,42.61,42.43,0.02,0.411,0.41,1409.72
0.014,0.431,0.433,0.013,0.02,42.62,42.31,0.02,0.409,0.41,1400.46
0.014,0.429,0.434,0.013,0.02,42.62,42.31,0.02,0.41,0.41,1399.88
0.014,0.431,0.434,0.013,0.02,42.62,42.36,0.02,0.41,0.41,1392.36
0.014,0.431,0.434,0.013,0.02,42.61,42.36,0.02,0.41,0.41,1390.63
0.014,0.431,0.434,0.013,0.02,42.62,42.38,0.02,0.41,0.41,1395.83
0.014,0.431,0.433,0.013,0.02,42.64,42.39,0.02,0.41,0.41,1400.46
0.014,0.431,0.434,0.013,0.02,42.65,42.38,0.02,0.41,0.41,1400.46
0.014,0.432,0.434,0.013,0.02,42.63,42.42,0.02,0.41,0.41,1405.09
0.014,0.431,0.433,0.013,0.02,42.62,42.36,0.02,0.409,0.41,1412.04
0.014,0.431,0.434,0.013,0.02,42.65,42.25,0.02,0.411,0.41,1415.51
0.014,0.431,0.434,0.013,0.02,42.66,42.31,0.02,0.41,0.41,1412.04
0.014,0.431,0.434,0.013,0.02,42.67,42.5,0.02,0.41,0.41,1417.82
0.014,0.43,0.431,0.013,0.02,42.59,42.37,0.02,0.408,0.41,1421.88
0.014,0.432,0.434,0.013,0.02,42.6,42.42,0.02,0.41,0.41,1418.4
0.014,0.431,0.434,0.013,0.02,42.61,42.31,0.02,0.41,0.41,1421.88
0.014,0.43,0.433,0.013,0.02,42.6,42.39,0.02,0.41,0.41,1413.19
0.014,0.43,0.433,0.013,0.02,42.61,42.31,0.02,0.41,0.41,1409.72
