pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
0.433,0.433,0.015,0.012,44.65,44.18,0.01,0.01,0.41,0.41,2076.39
0.435,0.433,0.015,0.012,44.7,44.17,0.01,0.01,0.411,0.41,2076.39
0.435,0.433,0.015,0.012,44.67,44.18,0.01,0.01,0.41,0.41,2085.07
0.434,0.433,0.015,0.012,44.68,44.17,0.01,0.01,0.41,0.41,2081.02
0.434,0.433,0.015,0.012,44.73,44.16,0.01,0.01,0.41,0.41,2079.28
0.433,0.433,0.015,0.012,44.66,44.17,0.01,0.01,0.409,0.41,2079.86
0.434,0.433,0.015,0.012,44.65,44.17,0.01,0.01,0.41,0.41,2079.28
0.435,0.433,0.015,0.012,44.65,44.17,0.01,0.01,0.41,0.41,2071.18
0.433,0.433,0.015,0.012,44.7,44.17,0.01,0.01,0.41,0.41,2071.18
0.435,0.433,0.015,0.012,44.61,44.17,0.01,0.01,0.411,0.41,2069.44
0.435,0.433,0.015,0.013,44.65,44.21,0.01,0.01,0.41,0.41,2069.44
0.436,0.433,0.015,0.012,44.74,44.17,0.01,0.01,0.411,0.41,2070.02
0.434,0.432,0.015,0.013,44.62,44.09,0.01,0.01,0.41,0.41,2042.25
0.433,0.431,0.015,0.012,44.52,44.11,0.01,0.01,0.41,0.41,2039.35
0.434,0.433,0.015,0.013,44.54,44.09,0.01,0.01,0.411,0.41,2038.77
0.434,0.433,0.015,0.013,44.58,44.08,0.01,0.01,0.41,0.41,2035.88
0.434,0.433,0.015,0.013,44.61,44.08,0.01,0.01,0.41,0.41,2024.88
0.436,0.432,0.015,0.013,44.69,44.1,0.01,0.01,0.41,0.41,2023.73
0.435,0.432,0.015,0.013,44.65,44.1,0.01,0.01,0.409,0.41,2026.04
0.434,0.432,0.015,0.013,44.56,44.1,0.01,0.01,0.409,0.41,2027.2
0.434,0.434,0.015,0.013,44.57,44.08,0.01,0.01,0.411,0.41,2025.46
0.434,0.434,0.015,0.013,44.66,44.12,0.01,0.01,0.411,0.41,2027.78
0.432,0.433,0.015,0.013,44.58,44.1,0.01,0.01,0.41,0.41,2042.25
0.435,0.434,0.015,0.013,44.61,44.09,0.01,0.01,0.41,0.41,2042.82
0.435,0.432,0.015,0.013,44.58,44.07,0.01,0.01,0.41,0.41,2042.25
0.434,0.433,0.015,0.013,44.59,44.07,0.01,0.01,0.41,0.41,2038.19
0.434,0.432,0.015,0.013,44.54,44.07,0.01,0.01,0.41,0.41,2030.67
0.435,0.434,0.015,0.013,44.42,44.08,0.01,0.01,0.411,0.41,2024.88
0.433,0.432,0.015,0.013,44.59,44.07,0.01,0.01,0.409,0.41,2011.57
0.435,0.433,0.015,0.013,44.64,44.08,0.01,0.01,0.41,0.41,2013.89
0.434,0.433,0.015,0.013,44.56,44.08,0.01,0.01,0.41,0.41,2017.94
0.434,0.433,0.015,0.013,44.56,44.07,0.01,0.01,0.41,0.41,2019.1
0.434,0.434,0.015,0.013,44.58,44.07,0.01,0.01,0.41,0.41,2020.25
0.434,0.432,0.015,0.013,44.56,44.08,0.01,0.01,0.41,0.41,2026.62
0.434,0.433,0.015,0.013,44.54,44.03,0.01,0.01,0.41,0.41,2038.77
0.433,0.431,0.015,0.013,44.52,44.05,0.01,0.01,0.41,0.41,2031.83
0.435,0.433,0.015,0.013,44.54,44.07,0.01,0.01,0.41,0.41,2030.09
0.434,0.433,0.015,0.013,44.54,44.07,0.01,0.01,0.41,0.41,2031.83
0.434,0.432,0.015,0.013,44.54,44.07,0.01,0.01,0.41,0.41,2027.78
0.434,0.431,0.015,0.013,44.56,44.04,0.01,0.01,0.41,0.41,2030.67
0.435,0.433,0.015,0.013,44.51,44.06,0.01,0.01,0.41,0.41,2020.83
0.435,0.433,0.015,0.013,44.54,44.06,0.01,0.01,0.411,0.41,2013.89
0.432,0.433,0.015,0.013,44.6,44.06,0.01,0.01,0.408,0.41,2011
0.433,0.432,0.015,0.013,44.57,44.09,0.01,0.01,0.41,0.41,2015.05
0.434,0.432,0.015,0.013,44.56,44.06,0.01,0.01,0.41,0.41,2011.57
0.433,0.433,0.015,0.013,44.55,44.07,0.01,0.01,0.41,0.41,2013.31
0.435,0.432,0.015,0.013,44.57,44.05,0.01,0.01,0.411,0.41,2020.25
0.433,0.431,0.015,0.013,44.61,44.08,0.01,0.01,0.409,0.41,2025.46
0.433,0.432,0.015,0.013,44.61,44.08,0.01,0.01,0.409,0.41,2035.88
0.435,0.432,0.015,0.013,44.61,44.08,0.01,0.01,0.411,0.41,2042.25
0.432,0.432,0.015,0.013,44.58,44.08,0.01,0.01,0.41,0.41,2038.77
0.434,0.434,0.015,0.013,44.54,44.09,0.01,0.01,0.41,0.41,2042.82
0.435,0.432,0.015,0.013,44.58,44.08,0.01,0.01,0.411,0.41,2046.88
0.434,0.433,0.015,0.013,44.6,44.08,0.01,0.01,0.41,0.41,2046.88
0.434,0.434,0.015,0.013,44.54,44.1,0.01,0.01,0.411,0.41,2049.19
0.434,0.433,0.015,0.013,44.53,44.09,0.01,0.01,0.41,0.41,2049.19
0.435,0.433,0.015,0.013,44.65,44.08,0.01,0.01,0.41,0.41,2054.98
0.433,0.434,0.015,0.013,44.54,44.1,0.01,0.01,0.409,0.41,2053.24
0.435,0.432,0.015,0.013,44.58,44.09,0.01,0.01,0.41,0.41,2048.61
0.432,0.433,0.015,0.013,44.55,44.08,0.01,0.01,0.41,0.41,2054.98
0.434,0.432,0.015,0.013,44.55,44.08,0.01,0.01,0.41,0.41,2054.4
0.434,0.433,0.015,0.013,44.58,44.1,0.01,0.01,0.41,0.41,2059.61
0.434,0.432,0.015,0.013,44.64,44.1,0.01,0.01,0.41,0.41,2034.72
0.435,0.432,0.015,0.013,44.66,44.09,0.01,0.01,0.411,0.41,2043.4
0.433,0.433,0.015,0.013,44.51,44.11,0.01,0.01,0.41,0.41,2017.36
0.433,0.433,0.015,0.013,44.6,44.09,0.01,0.01,0.41,0.41,2017.94
0.435,0.433,0.015,0.013,44.63,44.12,0.01,0.01,0.411,0.41,2011.57
0.433,0.431,0.015,0.013,44.67,44.06,0.01,0.01,0.409,0.41,2008.1
0.434,0.433,0.015,0.013,44.58,44.08,0.01,0.01,0.41,0.41,2015.05
0.434,0.433,0.015,0.013,44.6,44.07,0.01,0.01,0.41,0.41,2019.1
0.434,0.432,0.015,0.013,44.58,44.08,0.01,0.01,0.41,0.41,2031.25
0.435,0.433,0.015,0.013,44.58,44.06,0.01,0.01,0.41,0.41,2042.82
0.433,0.434,0.015,0.013,44.66,44.07,0.01,0.01,0.409,0.41,2048.61
0.432,0.433,0.015,0.013,44.6,44.04,0.01,0.01,0.41,0.41,2043.4
0.433,0.433,0.015,0.013,44.62,44.04,0.01,0.01,0.41,0.41,2041.67
0.434,0.434,0.015,0.013,44.45,44.04,0.01,0.01,0.409,0.41,2048.03
0.435,0.432,0.015,0.013,44.66,44.08,0.01,0.01,0.409,0.41,2049.19
0.434,0.433,0.015,0.013,44.58,44.06,0.01,0.01,0.41,0.41,2047.45
0.434,0.433,0.015,0.013,44.48,44.08,0.01,0.01,0.409,0.41,2050.93
0.434,0.431,0.015,0.013,44.57,44.08,0.01,0.01,0.41,0.41,2062.5
0.434,0.432,0.015,0.013,44.55,44.06,0.01,0.01,0.41,0.41,2071.18
0.434,0.433,0.015,0.013,44.57,44.07,0.01,0.01,0.41,0.41,2070.02
0.433,0.433,0.015,0.013,44.51,44.06,0.01,0.01,0.41,0.41,2060.19
0.434,0.433,0.015,0.013,44.56,44.06,0.01,0.01,0.411,0.41,2050.35
0.435,0.432,0.015,0.013,44.57,44.08,0.01,0.01,0.41,0.41,2042.25
0.435,0.434,0.015,0.013,44.58,44.07,0.01,0.01,0.41,0.41,2030.09
0.433,0.433,0.015,0.013,44.58,44.06,0.01,0.01,0.409,0.41,2028.94
0.434,0.432,0.015,0.013,44.58,44.05,0.01,0.01,0.411,0.41,2028.94
0.434,0.433,0.015,0.013,44.52,44.06,0.01,0.01,0.41,0.41,2030.67
0.433,0.433,0.015,0.013,44.56,44.06,0.01,0.01,0.41,0.41,2038.19
0.435,0.434,0.015,0.013,44.56,44.07,0.01,0.01,0.41,0.41,2045.72
0.432,0.433,0.015,0.013,44.51,44.07,0.01,0.01,0.41,0.41,2038.19
0.433,0.432,0.015,0.013,44.51,44.07,0.01,0.01,0.41,0.41,2036.46
0.434,0.433,0.015,0.013,44.56,44.07,0.01,0.01,0.41,0.41,2025.46
0.433,0.432,0.015,0.013,44.62,44.06,0.01,0.01,0.409,0.41,2023.73
0.434,0.432,0.015,0.013,44.5,44.05,0.01,0.01,0.41,0.41,2030.67
0.432,0.431,0.015,0.013,44.62,44.04,0.01,0.01,0.409,0.41,2063.66
0.435,0.433,0.015,0.013,44.54,44.08,0.01,0.01,0.411,0.41,2046.88
0.435,0.433,0.015,0.013,44.56,44.04,0.01,0.01,0.41,0.41,2084.49
0.435,0.433,0.015,0.013,44.53,44.04,0.01,0.01,0.41,0.41,2073.5
0.434,0.432,0.015,0.013,44.58,44.05,0.01,0.01,0.41,0.41,2064.24
0.434,0.433,0.015,0.013,44.55,44.04,0.01,0.01,0.41,0.41,2078.13
0.434,0.432,0.015,0.013,44.59,44.05,0.01,0.01,0.41,0.41,2042.82
0.434,0.433,0.015,0.013,44.52,44.04,0.01,0.01,0.41,0.41,2031.25
0.433,0.434,0.015,0.013,44.53,44.04,0.01,0.01,0.41,0.41,2032.99
0.434,0.432,0.015,0.013,44.55,44.04,0.01,0.01,0.41,0.41,2029.51
0.434,0.433,0.015,0.013,44.58,44.03,0.01,0.01,0.41,0.41,2028.36
0.434,0.432,0.015,0.013,44.55,44.04,0.01,0.01,0.41,0.41,2027.78
0.433,0.433,0.015,0.013,44.58,44.04,0.01,0.01,0.41,0.41,2034.72
0.434,0.433,0.015,0.013,44.56,44.05,0.01,0.01,0.41,0.41,2023.73
0.435,0.434,0.015,0.013,44.56,44.04,0.01,0.01,0.41,0.41,2006.94
0.435,0.433,0.015,0.013,44.6,44.06,0.01,0.01,0.411,0.41,1996.53
0.433,0.432,0.015,0.013,44.56,44.03,0.01,0.01,0.41,0.41,1995.37
0.434,0.433,0.015,0.013,44.55,44.04,0.01,0.01,0.409,0.41,2007.52
0.434,0.433,0.015,0.013,44.59,44.04,0.01,0.01,0.41,0.41,2018.52
0.434,0.432,0.015,0.013,44.54,44.02,0.01,0.01,0.41,0.41,2009.26
0.434,0.432,0.015,0.013,44.6,44.02,0.01,0.01,0.41,0.41,2038.19
0.434,0.432,0.015,0.013,44.6,44.04,0.01,0.01,0.41,0.41,2054.98
0.433,0.431,0.015,0.013,44.59,44.06,0.01,0.01,0.41,0.41,2055.56
0.433,0.432,0.015,0.013,44.57,44.04,0.01,0.01,0.41,0.41,2052.08
0.434,0.433,0.015,0.013,44.53,44.03,0.01,0.01,0.41,0.41,2052.08
0.433,0.433,0.015,0.013,44.55,44.04,0.01,0.01,0.411,0.41,2054.98
0.433,0.432,0.015,0.013,44.64,44.04,0.01,0.01,0.41,0.41,2046.88
0.433,0.433,0.015,0.013,44.56,44.03,0.01,0.01,0.41,0.41,2042.82
0.434,0.434,0.015,0.013,44.5,44.04,0.01,0.01,0.41,0.41,2041.09
0.433,0.433,0.015,0.013,44.54,44.04,0.01,0.01,0.41,0.41,2037.04
0.434,0.432,0.015,0.013,44.59,44.04,0.01,0.01,0.41,0.41,2028.36
0.432,0.432,0.015,0.013,44.51,44.03,0.01,0.01,0.409,0.41,2016.78
0.433,0.433,0.015,0.013,44.54,44.03,0.01,0.01,0.41,0.41,2001.16
0.434,0.433,0.015,0.013,44.53,44.04,0.01,0.01,0.41,0.41,2004.05
0.435,0.433,0.015,0.013,44.51,44.05,0.01,0.01,0.411,0.41,2006.37
0.433,0.433,0.015,0.013,44.55,44.04,0.01,0.01,0.41,0.41,2011
0.433,0.433,0.015,0.013,44.55,44.05,0.01,0.01,0.41,0.41,2013.89
0.432,0.432,0.015,0.013,44.59,43.99,0.01,0.01,0.409,0.41,2018.52
0.433,0.431,0.015,0.013,44.43,44.01,0.01,0.01,0.409,0.41,2027.2
0.433,0.433,0.015,0.013,44.51,44.04,0.01,0.01,0.412,0.41,2030.67
0.433,0.433,0.015,0.013,44.61,44.03,0.01,0.01,0.409,0.41,2027.78
0.435,0.433,0.015,0.013,44.56,44.04,0.01,0.01,0.409,0.41,2027.78
0.432,0.432,0.015,0.013,44.51,44.03,0.01,0.01,0.409,0.41,2031.25
0.434,0.432,0.015,0.013,44.54,44.04,0.01,0.01,0.411,0.41,2047.45
0.434,0.433,0.015,0.013,44.53,44.04,0.01,0.01,0.41,0.41,2052.66
0.434,0.432,0.015,0.013,44.54,44.06,0.01,0.01,0.411,0.41,2046.88
0.433,0.432,0.015,0.013,44.52,44,0.01,0.01,0.41,0.41,2043.4
0.433,0.434,0.015,0.013,44.53,44.01,0.01,0.01,0.41,0.41,2049.19
0.435,0.434,0.015,0.013,44.55,44.03,0.01,0.01,0.411,0.41,2048.03
0.436,0.434,0.015,0.013,44.61,44.04,0.01,0.01,0.41,0.41,2039.35
0.436,0.432,0.015,0.013,44.56,44.04,0.01,0.01,0.411,0.41,2027.78
0.433,0.432,0.015,0.013,44.6,44.04,0.01,0.01,0.41,0.41,2028.94
0.434,0.432,0.015,0.013,44.51,44.03,0.01,0.01,0.409,0.41,2041.67
0.434,0.433,0.015,0.013,44.51,44.03,0.01,0.01,0.41,0.41,2042.82
0.435,0.434,0.015,0.013,44.54,44.02,0.01,0.01,0.41,0.41,2042.82
0.435,0.433,0.015,0.013,44.54,44,0.01,0.01,0.41,0.41,2039.93
0.432,0.434,0.015,0.013,44.6,44.03,0.01,0.01,0.41,0.41,2045.14
0.434,0.433,0.015,0.013,44.48,44.03,0.01,0.01,0.411,0.41,2053.24
0.435,0.433,0.015,0.013,44.54,44.01,0.01,0.01,0.411,0.41,2064.24
0.434,0.432,0.015,0.013,44.59,44.04,0.01,0.01,0.409,0.41,2054.98
0.435,0.433,0.015,0.013,44.51,44.02,0.01,0.01,0.411,0.41,2050.35
0.433,0.432,0.015,0.013,44.56,44.04,0.01,0.01,0.41,0.41,2052.08
0.433,0.432,0.015,0.013,44.56,44.01,0.01,0.01,0.41,0.41,2054.98
0.434,0.431,0.015,0.013,44.57,43.99,0.01,0.01,0.409,0.41,2042.25
0.432,0.433,0.015,0.013,44.39,44,0.01,0.01,0.41,0.41,2043.4
0.435,0.433,0.015,0.013,44.54,44.06,0.01,0.01,0.412,0.41,2043.98
0.435,0.432,0.015,0.013,44.62,44.06,0.01,0.01,0.409,0.41,2044.56
0.435,0.433,0.015,0.013,44.54,44.04,0.01,0.01,0.41,0.41,2041.67
0.434,0.434,0.015,0.013,44.48,44.04,0.01,0.01,0.411,0.41,2031.25
0.435,0.434,0.015,0.013,44.63,44.08,0.01,0.01,0.411,0.41,2037.04
0.434,0.433,0.015,0.013,44.65,44.05,0.01,0.01,0.409,0.41,2036.46
0.434,0.432,0.015,0.013,44.54,44.04,0.01,0.01,0.41,0.41,2035.88
0.435,0.433,0.015,0.013,44.58,44.05,0.01,0.01,0.409,0.41,2037.62
0.434,0.433,0.015,0.013,44.48,44.03,0.01,0.01,0.41,0.41,2037.04
0.434,0.433,0.015,0.013,44.53,44.05,0.01,0.01,0.41,0.41,2046.88
0.434,0.433,0.015,0.013,44.56,44.03,0.01,0.01,0.411,0.41,2060.19
0.432,0.433,0.015,0.013,44.59,44.04,0.01,0.01,0.41,0.41,2051.5
0.434,0.432,0.015,0.013,44.61,44.01,0.01,0.01,0.409,0.41,2045.14
0.434,0.433,0.015,0.013,44.6,44.04,0.01,0.01,0.409,0.41,2037.04
0.435,0.434,0.015,0.013,44.61,44.03,0.01,0.01,0.41,0.41,2035.3
0.435,0.433,0.015,0.013,44.58,44.01,0.01,0.01,0.41,0.41,2029.51
0.434,0.433,0.015,0.013,44.56,44,0.01,0.01,0.41,0.41,2027.2
0.433,0.432,0.015,0.013,44.58,44,0.01,0.01,0.41,0.41,2027.78
0.433,0.432,0.015,0.013,44.53,44.02,0.01,0.01,0.41,0.41,2034.72
0.434,0.433,0.015,0.013,44.55,43.99,0.01,0.01,0.41,0.41,2042.82
0.433,0.432,0.015,0.013,44.57,43.99,0.01,0.01,0.41,0.41,2055.56
0.434,0.432,0.015,0.013,44.51,43.99,0.01,0.01,0.41,0.41,2067.13
0.434,0.433,0.015,0.013,44.51,44,0.01,0.01,0.409,0.41,2066.55
0.434,0.433,0.015,0.013,44.48,44.05,0.01,0.01,0.411,0.41,2059.61
0.434,0.432,0.015,0.013,44.58,44.06,0.01,0.01,0.409,0.41,2051.5
0.434,0.432,0.015,0.013,44.47,44.04,0.01,0.01,0.41,0.41,2048.61
0.435,0.433,0.015,0.013,44.46,44.03,0.01,0.01,0.41,0.41,2042.82
0.435,0.433,0.015,0.013,44.51,44.04,0.01,0.01,0.41,0.41,2034.72
0.434,0.433,0.015,0.013,44.54,44.03,0.01,0.01,0.41,0.41,2027.2
0.434,0.434,0.015,0.013,44.51,44.03,0.01,0.01,0.41,0.41,2029.51
0.434,0.432,0.015,0.013,44.52,44.04,0.01,0.01,0.41,0.41,2032.99
0.434,0.433,0.015,0.013,44.51,44.05,0.01,0.01,0.411,0.41,2038.19
0.434,0.433,0.015,0.013,44.55,44.03,0.01,0.01,0.41,0.41,2046.3
0.435,0.433,0.015,0.013,44.51,44.02,0.01,0.01,0.41,0.41,2053.24
0.434,0.432,0.015,0.013,44.54,44.04,0.01,0.01,0.411,0.41,2049.77
0.434,0.432,0.015,0.013,44.55,44.03,0.01,0.01,0.41,0.41,2053.24
0.433,0.433,0.015,0.013,44.55,44.04,0.01,0.01,0.41,0.41,2050.35
0.433,0.433,0.015,0.013,44.53,44.04,0.01,0.01,0.41,0.41,2042.25
0.433,0.433,0.015,0.013,44.56,44.06,0.01,0.01,0.41,0.41,2019.68
0.433,0.432,0.015,0.013,44.55,44.05,0.01,0.01,0.41,0.41,2015.63
0.433,0.432,0.015,0.013,44.58,44.06,0.01,0.01,0.41,0.41,2011.57
0.435,0.432,0.015,0.013,44.55,44.08,0.01,0.01,0.41,0.41,2011
0.435,0.433,0.015,0.013,44.6,44.08,0.01,0.01,0.411,0.41,2016.78
0.433,0.432,0.015,0.013,44.59,44.06,0.01,0.01,0.409,0.41,2024.31
0.434,0.433,0.015,0.013,44.56,44.06,0.01,0.01,0.41,0.41,2025.46
0.434,0.433,0.015,0.013,44.58,44.05,0.01,0.01,0.41,0.41,2030.67
0.435,0.432,0.015,0.013,44.6,44.08,0.01,0.01,0.411,0.41,2034.72
0.433,0.432,0.015,0.013,44.55,44.05,0.01,0.01,0.409,0.41,2036.46
0.436,0.434,0.015,0.013,44.59,44.08,0.01,0.01,0.41,0.41,2036.46
0.433,0.432,0.015,0.013,44.6,44.04,0.01,0.01,0.41,0.41,2032.99
0.434,0.433,0.015,0.013,44.51,44.05,0.01,0.01,0.41,0.41,2037.62
0.433,0.433,0.015,0.013,44.6,44.05,0.01,0.01,0.411,0.41,2042.25
0.434,0.432,0.015,0.013,44.6,44.06,0.01,0.01,0.41,0.41,2057.29
0.434,0.431,0.015,0.013,44.56,44.04,0.01,0.01,0.41,0.41,2073.5
0.434,0.433,0.015,0.013,44.58,44.07,0.01,0.01,0.41,0.41,2091.44
0.433,0.432,0.015,0.013,44.58,44.04,0.01,0.01,0.41,0.41,2092.59
0.435,0.433,0.015,0.013,44.51,44.04,0.01,0.01,0.411,0.41,2092.01
0.432,0.432,0.015,0.013,44.65,44.05,0.01,0.01,0.409,0.41,2091.44
0.434,0.433,0.015,0.013,44.53,44.07,0.01,0.01,0.409,0.41,2078.7
0.435,0.433,0.015,0.013,44.53,44.06,0.01,0.01,0.41,0.41,2065.39
0.434,0.432,0.015,0.013,44.56,44.05,0.01,0.01,0.409,0.41,2049.77
0.433,0.433,0.015,0.013,44.56,44.06,0.01,0.01,0.41,0.41,2042.25
0.434,0.432,0.015,0.013,44.55,44.04,0.01,0.01,0.41,0.41,2048.61
0.433,0.433,0.015,0.013,44.55,44.06,0.01,0.01,0.41,0.41,2054.4
0.435,0.433,0.015,0.013,44.55,44.04,0.01,0.01,0.41,0.41,2048.61
0.433,0.433,0.015,0.013,44.59,44.04,0.01,0.01,0.41,0.41,2038.77
0.433,0.432,0.015,0.013,44.56,44.07,0.01,0.01,0.41,0.41,2038.19
0.434,0.433,0.015,0.013,44.56,44.05,0.01,0.01,0.41,0.41,2035.88
0.433,0.432,0.015,0.013,44.51,44.06,0.01,0.01,0.41,0.41,2029.51
0.434,0.433,0.015,0.013,44.45,44.06,0.01,0.01,0.411,0.41,2031.83
0.433,0.432,0.015,0.013,44.55,44.07,0.01,0.01,0.41,0.41,2031.25
0.432,0.432,0.015,0.013,44.57,44.08,0.01,0.01,0.41,0.41,2045.14
0.435,0.433,0.015,0.013,44.52,44.04,0.01,0.01,0.411,0.41,2049.77
0.434,0.434,0.015,0.013,44.57,44.06,0.01,0.01,0.41,0.41,2055.56
0.435,0.432,0.015,0.013,44.53,44.06,0.01,0.01,0.41,0.41,2057.29
0.433,0.433,0.015,0.013,44.53,44.06,0.01,0.01,0.41,0.41,2060.19
0.433,0.434,0.015,0.013,44.6,44.06,0.01,0.01,0.411,0.41,2060.19
0.434,0.431,0.015,0.013,44.57,44.06,0.01,0.01,0.41,0.41,2065.39
0.434,0.433,0.015,0.013,44.6,44.06,0.01,0.01,0.41,0.41,2067.71
0.433,0.432,0.015,0.013,44.62,44.1,0.01,0.01,0.41,0.41,2064.24
0.434,0.433,0.015,0.013,44.6,44.07,0.01,0.01,0.41,0.41,2053.24
0.434,0.433,0.015,0.013,44.55,44.06,0.01,0.01,0.409,0.41,2053.24
0.434,0.433,0.015,0.013,44.56,44.06,0.01,0.01,0.41,0.41,2054.4
0.434,0.433,0.015,0.013,44.55,44.07,0.01,0.01,0.41,0.41,2054.4
0.434,0.433,0.015,0.013,44.6,44.08,0.01,0.01,0.41,0.41,2054.4
0.434,0.432,0.015,0.013,44.6,44.05,0.01,0.01,0.41,0.41,2059.03
0.433,0.432,0.015,0.013,44.59,44.07,0.01,0.01,0.41,0.41,2059.03
0.434,0.432,0.015,0.013,44.56,44.08,0.01,0.01,0.41,0.41,2059.03
0.435,0.432,0.015,0.013,44.56,44.05,0.01,0.01,0.41,0.41,2060.19
0.432,0.431,0.015,0.013,44.54,44.03,0.01,0.01,0.408,0.41,2060.19
0.432,0.433,0.015,0.013,44.44,44.04,0.01,0.01,0.41,0.41,2054.4
0.434,0.433,0.015,0.013,44.53,44.04,0.01,0.01,0.411,0.41,2041.67
0.433,0.432,0.015,0.013,44.59,44.05,0.01,0.01,0.41,0.41,2035.3
0.432,0.432,0.015,0.013,44.55,44.05,0.01,0.01,0.409,0.41,2038.19
0.434,0.432,0.015,0.013,44.54,44.03,0.01,0.01,0.41,0.41,2030.67
0.433,0.432,0.015,0.013,44.56,44.01,0.01,0.01,0.41,0.41,2024.31
0.435,0.433,0.015,0.013,44.52,44.03,0.01,0.01,0.41,0.41,2027.78
0.434,0.433,0.015,0.013,44.55,44.03,0.01,0.01,0.41,0.41,2027.78
0.433,0.432,0.015,0.013,44.57,44.02,0.01,0.01,0.41,0.41,2023.73
0.434,0.432,0.015,0.013,44.49,44.05,0.01,0.01,0.411,0.41,2016.2
0.433,0.432,0.015,0.013,44.57,44.03,0.01,0.01,0.409,0.41,2008.68
0.433,0.433,0.015,0.013,44.51,44.05,0.01,0.01,0.411,0.41,2006.37
0.434,0.431,0.015,0.013,44.55,44.05,0.01,0.01,0.41,0.41,1999.42
0.434,0.433,0.015,0.013,44.53,44.06,0.01,0.01,0.41,0.41,2005.21
0.433,0.433,0.015,0.013,44.54,44.07,0.01,0.01,0.41,0.41,2012.73
0.434,0.432,0.015,0.013,44.57,44.07,0.01,0.01,0.41,0.41,2016.78
0.434,0.432,0.015,0.013,44.57,44.06,0.01,0.01,0.409,0.41,2021.99
0.434,0.433,0.015,0.013,44.55,44.05,0.01,0.01,0.41,0.41,2034.72
0.434,0.433,0.015,0.013,44.55,44.07,0.01,0.01,0.41,0.41,2041.09
0.435,0.433,0.015,0.013,44.55,44.05,0.01,0.01,0.41,0.41,2034.14
0.434,0.433,0.015,0.013,44.56,44.07,0.01,0.01,0.41,0.41,2037.62
0.435,0.433,0.015,0.013,44.55,44.06,0.01,0.01,0.41,0.41,2030.67
0.434,0.433,0.015,0.013,44.56,44.06,0.01,0.01,0.41,0.41,2035.3
0.435,0.433,0.015,0.013,44.53,44.05,0.01,0.01,0.41,0.41,2035.88
0.432,0.432,0.015,0.013,44.55,44.04,0.01,0.01,0.41,0.41,2032.99
0.434,0.432,0.015,0.013,44.53,44.06,0.01,0.01,0.41,0.41,2032.41
0.435,0.433,0.015,0.013,44.59,44.05,0.01,0.01,0.41,0.41,2031.83
0.433,0.432,0.015,0.013,44.57,44.06,0.01,0.01,0.41,0.41,2037.62
0.434,0.433,0.015,0.013,44.57,44.07,0.01,0.01,0.41,0.41,2045.72
0.434,0.432,0.015,0.013,44.51,44.04,0.01,0.01,0.41,0.41,2054.98
0.435,0.433,0.015,0.013,44.54,44.04,0.01,0.01,0.41,0.41,2051.5
0.434,0.433,0.015,0.013,44.55,43.99,0.01,0.01,0.41,0.41,2050.35
0.434,0.433,0.015,0.013,44.54,44.03,0.01,0.01,0.41,0.41,2047.45
0.434,0.432,0.015,0.013,44.52,44.05,0.01,0.01,0.41,0.41,2046.3
0.434,0.433,0.015,0.013,44.54,44.04,0.01,0.01,0.41,0.41,2030.67
0.436,0.434,0.015,0.013,44.51,44.01,0.01,0.01,0.411,0.41,2030.09
0.433,0.433,0.015,0.013,44.61,44.03,0.01,0.01,0.41,0.41,2042.25
0.433,0.433,0.015,0.013,44.63,44.03,0.01,0.01,0.409,0.41,2053.82
0.433,0.431,0.015,0.013,44.6,43.99,0.01,0.01,0.409,0.41,2045.14
0.434,0.433,0.015,0.013,44.51,44.06,0.01,0.01,0.411,0.41,2034.14
0.433,0.433,0.015,0.013,44.43,44.03,0.01,0.01,0.41,0.41,2034.72
0.435,0.433,0.015,0.013,44.53,44.08,0.01,0.01,0.41,0.41,2039.93
0.434,0.433,0.015,0.013,44.54,44.06,0.01,0.01,0.411,0.41,2041.09
0.434,0.433,0.015,0.013,44.48,44.05,0.01,0.01,0.41,0.41,2030.09
0.434,0.433,0.015,0.013,44.56,44.04,0.01,0.01,0.41,0.41,2028.94
0.433,0.433,0.015,0.013,44.57,44.06,0.01,0.01,0.41,0.41,2042.82
0.433,0.432,0.015,0.013,44.6,44.09,0.01,0.01,0.41,0.41,2048.03
0.433,0.432,0.015,0.013,44.51,44.05,0.01,0.01,0.409,0.41,2049.19
0.435,0.433,0.015,0.013,44.52,44.05,0.01,0.01,0.411,0.41,2048.61
0.433,0.432,0.015,0.013,44.6,44.06,0.01,0.01,0.409,0.41,2052.08
0.434,0.433,0.015,0.013,44.56,44.08,0.01,0.01,0.41,0.41,2050.93
0.434,0.433,0.015,0.013,44.55,44.06,0.01,0.01,0.411,0.41,2043.4
0.434,0.433,0.015,0.013,44.54,44.05,0.01,0.01,0.41,0.41,2049.77
0.433,0.432,0.015,0.013,44.52,44.07,0.01,0.01,0.409,0.41,2053.82
0.434,0.433,0.015,0.013,44.6,44.08,0.01,0.01,0.41,0.41,2043.4
0.435,0.433,0.015,0.013,44.5,44.06,0.01,0.01,0.411,0.41,2051.5
0.433,0.432,0.015,0.013,44.58,44.06,0.01,0.01,0.41,0.41,2047.45
0.434,0.432,0.015,0.013,44.57,44.06,0.01,0.01,0.41,0.41,2054.4
