pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,sum_pressure,target_pressure,flow,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency
0.18518518518518334,-0.3333333333333286,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6068376068376065,-0.7361702127659555,-0.7733990147783203,1.0,-1.0
0.11111111111111072,-0.11111111111111427,-1.0,-1.0,-0.20000000000000284,-1.0,-0.6068376068376065,-0.7531914893616971,-0.783251231527089,1.0,-1.0
-0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6068376068376065,-0.8808510638297804,-0.8719211822660071,1.0,-1.0
-0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.8042553191489361,-0.8719211822660071,-1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.8297872340425485,-0.8719211822660071,-1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6068376068376065,-0.8808510638297804,-0.8620689655172384,-1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9148936170212707,-0.8817733990147758,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6068376068376065,-0.8638297872340459,-0.9014778325123132,-1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6068376068376065,-0.9404255319148902,-0.9014778325123132,1.0,-1.0
0.11111111111111072,-0.7777777777777715,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9148936170212707,-0.9014778325123132,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6068376068376065,-0.8893617021276512,-0.9113300492610819,1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9319148936170194,-0.9310344827586192,1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9744680851063805,-0.9310344827586192,-1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6068376068376065,-0.9319148936170194,-0.9310344827586192,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9574468085106389,-0.9408866995073879,1.0,-1.0
-0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-1.0,-0.9310344827586192,-1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9574468085106389,-0.9310344827586192,1.0,-1.0
-0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6068376068376065,-0.948936170212761,-0.9310344827586192,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6068376068376065,-0.9914893617021292,-0.9507389162561566,1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-1.0,-0.9605911330049182,-1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9829787234042513,-0.9605911330049182,-1.0,-1.0
0.03703703703703809,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-1.0,-0.970443349753694,-1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9404255319148902,-0.970443349753694,1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6068376068376065,-0.9829787234042513,-1.0,-1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9914893617021292,-0.9802955665024626,-1.0,-1.0
-0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9574468085106389,-0.9802955665024626,1.0,-1.0
-0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9744680851063805,-0.9901477832512242,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9404255319148902,-1.0,1.0,-1.0
-0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9744680851063805,-1.0,-1.0,-1.0
-0.03703703703703809,-1.0,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9574468085106389,-0.9901477832512242,-1.0,-1.0
-0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9148936170212707,-0.9901477832512242,1.0,-1.0
-0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.948936170212761,-0.9901477832512242,-1.0,-1.0
-0.03703703703703809,-1.0,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9404255319148902,-0.9901477832512242,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.948936170212761,-0.9901477832512242,-1.0,-1.0
-0.03703703703703809,-1.0,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9659574468085097,-0.9901477832512242,-1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.8808510638297804,-0.9901477832512242,-1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.8808510638297804,-0.9802955665024626,1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9063829787233999,-0.9802955665024626,-1.0,-1.0
-0.03703703703703809,-1.0,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.8638297872340459,-0.9802955665024626,-1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.8212765957446777,-0.9605911330049182,-1.0,-1.0
-0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.8638297872340459,-0.9310344827586192,1.0,-1.0
-0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.8638297872340459,-0.9310344827586192,-1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.8978723404255291,-0.9310344827586192,1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.9234042553191415,-0.9310344827586192,-1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.855319148936168,-0.9310344827586192,1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.8297872340425485,-0.9113300492610819,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.8893617021276512,-0.9113300492610819,-1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.8468085106382972,-0.9211822660098505,1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.8638297872340459,-0.9014778325123132,1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.8382978723404264,-0.9014778325123132,-1.0,-1.0
-0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.855319148936168,-0.9014778325123132,-1.0,-1.0
-0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.8297872340425485,-0.8817733990147758,1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.7787234042553166,-0.8817733990147758,1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6068376068376065,-0.7872340425531874,-0.8719211822660071,-1.0,-1.0
-0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.8382978723404264,-0.8817733990147758,-1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.8127659574468069,-0.8620689655172384,-1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.8042553191489361,-0.8522167487684698,1.0,-1.0
0.11111111111111072,-1.0,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.8042553191489361,-0.8620689655172384,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.7617021276595679,-0.8522167487684698,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.7957446808510582,-0.8522167487684698,-1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.8127659574468069,-0.8620689655172384,-1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.7787234042553166,-0.8522167487684698,1.0,-1.0
0.11111111111111072,-0.7777777777777715,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.7617021276595679,-0.8522167487684698,-1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.7872340425531874,-0.8522167487684698,-1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.7276595744680847,-0.8423645320197011,-1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.7872340425531874,-0.8423645320197011,1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.7787234042553166,-0.8325123152709324,-1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.7361702127659555,-0.8226600985221637,-1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.7531914893616971,-0.812807881773395,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.7702127659574387,-0.8029556650246263,-1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.7617021276595679,-0.8029556650246263,-1.0,-1.0
0.03703703703703809,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.7617021276595679,-0.7931034482758648,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.7531914893616971,-0.7931034482758648,-1.0,-1.0
-0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.7276595744680847,-0.8029556650246263,-1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.6510638297872333,-0.8029556650246263,-1.0,-1.0
-0.03703703703703809,-0.3333333333333286,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.6255319148936138,-0.7635467980295516,-1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.6595744680851041,-0.7339901477832456,1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6068376068376065,-0.7531914893616971,-0.724137931034484,-1.0,-1.0
0.03703703703703809,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.6765957446808457,-0.724137931034484,1.0,-1.0
0.18518518518518334,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.6765957446808457,-0.724137931034484,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.7021276595744652,-0.724137931034484,1.0,-1.0
0.11111111111111072,-0.7777777777777715,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.6425531914893554,-0.6945812807881779,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.6765957446808457,-0.7142857142857082,1.0,-1.0
0.03703703703703809,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.7021276595744652,-0.6945812807881779,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.6255319148936138,-0.7142857142857082,1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.6510638297872333,-0.7044334975369395,-1.0,-1.0
-0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.6425531914893554,-0.7142857142857082,1.0,-1.0
-0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.6255319148936138,-0.7044334975369395,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.6510638297872333,-0.7044334975369395,1.0,-1.0
-0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.6255319148936138,-0.6945812807881779,-1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.6000000000000014,-0.6748768472906335,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.6170212765957359,-0.6847290640394093,-1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.5489361702127624,-0.6748768472906335,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.5659574468085111,-0.6354679802955658,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.6255319148936138,-0.6354679802955658,-1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.5489361702127624,-0.6256157635467972,-1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.6085106382978722,-0.6256157635467972,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.5744680851063819,-0.6256157635467972,-1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.5489361702127624,-0.6157635467980285,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6068376068376065,-0.5744680851063819,-0.6157635467980285,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.5574468085106332,-0.6256157635467972,-1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.5234042553191429,-0.6256157635467972,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.5489361702127624,-0.6256157635467972,-1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.4808510638297818,-0.6157635467980285,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.5319148936170208,-0.5862068965517224,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.5744680851063819,-0.5763546798029466,1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.472340425531911,-0.5763546798029466,1.0,-1.0
0.18518518518518334,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.4553191489361694,-0.5665024630541851,1.0,-1.0
-0.03703703703703809,-0.3333333333333286,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.5404255319148916,-0.5566502463054164,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.4808510638297818,-0.5467980295566477,-1.0,-1.0
0.03703703703703809,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.4553191489361694,-0.5270935960591103,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.4893617021276526,-0.5467980295566477,1.0,-1.0
0.03703703703703809,-0.7777777777777715,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.4978723404255234,-0.5270935960591103,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.43829787234042783,-0.5270935960591103,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.4808510638297818,-0.5172413793103416,1.0,-1.0
0.18518518518518334,-0.11111111111111427,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.5234042553191429,-0.5073891625615801,-1.0,-1.0
0.03703703703703809,-0.3333333333333286,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.4638297872340402,-0.5172413793103416,-1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.41276595744680833,-0.5073891625615801,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.4893617021276526,-0.4778325123152669,1.0,-1.0
-0.03703703703703809,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.472340425531911,-0.4975369458128043,1.0,-1.0
0.03703703703703809,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.4553191489361694,-0.4876847290640356,-1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.472340425531911,-0.4778325123152669,1.0,-1.0
0.18518518518518334,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.44680851063829863,-0.4876847290640356,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.44680851063829863,-0.4876847290640356,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6068376068376065,-0.4042553191489304,-0.4975369458128043,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.41276595744680833,-0.4778325123152669,-1.0,-1.0
0.18518518518518334,-0.11111111111111427,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.43829787234042783,-0.4778325123152669,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.44680851063829863,-0.4778325123152669,-1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6068376068376065,-0.41276595744680833,-0.4778325123152669,1.0,-1.0
0.03703703703703809,-0.11111111111111427,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6068376068376065,-0.44680851063829863,-0.4876847290640356,1.0,-1.0
0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.41276595744680833,-0.4778325123152669,-1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.4212765957446791,-0.4778325123152669,1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.44680851063829863,-0.4778325123152669,-1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.38723404255318883,-0.4778325123152669,1.0,-1.0
0.03703703703703809,-0.11111111111111427,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.41276595744680833,-0.46798029556649823,1.0,-1.0
-0.03703703703703809,-0.3333333333333286,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6111111111111107,-0.472340425531911,-0.46798029556649823,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.4638297872340402,-0.45812807881772954,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.3957446808510596,-0.45812807881772954,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.4638297872340402,-0.46798029556649823,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.4212765957446791,-0.45812807881772954,1.0,-1.0
0.03703703703703809,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.4553191489361694,-0.45812807881772954,1.0,-1.0
-0.03703703703703809,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.43829787234042783,-0.45812807881772954,1.0,-1.0
0.11111111111111072,-0.7777777777777715,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.4638297872340402,-0.45812807881772954,1.0,-1.0
0.18518518518518334,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.41276595744680833,-0.45812807881772954,-1.0,-1.0
0.03703703703703809,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.44680851063829863,-0.4778325123152669,1.0,-1.0
0.03703703703703809,-1.0,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6111111111111107,-0.43829787234042783,-0.45812807881772954,1.0,-1.0
0.18518518518518334,-0.5555555555555571,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6111111111111107,-0.31063829787233743,-0.40886699507389324,1.0,-1.0
0.2592592592592595,-0.3333333333333286,-1.0,-1.0,-0.4000000000000057,-1.0,-0.6111111111111107,-0.4638297872340402,-0.40886699507389324,1.0,-1.0
0.03703703703703809,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.38723404255318883,-0.40886699507389324,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.37872340425531803,-0.38916256157634876,1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.36170212765956933,-0.39901477832511745,1.0,-1.0
0.11111111111111072,-0.5555555555555571,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.3957446808510596,-0.40886699507389324,-1.0,-1.0
0.11111111111111072,-0.3333333333333286,-1.0,-1.0,-0.6000000000000085,-1.0,-0.6111111111111107,-0.38723404255318883,-0.40886699507389324,-1.0,-1.0
0.03703703703703809,-0.3333333333333286,-1.0,-1.0,-0.7999999999999972,-1.0,-0.6111111111111107,-0.38723404255318883,-0.39901477832511745,1.0,-1.0
