pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency,sum_pressure,target_pressure,flow
-1.0,-0.9428571428571431,0.20000000000000018,-0.20000000000000062,-0.9160975609756097,-0.9707207207207205,0.0,-1.0,-0.955223880597015,-1.0,-0.7541522933435543
-1.0,-0.9571428571428573,0.20000000000000018,-0.20000000000000062,-0.9121951219512185,-0.9729729729729719,0.0,-1.0,-0.9701492537313436,-1.0,-0.7523103786039775
-0.9854014598540148,-0.9571428571428573,0.20000000000000018,-0.20000000000000062,-0.9024390243902438,-0.9707207207207205,0.0,-1.0,-0.9701492537313436,-1.0,-0.759081810825774
-1.0,-0.9714285714285715,0.20000000000000018,-0.20000000000000062,-0.9024390243902438,-0.979729729729728,0.0,-1.0,-0.9701492537313436,-1.0,-0.7751054043694903
-0.9854014598540148,-0.9571428571428573,0.20000000000000018,-0.20000000000000062,-0.921951219512195,-0.9819819819819813,0.0,-1.0,-0.9701492537313436,-1.0,-0.78003492185171
-1.0,-0.9714285714285715,0.20000000000000018,-0.20000000000000062,-0.9141463414634146,-0.979729729729728,0.0,-1.0,-0.955223880597015,-1.0,-0.7868063540735062
-0.9854014598540148,-0.9714285714285715,0.20000000000000018,-0.20000000000000062,-0.921951219512195,-0.979729729729728,0.0,-1.0,-0.955223880597015,-1.0,-0.7917358715557261
-0.9854014598540148,-0.9714285714285715,0.20000000000000018,-0.20000000000000062,-0.9317073170731707,-0.986486486486486,0.0,-1.0,-0.955223880597015,-1.0,-0.7966653890379456
-0.9708029197080297,-0.9571428571428573,0.20000000000000018,-0.20000000000000062,-0.9297560975609755,-0.9819819819819813,0.0,-1.0,-0.9402985074626864,-1.0,-0.8022124270686939
-0.9854014598540148,-0.9571428571428573,0.20000000000000018,-0.20000000000000062,-0.919999999999999,-0.986486486486486,0.0,-1.0,-0.955223880597015,-1.0,-0.8022124270686939
-0.9854014598540148,-0.9571428571428573,0.20000000000000018,-0.20000000000000062,-0.9258536585365844,-0.9842342342342345,0.0,-1.0,-0.955223880597015,-1.0,-0.8022124270686939
-0.9854014598540148,-0.9714285714285715,0.20000000000000018,-0.20000000000000062,-0.919999999999999,-0.986486486486486,0.0,-1.0,-0.955223880597015,-1.0,-0.8015949065201653
-1.0,-0.9571428571428573,0.20000000000000018,-0.20000000000000062,-0.9258536585365844,-0.9909909909909906,0.0,-1.0,-0.9701492537313436,-1.0,-0.8015949065201653
-0.9854014598540148,-0.9714285714285715,0.20000000000000018,-0.20000000000000062,-0.9434146341463414,-1.0,0.0,-1.0,-0.9701492537313436,-1.0,-0.7966653890379456
-0.9854014598540148,-0.9571428571428573,0.20000000000000018,-0.20000000000000062,-0.9473170731707308,-0.9977477477477468,0.0,-1.0,-0.955223880597015,-1.0,-0.79913547123206
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.20780487804878067,0.08108108108108247,0.0,-1.0,0.07462686567164134,-1.0,-0.08379115029172501
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21170731707317092,0.08333333333333393,0.0,-1.0,0.08955223880596996,-1.0,-0.1004322643839699
0.08029197080291972,0.08571428571428541,-0.20000000000000018,-0.20000000000000062,0.21560975609756117,0.0878378378378386,0.0,-1.0,0.10447761194029859,-1.0,-0.13185128401686463
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21560975609756117,0.08558558558558538,0.0,-1.0,0.08955223880596996,-1.0,-0.1201503343128485
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.23121951219512216,0.08558558558558538,0.0,-1.0,0.07462686567164134,-1.0,-0.11336825518504323
0.06569343065693367,0.05714285714285694,-0.20000000000000018,-0.20000000000000062,0.20390243902439043,0.08333333333333393,0.0,-1.0,0.07462686567164134,-1.0,-0.11151569353945745
0.08029197080291972,0.08571428571428541,-0.20000000000000018,-0.20000000000000062,0.20780487804878067,0.0878378378378386,0.0,-1.0,0.10447761194029859,-1.0,-0.1004322643839699
0.06569343065693367,0.05714285714285694,-0.20000000000000018,-0.20000000000000062,0.21560975609756117,0.08333333333333393,0.0,-1.0,0.08955223880596996,-1.0,-0.0961202674502788
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.20585365853658555,0.0878378378378386,0.0,-1.0,0.08955223880596996,-1.0,-0.09119074996805931
0.09489051094890488,0.08571428571428541,-0.20000000000000018,-0.20000000000000062,0.21951219512195141,0.08558558558558538,0.0,-1.0,0.10447761194029859,-1.0,-0.09180827051658791
0.09489051094890488,0.08571428571428541,-0.20000000000000018,-0.20000000000000062,0.21951219512195141,0.08558558558558538,0.0,-1.0,0.08955223880596996,-1.0,-0.10166730548102709
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21951219512195141,0.08333333333333393,0.0,-1.0,0.08955223880596996,-1.0,-0.11213321408798582
0.06569343065693367,0.05714285714285694,-0.20000000000000018,-0.20000000000000062,0.20390243902439043,0.08558558558558538,0.0,-1.0,0.08955223880596996,-1.0,-0.11644521102167715
0.08029197080291972,0.08571428571428541,-0.20000000000000018,-0.20000000000000062,0.21560975609756117,0.0878378378378386,0.0,-1.0,0.10447761194029859,-1.0,-0.11829777266726271
0.09489051094890488,0.05714285714285694,-0.20000000000000018,-0.20000000000000062,0.22926829268292703,0.09009009009009006,0.0,-1.0,0.08955223880596996,-1.0,-0.11583833737915761
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21560975609756117,0.08558558558558538,0.0,-1.0,0.07462686567164134,-1.0,-0.1084387377028233
0.09489051094890488,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21951219512195141,0.0878378378378386,0.0,-1.0,0.08955223880596996,-1.0,-0.08564371193731102
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.22146341463414654,0.08558558558558538,0.0,-1.0,0.08955223880596996,-1.0,-0.08626123248583961
0.09489051094890488,0.08571428571428541,-0.20000000000000018,-0.20000000000000062,0.21951219512195141,0.08558558558558538,0.0,-1.0,0.08955223880596996,-1.0,-0.0825667561006771
0.06569343065693367,0.05714285714285694,-0.20000000000000018,-0.20000000000000062,0.21951219512195141,0.08558558558558538,0.0,-1.0,0.08955223880596996,-1.0,-0.07331459477875724
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21951219512195141,0.08558558558558538,0.0,-1.0,0.08955223880596996,-1.0,-0.06962011839359494
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.22536585365853679,0.08558558558558538,0.0,-1.0,0.08955223880596996,-1.0,-0.0714726800391805
0.08029197080291972,0.05714285714285694,-0.20000000000000018,-0.20000000000000062,0.2175609756097563,0.08108108108108247,0.0,-1.0,0.08955223880596996,-1.0,-0.07578467697287161
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.2175609756097563,0.08558558558558538,0.0,-1.0,0.08955223880596996,-1.0,-0.08071419445509109
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21951219512195141,0.07882882882882924,0.0,-1.0,0.08955223880596996,-1.0,-0.08440867084025383
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21365853658536604,0.08108108108108247,0.0,-1.0,0.08955223880596996,-1.0,-0.0770197180699288
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21560975609756117,0.08333333333333393,0.0,-1.0,0.08955223880596996,-1.0,-0.07578467697287161
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21951219512195141,0.08108108108108247,0.0,-1.0,0.08955223880596996,-1.0,-0.07640219752140043
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21365853658536604,0.07207207207207311,0.0,-1.0,0.08955223880596996,-1.0,-0.07578467697287161
0.05109489051094851,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.20585365853658555,0.07657657657657602,0.0,-1.0,0.07462686567164134,-1.0,-0.07578467697287161
0.08029197080291972,0.08571428571428541,-0.20000000000000018,-0.20000000000000062,0.2019512195121953,0.08333333333333393,0.0,-1.0,0.08955223880596996,-1.0,-0.0751671564243428
0.06569343065693367,0.08571428571428541,-0.20000000000000018,-0.20000000000000062,0.20780487804878067,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.08009667390656272
0.09489051094890488,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21951219512195141,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.08872066777394472
0.06569343065693367,0.05714285714285694,-0.20000000000000018,-0.20000000000000062,0.20000000000000018,0.07657657657657602,0.0,-1.0,0.07462686567164134,-1.0,-0.10412674076913242
0.09489051094890488,0.08571428571428541,-0.20000000000000018,-0.20000000000000062,0.18243902439024406,0.07657657657657602,0.0,-1.0,0.10447761194029859,-1.0,-0.10350922022060383
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.2097560975609758,0.07207207207207311,0.0,-1.0,0.07462686567164134,-1.0,-0.11029129934840931
0.08029197080291972,0.05714285714285694,-0.20000000000000018,-0.20000000000000062,0.21170731707317092,0.07432432432432456,0.0,-1.0,0.08955223880596996,-1.0,-0.11706273157020575
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.20000000000000018,0.07657657657657602,0.0,-1.0,0.07462686567164134,-1.0,-0.1109088198969379
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21365853658536604,0.07432432432432456,0.0,-1.0,0.08955223880596996,-1.0,-0.11151569353945745
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.2019512195121953,0.07432432432432456,0.0,-1.0,0.08955223880596996,-1.0,-0.10350922022060383
0.09489051094890488,0.08571428571428541,-0.20000000000000018,-0.20000000000000062,0.19804878048780505,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.09426770580469301
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.19024390243902456,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.09796218218985553
0.08029197080291972,0.08571428571428541,-0.20000000000000018,-0.20000000000000062,0.19609756097560993,0.07657657657657602,0.0,-1.0,0.10447761194029859,-1.0,-0.09857970273838412
0.08029197080291972,0.09999999999999964,-0.20000000000000018,-0.20000000000000062,0.21560975609756117,0.07657657657657602,0.0,-1.0,0.10447761194029859,-1.0,-0.10350922022060383
0.05109489051094851,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21365853658536604,0.07207207207207311,0.0,-1.0,0.07462686567164134,-1.0,-0.1201503343128485
0.06569343065693367,0.08571428571428541,-0.20000000000000018,-0.20000000000000062,0.20585365853658555,0.07882882882882924,0.0,-1.0,0.10447761194029859,-1.0,-0.12692176653464493
0.08029197080291972,0.05714285714285694,-0.20000000000000018,-0.20000000000000062,0.20585365853658555,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.12692176653464493
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.20780487804878067,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.12260976960095404
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.2019512195121953,0.08333333333333393,0.0,-1.0,0.08955223880596996,-1.0,-0.13246880456539323
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.20585365853658555,0.07432432432432456,0.0,-1.0,0.08955223880596996,-1.0,-0.10166730548102709
0.06569343065693367,0.05714285714285694,-0.20000000000000018,-0.20000000000000062,0.21170731707317092,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.10536178186618961
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.19219512195121968,0.07432432432432456,0.0,-1.0,0.10447761194029859,-1.0,-0.10536178186618961
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.2097560975609758,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.09919722328691294
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.19804878048780505,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.09796218218985553
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21365853658536604,0.07207207207207311,0.0,-1.0,0.08955223880596996,-1.0,-0.10967377879988072
0.08029197080291972,0.05714285714285694,-0.20000000000000018,-0.20000000000000062,0.20390243902439043,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.1287743281802307
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.20390243902439043,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.13554576040202715
0.09489051094890488,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.20780487804878067,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.13061624291980745
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.20780487804878067,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.1349388867595076
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.20585365853658555,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.13801584259614152
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21560975609756117,0.07432432432432456,0.0,-1.0,0.08955223880596996,-1.0,-0.1349388867595076
0.09489051094890488,0.05714285714285694,-0.20000000000000018,-0.20000000000000062,0.20780487804878067,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.11583833737915761
0.08029197080291972,0.09999999999999964,-0.20000000000000018,-0.20000000000000062,0.2019512195121953,0.07657657657657602,0.0,-1.0,0.10447761194029859,-1.0,-0.11029129934840931
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.19609756097560993,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.10905625825135212
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.21951219512195141,0.08333333333333393,0.0,-1.0,0.10447761194029859,-1.0,-0.11029129934840931
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.20585365853658555,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.1109088198969379
0.06569343065693367,0.05714285714285694,-0.20000000000000018,-0.20000000000000062,0.2097560975609758,0.07657657657657602,0.0,-1.0,0.08955223880596996,-1.0,-0.10782121715429493
0.08029197080291972,0.05714285714285694,-0.20000000000000018,-0.20000000000000062,0.20000000000000018,0.07657657657657602,0.0,-1.0,0.07462686567164134,-1.0,-0.10967377879988072
0.09489051094890488,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.2019512195121953,0.08108108108108247,0.0,-1.0,0.08955223880596996,-1.0,-0.11029129934840931
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.20585365853658555,0.08108108108108247,0.0,-1.0,0.08955223880596996,-1.0,-0.11029129934840931
0.06569343065693367,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.2019512195121953,0.08333333333333393,0.0,-1.0,0.08955223880596996,-1.0,-0.11029129934840931
0.08029197080291972,0.07142857142857117,-0.20000000000000018,-0.20000000000000062,0.19219512195121968,0.08108108108108247,0.0,-1.0,0.10447761194029859,-1.0,-0.1004322643839699
0.08029197080291972,0.08571428571428541,-0.20000000000000018,-0.20000000000000062,0.20780487804878067,0.08333333333333393,0.0,-1.0,0.10447761194029859,-1.0,-0.08933818832247353
0.06569343065693367,0.08571428571428541,-0.20000000000000018,-0.20000000000000062,0.21951219512195141,0.07882882882882924,0.0,-1.0,0.08955223880596996,-1.0,-0.08810314722541635
