pump_1_pressure,pump_2_pressure,pump_3_pressure,pump_4_pressure,sum_pressure,target_pressure,flow,pump_1_frequency,pump_2_frequency,pump_3_frequency,pump_4_frequency
0.3000000000000007,-0.02222222222221859,-1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7491289198606275,-0.9097065462753982,1.0,-1.0
0.3500000000000014,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7595818815331015,-0.8916478555304721,1.0,-1.0
0.3500000000000014,0.06666666666666998,-1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7456445993031373,-0.887133182844245,1.0,-1.0
0.3500000000000014,0.11111111111111427,-1.0,-1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7874564459930316,-0.8916478555304721,1.0,-1.0
0.4499999999999993,0.11111111111111427,-1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7526132404181194,-0.9006772009029334,1.0,-1.0
0.4499999999999993,0.11111111111111427,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.7770034843205575,-0.8961625282167063,1.0,-1.0
0.3500000000000014,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7665505226480853,-0.8916478555304721,1.0,-1.0
0.40000000000000213,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7665505226480853,-0.8916478555304721,1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7874564459930316,-0.8826185101580144,1.0,-1.0
0.3500000000000014,0.15555555555555856,1.0,1.0,0.5,-1.0,-0.4012944983818767,-0.8222996515679455,-0.8961625282167063,1.0,-1.0
0.1999999999999993,0.06666666666666998,1.0,1.0,0.31818181818181657,-1.0,-0.4012944983818767,-0.7979094076655056,-0.9097065462753982,1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7142857142857153,-0.8600451467268613,1.0,-1.0
0.3500000000000014,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7770034843205575,-0.8645598194130919,1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,-1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7560975609756113,-0.8735891647855532,1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.7770034843205575,-0.8600451467268613,1.0,-1.0
0.3500000000000014,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7630662020905934,-0.8645598194130919,1.0,-1.0
0.3000000000000007,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7595818815331015,-0.8555304740406307,1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7351916376306633,-0.8690744920993225,1.0,-1.0
0.4499999999999993,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7491289198606275,-0.8600451467268613,1.0,-1.0
0.40000000000000213,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7491289198606275,-0.8600451467268613,1.0,-1.0
0.4499999999999993,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7421602787456472,-0.8555304740406307,1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7770034843205575,-0.8735891647855532,1.0,-1.0
0.3500000000000014,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7351916376306633,-0.8600451467268613,1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7560975609756113,-0.8600451467268613,1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7630662020905934,-0.8645598194130919,1.0,-1.0
0.3500000000000014,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7351916376306633,-0.8645598194130919,1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.7456445993031373,-0.8781038374717838,1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7491289198606275,-0.8690744920993225,1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7282229965156795,-0.8600451467268613,1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7491289198606275,-0.8690744920993225,1.0,-1.0
0.3000000000000007,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7282229965156795,-0.8510158013544036,1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7212543554006974,-0.8374717832957117,1.0,-1.0
0.4499999999999993,0.11111111111111427,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.7386759581881535,-0.846501128668173,1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7700348432055772,-0.846501128668173,1.0,-1.0
0.3500000000000014,0.022222222222225696,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7421602787456472,-0.8329571106094811,1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7456445993031373,-0.828442437923254,1.0,-1.0
0.40000000000000213,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7212543554006974,-0.8374717832957117,1.0,-1.0
0.4499999999999993,0.20000000000000284,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.7456445993031373,-0.8329571106094811,1.0,-1.0
0.3500000000000014,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7665505226480853,-0.828442437923254,1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7212543554006974,-0.828442437923254,1.0,-1.0
0.4499999999999993,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7351916376306633,-0.8419864559819388,1.0,-1.0
0.3500000000000014,0.022222222222225696,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7038327526132395,-0.8148984198645621,1.0,-1.0
0.4499999999999993,0.11111111111111427,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.6724738675958193,-0.8148984198645621,1.0,-1.0
0.40000000000000213,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7282229965156795,-0.8058690744921009,1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,-1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7108013937282234,-0.8058690744921009,1.0,-1.0
0.40000000000000213,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7177700348432072,-0.8058690744921009,1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7212543554006974,-0.810383747178328,1.0,-1.0
0.3500000000000014,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7282229965156795,-0.8058690744921009,1.0,-1.0
0.40000000000000213,0.06666666666666998,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.7456445993031373,-0.810383747178328,1.0,-1.0
0.3000000000000007,0.06666666666666998,1.0,1.0,0.31818181818181657,-1.0,-0.4012944983818767,-0.6829268292682951,-0.8148984198645621,1.0,-1.0
0.40000000000000213,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7038327526132395,-0.7878103837471784,1.0,-1.0
0.40000000000000213,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6933797909407691,-0.7878103837471784,1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.6794425087108031,-0.7878103837471784,1.0,-1.0
0.4499999999999993,0.20000000000000284,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.6829268292682951,-0.7878103837471784,-1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.31818181818181657,-1.0,-0.4012944983818767,-0.655052264808365,-0.7832957110609478,-1.0,-1.0
0.5,0.15555555555555856,1.0,1.0,0.5,-1.0,-0.4012944983818767,-0.6620209059233453,-0.7742663656884865,-1.0,-1.0
0.4499999999999993,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.7386759581881535,-0.7832957110609478,-1.0,-1.0
0.3000000000000007,0.06666666666666998,1.0,1.0,0.31818181818181657,-1.0,-0.4012944983818767,-0.6376306620209071,-0.7878103837471784,-1.0,-1.0
0.5,0.15555555555555856,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.6898954703832754,-0.7471783295711063,-1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,-1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.7142857142857153,-0.7697516930022594,-1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6829268292682951,-0.7742663656884865,-1.0,-1.0
0.4499999999999993,0.11111111111111427,1.0,-1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6968641114982592,-0.7742663656884865,-1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6689895470383291,-0.7652370203160288,-1.0,-1.0
0.40000000000000213,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6794425087108031,-0.7742663656884865,-1.0,-1.0
0.3500000000000014,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6794425087108031,-0.7742663656884865,-1.0,-1.0
0.3000000000000007,0.06666666666666998,1.0,-1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.6829268292682951,-0.7742663656884865,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.6271777003484331,-0.7562076749435676,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6655052264808354,-0.7516930022573369,-1.0,-1.0
0.3000000000000007,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.6864111498257852,-0.7516930022573369,-1.0,-1.0
0.4499999999999993,0.15555555555555856,1.0,-1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.620209059233451,-0.7516930022573369,-1.0,-1.0
0.5,0.15555555555555856,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.6898954703832754,-0.7471783295711063,-1.0,-1.0
0.3000000000000007,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.644599303135891,-0.7471783295711063,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.630662020905925,-0.733634311512418,-1.0,-1.0
0.4499999999999993,0.11111111111111427,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.609756097560977,-0.7291196388261838,-1.0,-1.0
0.4499999999999993,0.20000000000000284,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.7038327526132395,-0.7516930022573369,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.6341463414634152,-0.7426636568848757,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6236933797909412,-0.738148984198645,-1.0,-1.0
0.4499999999999993,0.15555555555555856,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.6689895470383291,-0.7426636568848757,-1.0,-1.0
0.40000000000000213,0.15555555555555856,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.6724738675958193,-0.7471783295711063,-1.0,-1.0
0.3000000000000007,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.6480836236933811,-0.7471783295711063,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.6515679442508713,-0.7426636568848757,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,-1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.6480836236933811,-0.7471783295711063,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.6271777003484331,-0.7471783295711063,-1.0,-1.0
0.4499999999999993,0.15555555555555856,1.0,-1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6759581881533112,-0.7562076749435676,-1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.5958188153310111,-0.738148984198645,-1.0,-1.0
0.4499999999999993,0.20000000000000284,1.0,-1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.6271777003484331,-0.7291196388261838,-1.0,-1.0
0.40000000000000213,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6724738675958193,-0.7291196388261838,-1.0,-1.0
0.3500000000000014,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6585365853658551,-0.733634311512418,-1.0,-1.0
0.40000000000000213,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.6411149825783973,-0.7426636568848757,-1.0,-1.0
0.3000000000000007,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6271777003484331,-0.7291196388261838,-1.0,-1.0
0.4499999999999993,0.15555555555555856,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.6620209059233453,-0.7426636568848757,-1.0,-1.0
0.40000000000000213,0.15555555555555856,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.6898954703832754,-0.7426636568848757,-1.0,-1.0
0.3500000000000014,0.022222222222225696,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6794425087108031,-0.733634311512418,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6376306620209071,-0.7471783295711063,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.6689895470383291,-0.7471783295711063,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.6376306620209071,-0.7426636568848757,-1.0,-1.0
0.40000000000000213,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6585365853658551,-0.7471783295711063,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6864111498257852,-0.7516930022573369,-1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.2727272727272734,-1.0,-0.4012944983818767,-0.6411149825783973,-0.7471783295711063,-1.0,-1.0
0.40000000000000213,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.5783972125435533,-0.6930022573363424,-1.0,-1.0
0.5500000000000007,0.24444444444444713,1.0,1.0,0.5,-1.0,-0.4012944983818767,-0.6794425087108031,-0.6884875846501153,-1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6759581881533112,-0.7562076749435676,-1.0,-1.0
0.40000000000000213,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.620209059233451,-0.738148984198645,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.6271777003484331,-0.7291196388261838,-1.0,-1.0
0.40000000000000213,0.15555555555555856,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.6689895470383291,-0.7291196388261838,-1.0,-1.0
0.3500000000000014,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.6480836236933811,-0.733634311512418,-1.0,-1.0
0.5,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.609756097560977,-0.7291196388261838,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.6411149825783973,-0.7200902934537261,-1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6620209059233453,-0.7246049661399532,-1.0,-1.0
0.3500000000000014,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.6376306620209071,-0.7246049661399532,-1.0,-1.0
0.3500000000000014,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-0.4012944983818767,-0.6271777003484331,-0.7246049661399532,-1.0,-1.0
0.4499999999999993,0.15555555555555856,1.0,1.0,0.45454545454545325,-1.0,-0.4012944983818767,-0.6585365853658551,-0.7246049661399532,-1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-0.4012944983818767,-0.6620209059233453,-0.733634311512418,-1.0,-1.0
0.4499999999999993,0.11111111111111427,1.0,1.0,0.31818181818181657,-1.0,-1.0,-0.5853658536585371,-0.7200902934537261,-1.0,-1.0
0.5,0.20000000000000284,1.0,-1.0,0.45454545454545325,-1.0,-1.0,-0.6620209059233453,-0.7020316027088036,-1.0,-1.0
0.3500000000000014,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.7038327526132395,-0.7426636568848757,-1.0,-1.0
0.3000000000000007,0.022222222222225696,1.0,1.0,0.3636363636363633,-1.0,-1.0,-0.6585365853658551,-0.733634311512418,-1.0,-1.0
0.4499999999999993,0.20000000000000284,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6376306620209071,-0.733634311512418,-1.0,-1.0
0.4499999999999993,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6480836236933811,-0.733634311512418,-1.0,-1.0
0.40000000000000213,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6480836236933811,-0.733634311512418,-1.0,-1.0
0.40000000000000213,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6376306620209071,-0.7291196388261838,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-1.0,-0.6620209059233453,-0.738148984198645,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-1.0,-0.6027874564459932,-0.7155756207674955,-1.0,-1.0
0.40000000000000213,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6341463414634152,-0.7110609480812649,-1.0,-1.0
0.40000000000000213,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6411149825783973,-0.7200902934537261,-1.0,-1.0
0.40000000000000213,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.644599303135891,-0.7291196388261838,-1.0,-1.0
0.40000000000000213,0.15555555555555856,1.0,1.0,0.45454545454545325,-1.0,-1.0,-0.6411149825783973,-0.7246049661399532,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6376306620209071,-0.733634311512418,-1.0,-1.0
0.3500000000000014,0.06666666666666998,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6271777003484331,-0.7200902934537261,-1.0,-1.0
0.4499999999999993,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6341463414634152,-0.7200902934537261,-1.0,-1.0
0.4499999999999993,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6620209059233453,-0.733634311512418,-1.0,-1.0
0.3000000000000007,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-1.0,-0.6411149825783973,-0.7200902934537261,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6062717770034869,-0.7200902934537261,-1.0,-1.0
0.40000000000000213,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6411149825783973,-0.7200902934537261,-1.0,-1.0
0.40000000000000213,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6236933797909412,-0.7155756207674955,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6515679442508713,-0.7200902934537261,-1.0,-1.0
0.3500000000000014,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-1.0,-0.644599303135891,-0.7200902934537261,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.45454545454545325,-1.0,-1.0,-0.6062717770034869,-0.7065462753950342,-1.0,-1.0
0.4499999999999993,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6480836236933811,-0.7200902934537261,-1.0,-1.0
0.40000000000000213,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6271777003484331,-0.7065462753950342,-1.0,-1.0
0.3500000000000014,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6515679442508713,-0.7200902934537261,-1.0,-1.0
0.3500000000000014,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6376306620209071,-0.7200902934537261,-1.0,-1.0
0.4499999999999993,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.630662020905925,-0.7065462753950342,-1.0,-1.0
0.4499999999999993,0.11111111111111427,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6411149825783973,-0.7020316027088036,-1.0,-1.0
0.40000000000000213,0.11111111111111427,1.0,1.0,0.3636363636363633,-1.0,-1.0,-0.609756097560977,-0.7200902934537261,-1.0,-1.0
0.40000000000000213,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.609756097560977,-0.7155756207674955,-1.0,-1.0
0.3000000000000007,0.15555555555555856,1.0,1.0,0.4090909090909065,-1.0,-1.0,-0.6236933797909412,-0.7200902934537261,-1.0,-1.0
0.40000000000000213,0.06666666666666998,1.0,1.0,0.31818181818181657,-1.0,-1.0,-0.581881533101047,-0.697516930022573,-1.0,-1.0
0.40000000000000213,0.06666666666666998,1.0,1.0,0.3636363636363633,-1.0,-1.0,-0.5435540069686429,-0.6794582392776505,-1.0,-1.0
